sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000010,5027.4634,92,9
1970-01-01 00:00:00.000000011,5027.844,92,9
1970-01-01 00:00:00.000000012,5034.4507,92,9
1970-01-01 00:00:00.000000013,5043.652,92,9
1970-01-01 00:00:00.000000014,5064.6426,92,9
1970-01-01 00:00:00.000000015,5077.64,92,9
1970-01-01 00:00:00.000000011,5027.844,92,10
1970-01-01 00:00:00.000000012,5034.4507,92,10
1970-01-01 00:00:00.000000013,5043.652,92,10
1970-01-01 00:00:00.000000014,5064.6426,92,10
1970-01-01 00:00:00.000000015,5077.64,92,10
1970-01-01 00:00:00.000000016,5073.358,92,10
1970-01-01 00:00:00.000000012,5034.4507,92,11
1970-01-01 00:00:00.000000013,5043.652,92,11
1970-01-01 00:00:00.000000014,5064.6426,92,11
1970-01-01 00:00:00.000000015,5077.64,92,11
1970-01-01 00:00:00.000000016,5073.358,92,11
1970-01-01 00:00:00.000000017,5071.0845,92,11
1970-01-01 00:00:00.000000013,5043.652,92,12
1970-01-01 00:00:00.000000014,5064.6426,92,12
1970-01-01 00:00:00.000000015,5077.64,92,12
1970-01-01 00:00:00.000000016,5073.358,92,12
1970-01-01 00:00:00.000000017,5071.0845,92,12
1970-01-01 00:00:00.000000018,5070.5005,92,12
1970-01-01 00:00:00.000000014,5064.6426,92,13
1970-01-01 00:00:00.000000015,5077.64,92,13
1970-01-01 00:00:00.000000016,5073.358,92,13
1970-01-01 00:00:00.000000017,5071.0845,92,13
1970-01-01 00:00:00.000000018,5070.5005,92,13
1970-01-01 00:00:00.000000019,5065.3,92,13
1970-01-01 00:00:00.000000015,5077.64,92,14
1970-01-01 00:00:00.000000016,5073.358,92,14
1970-01-01 00:00:00.000000017,5071.0845,92,14
1970-01-01 00:00:00.000000018,5070.5005,92,14
1970-01-01 00:00:00.000000019,5065.3,92,14
1970-01-01 00:00:00.000000020,5067.452,92,14
1970-01-01 00:00:00.000000016,5073.358,92,15
1970-01-01 00:00:00.000000017,5071.0845,92,15
1970-01-01 00:00:00.000000018,5070.5005,92,15
1970-01-01 00:00:00.000000019,5065.3,92,15
1970-01-01 00:00:00.000000020,5067.452,92,15
1970-01-01 00:00:00.000000021,5067.7812,92,15
1970-01-01 00:00:00.000000017,5071.0845,92,16
1970-01-01 00:00:00.000000018,5070.5005,92,16
1970-01-01 00:00:00.000000019,5065.3,92,16
1970-01-01 00:00:00.000000020,5067.452,92,16
1970-01-01 00:00:00.000000021,5067.7812,92,16
1970-01-01 00:00:00.000000022,5053.44,92,16
1970-01-01 00:00:00.000000018,5070.5005,92,17
1970-01-01 00:00:00.000000019,5065.3,92,17
1970-01-01 00:00:00.000000020,5067.452,92,17
1970-01-01 00:00:00.000000021,5067.7812,92,17
1970-01-01 00:00:00.000000022,5053.44,92,17
1970-01-01 00:00:00.000000023,5055.156,92,17
1970-01-01 00:00:00.000000019,5065.3,92,18
1970-01-01 00:00:00.000000020,5067.452,92,18
1970-01-01 00:00:00.000000021,5067.7812,92,18
1970-01-01 00:00:00.000000022,5053.44,92,18
1970-01-01 00:00:00.000000023,5055.156,92,18
1970-01-01 00:00:00.000000024,5050.2754,92,18
1970-01-01 00:00:00.000000020,5067.452,92,19
1970-01-01 00:00:00.000000021,5067.7812,92,19
1970-01-01 00:00:00.000000022,5053.44,92,19
1970-01-01 00:00:00.000000023,5055.156,92,19
1970-01-01 00:00:00.000000024,5050.2754,92,19
1970-01-01 00:00:00.000000025,5057.464,92,19
1970-01-01 00:00:00.000000021,5067.7812,92,20
1970-01-01 00:00:00.000000022,5053.44,92,20
1970-01-01 00:00:00.000000023,5055.156,92,20
1970-01-01 00:00:00.000000024,5050.2754,92,20
1970-01-01 00:00:00.000000025,5057.464,92,20
1970-01-01 00:00:00.000000026,5071.0625,92,20
1970-01-01 00:00:00.000000022,5053.44,92,21
1970-01-01 00:00:00.000000023,5055.156,92,21
1970-01-01 00:00:00.000000024,5050.2754,92,21
1970-01-01 00:00:00.000000025,5057.464,92,21
1970-01-01 00:00:00.000000026,5071.0625,92,21
1970-01-01 00:00:00.000000027,5065.476,92,21
1970-01-01 00:00:00.000000023,5055.156,92,22
1970-01-01 00:00:00.000000024,5050.2754,92,22
1970-01-01 00:00:00.000000025,5057.464,92,22
1970-01-01 00:00:00.000000026,5071.0625,92,22
1970-01-01 00:00:00.000000027,5065.476,92,22
1970-01-01 00:00:00.000000028,5084.5845,92,22
1970-01-01 00:00:00.000000024,5050.2754,92,23
1970-01-01 00:00:00.000000025,5057.464,92,23
1970-01-01 00:00:00.000000026,5071.0625,92,23
1970-01-01 00:00:00.000000027,5065.476,92,23
1970-01-01 00:00:00.000000028,5084.5845,92,23
1970-01-01 00:00:00.000000029,5094.3447,92,23
1970-01-01 00:00:00.000000025,5057.464,92,24
1970-01-01 00:00:00.000000026,5071.0625,92,24
1970-01-01 00:00:00.000000027,5065.476,92,24
1970-01-01 00:00:00.000000028,5084.5845,92,24
1970-01-01 00:00:00.000000029,5094.3447,92,24
1970-01-01 00:00:00.000000030,5089.2266,92,24
1970-01-01 00:00:00.000000026,5071.0625,92,25
1970-01-01 00:00:00.000000027,5065.476,92,25
1970-01-01 00:00:00.000000028,5084.5845,92,25
1970-01-01 00:00:00.000000029,5094.3447,92,25
1970-01-01 00:00:00.000000030,5089.2266,92,25
1970-01-01 00:00:00.000000031,5099.576,92,25
1970-01-01 00:00:00.000000027,5065.476,92,26
1970-01-01 00:00:00.000000028,5084.5845,92,26
1970-01-01 00:00:00.000000029,5094.3447,92,26
1970-01-01 00:00:00.000000030,5089.2266,92,26
1970-01-01 00:00:00.000000031,5099.576,92,26
1970-01-01 00:00:00.000000032,5095.658,92,26
1970-01-01 00:00:00.000000028,5084.5845,92,27
1970-01-01 00:00:00.000000029,5094.3447,92,27
1970-01-01 00:00:00.000000030,5089.2266,92,27
1970-01-01 00:00:00.000000031,5099.576,92,27
1970-01-01 00:00:00.000000032,5095.658,92,27
1970-01-01 00:00:00.000000033,5085.136,92,27
1970-01-01 00:00:00.000000029,5094.3447,92,28
1970-01-01 00:00:00.000000030,5089.2266,92,28
1970-01-01 00:00:00.000000031,5099.576,92,28
1970-01-01 00:00:00.000000032,5095.658,92,28
1970-01-01 00:00:00.000000033,5085.136,92,28
1970-01-01 00:00:00.000000034,5090.5273,92,28
1970-01-01 00:00:00.000000030,5089.2266,92,29
1970-01-01 00:00:00.000000031,5099.576,92,29
1970-01-01 00:00:00.000000032,5095.658,92,29
1970-01-01 00:00:00.000000033,5085.136,92,29
1970-01-01 00:00:00.000000034,5090.5273,92,29
1970-01-01 00:00:00.000000035,5097.171,92,29
1970-01-01 00:00:00.000000031,5099.576,92,30
1970-01-01 00:00:00.000000032,5095.658,92,30
1970-01-01 00:00:00.000000033,5085.136,92,30
1970-01-01 00:00:00.000000034,5090.5273,92,30
1970-01-01 00:00:00.000000035,5097.171,92,30
1970-01-01 00:00:00.000000036,5086.7075,92,30
1970-01-01 00:00:00.000000032,5095.658,92,31
1970-01-01 00:00:00.000000033,5085.136,92,31
1970-01-01 00:00:00.000000034,5090.5273,92,31
1970-01-01 00:00:00.000000035,5097.171,92,31
1970-01-01 00:00:00.000000036,5086.7075,92,31
1970-01-01 00:00:00.000000037,5092.5273,92,31
1970-01-01 00:00:00.000000033,5085.136,92,32
1970-01-01 00:00:00.000000034,5090.5273,92,32
1970-01-01 00:00:00.000000035,5097.171,92,32
1970-01-01 00:00:00.000000036,5086.7075,92,32
1970-01-01 00:00:00.000000037,5092.5273,92,32
1970-01-01 00:00:00.000000038,5095.9565,92,32
1970-01-01 00:00:00.000000034,5090.5273,92,33
1970-01-01 00:00:00.000000035,5097.171,92,33
1970-01-01 00:00:00.000000036,5086.7075,92,33
1970-01-01 00:00:00.000000037,5092.5273,92,33
1970-01-01 00:00:00.000000038,5095.9565,92,33
1970-01-01 00:00:00.000000039,5092.452,92,33
1970-01-01 00:00:00.000000035,5097.171,92,34
1970-01-01 00:00:00.000000036,5086.7075,92,34
1970-01-01 00:00:00.000000037,5092.5273,92,34
1970-01-01 00:00:00.000000038,5095.9565,92,34
1970-01-01 00:00:00.000000039,5092.452,92,34
1970-01-01 00:00:00.000000040,5103.32,92,34
1970-01-01 00:00:00.000000036,5086.7075,92,35
1970-01-01 00:00:00.000000037,5092.5273,92,35
1970-01-01 00:00:00.000000038,5095.9565,92,35
1970-01-01 00:00:00.000000039,5092.452,92,35
1970-01-01 00:00:00.000000040,5103.32,92,35
1970-01-01 00:00:00.000000041,5103.2715,92,35
1970-01-01 00:00:00.000000037,5092.5273,92,36
1970-01-01 00:00:00.000000038,5095.9565,92,36
1970-01-01 00:00:00.000000039,5092.452,92,36
1970-01-01 00:00:00.000000040,5103.32,92,36
1970-01-01 00:00:00.000000041,5103.2715,92,36
1970-01-01 00:00:00.000000042,5110.504,92,36
1970-01-01 00:00:00.000000038,5095.9565,92,37
1970-01-01 00:00:00.000000039,5092.452,92,37
1970-01-01 00:00:00.000000040,5103.32,92,37
1970-01-01 00:00:00.000000041,5103.2715,92,37
1970-01-01 00:00:00.000000042,5110.504,92,37
1970-01-01 00:00:00.000000043,5120.7476,92,37
1970-01-01 00:00:00.000000039,5092.452,92,38
1970-01-01 00:00:00.000000040,5103.32,92,38
1970-01-01 00:00:00.000000041,5103.2715,92,38
1970-01-01 00:00:00.000000042,5110.504,92,38
1970-01-01 00:00:00.000000043,5120.7476,92,38
1970-01-01 00:00:00.000000044,5124.9014,92,38
1970-01-01 00:00:00.000000040,5103.32,92,39
1970-01-01 00:00:00.000000041,5103.2715,92,39
1970-01-01 00:00:00.000000042,5110.504,92,39
1970-01-01 00:00:00.000000043,5120.7476,92,39
1970-01-01 00:00:00.000000044,5124.9014,92,39
1970-01-01 00:00:00.000000045,5132.7896,92,39
1970-01-01 00:00:00.000000041,5103.2715,92,40
1970-01-01 00:00:00.000000042,5110.504,92,40
1970-01-01 00:00:00.000000043,5120.7476,92,40
1970-01-01 00:00:00.000000044,5124.9014,92,40
1970-01-01 00:00:00.000000045,5132.7896,92,40
1970-01-01 00:00:00.000000046,5146.618,92,40
1970-01-01 00:00:00.000000042,5110.504,92,41
1970-01-01 00:00:00.000000043,5120.7476,92,41
1970-01-01 00:00:00.000000044,5124.9014,92,41
1970-01-01 00:00:00.000000045,5132.7896,92,41
1970-01-01 00:00:00.000000046,5146.618,92,41
1970-01-01 00:00:00.000000047,5158.2065,92,41
1970-01-01 00:00:00.000000043,5120.7476,92,42
1970-01-01 00:00:00.000000044,5124.9014,92,42
1970-01-01 00:00:00.000000045,5132.7896,92,42
1970-01-01 00:00:00.000000046,5146.618,92,42
1970-01-01 00:00:00.000000047,5158.2065,92,42
1970-01-01 00:00:00.000000048,5177.197,92,42
1970-01-01 00:00:00.000000044,5124.9014,92,43
1970-01-01 00:00:00.000000045,5132.7896,92,43
1970-01-01 00:00:00.000000046,5146.618,92,43
1970-01-01 00:00:00.000000047,5158.2065,92,43
1970-01-01 00:00:00.000000048,5177.197,92,43
1970-01-01 00:00:00.000000049,5186.513,92,43
1970-01-01 00:00:00.000000045,5132.7896,92,44
1970-01-01 00:00:00.000000046,5146.618,92,44
1970-01-01 00:00:00.000000047,5158.2065,92,44
1970-01-01 00:00:00.000000048,5177.197,92,44
1970-01-01 00:00:00.000000049,5186.513,92,44
1970-01-01 00:00:00.000000050,5172.1587,92,44
1970-01-01 00:00:00.000000046,5146.618,92,45
1970-01-01 00:00:00.000000047,5158.2065,92,45
1970-01-01 00:00:00.000000048,5177.197,92,45
1970-01-01 00:00:00.000000049,5186.513,92,45
1970-01-01 00:00:00.000000050,5172.1587,92,45
1970-01-01 00:00:00.000000051,5163.073,92,45
1970-01-01 00:00:00.000000047,5158.2065,92,46
1970-01-01 00:00:00.000000048,5177.197,92,46
1970-01-01 00:00:00.000000049,5186.513,92,46
1970-01-01 00:00:00.000000050,5172.1587,92,46
1970-01-01 00:00:00.000000051,5163.073,92,46
1970-01-01 00:00:00.000000052,5150.2485,92,46
1970-01-01 00:00:00.000000048,5177.197,92,47
1970-01-01 00:00:00.000000049,5186.513,92,47
1970-01-01 00:00:00.000000050,5172.1587,92,47
1970-01-01 00:00:00.000000051,5163.073,92,47
1970-01-01 00:00:00.000000052,5150.2485,92,47
1970-01-01 00:00:00.000000053,5140.195,92,47
1970-01-01 00:00:00.000000049,5186.513,92,48
1970-01-01 00:00:00.000000050,5172.1587,92,48
1970-01-01 00:00:00.000000051,5163.073,92,48
1970-01-01 00:00:00.000000052,5150.2485,92,48
1970-01-01 00:00:00.000000053,5140.195,92,48
1970-01-01 00:00:00.000000054,5152.6626,92,48
1970-01-01 00:00:00.000000050,5172.1587,92,49
1970-01-01 00:00:00.000000051,5163.073,92,49
1970-01-01 00:00:00.000000052,5150.2485,92,49
1970-01-01 00:00:00.000000053,5140.195,92,49
1970-01-01 00:00:00.000000054,5152.6626,92,49
1970-01-01 00:00:00.000000055,5149.1426,92,49
1970-01-01 00:00:00.000000051,5163.073,92,50
1970-01-01 00:00:00.000000052,5150.2485,92,50
1970-01-01 00:00:00.000000053,5140.195,92,50
1970-01-01 00:00:00.000000054,5152.6626,92,50
1970-01-01 00:00:00.000000055,5149.1426,92,50
1970-01-01 00:00:00.000000056,5160.988,92,50
1970-01-01 00:00:00.000000052,5150.2485,92,51
1970-01-01 00:00:00.000000053,5140.195,92,51
1970-01-01 00:00:00.000000054,5152.6626,92,51
1970-01-01 00:00:00.000000055,5149.1426,92,51
1970-01-01 00:00:00.000000056,5160.988,92,51
1970-01-01 00:00:00.000000057,5184.9434,92,51
1970-01-01 00:00:00.000000053,5140.195,92,52
1970-01-01 00:00:00.000000054,5152.6626,92,52
1970-01-01 00:00:00.000000055,5149.1426,92,52
1970-01-01 00:00:00.000000056,5160.988,92,52
1970-01-01 00:00:00.000000057,5184.9434,92,52
1970-01-01 00:00:00.000000058,5178.278,92,52
1970-01-01 00:00:00.000000054,5152.6626,92,53
1970-01-01 00:00:00.000000055,5149.1426,92,53
1970-01-01 00:00:00.000000056,5160.988,92,53
1970-01-01 00:00:00.000000057,5184.9434,92,53
1970-01-01 00:00:00.000000058,5178.278,92,53
1970-01-01 00:00:00.000000059,5181.223,92,53
1970-01-01 00:00:00.000000009,3816.9954,93,8
1970-01-01 00:00:00.000000010,3829.106,93,8
1970-01-01 00:00:00.000000011,3826.3447,93,8
1970-01-01 00:00:00.000000012,3820.4688,93,8
1970-01-01 00:00:00.000000013,3822.158,93,8
1970-01-01 00:00:00.000000014,3806.7473,93,8
1970-01-01 00:00:00.000000010,3829.106,93,9
1970-01-01 00:00:00.000000011,3826.3447,93,9
1970-01-01 00:00:00.000000012,3820.4688,93,9
1970-01-01 00:00:00.000000013,3822.158,93,9
1970-01-01 00:00:00.000000014,3806.7473,93,9
1970-01-01 00:00:00.000000015,3798.0732,93,9
1970-01-01 00:00:00.000000011,3826.3447,93,10
1970-01-01 00:00:00.000000012,3820.4688,93,10
1970-01-01 00:00:00.000000013,3822.158,93,10
1970-01-01 00:00:00.000000014,3806.7473,93,10
1970-01-01 00:00:00.000000015,3798.0732,93,10
1970-01-01 00:00:00.000000016,3798.9126,93,10
1970-01-01 00:00:00.000000012,3820.4688,93,11
1970-01-01 00:00:00.000000013,3822.158,93,11
1970-01-01 00:00:00.000000014,3806.7473,93,11
1970-01-01 00:00:00.000000015,3798.0732,93,11
1970-01-01 00:00:00.000000016,3798.9126,93,11
1970-01-01 00:00:00.000000017,3787.994,93,11
1970-01-01 00:00:00.000000013,3822.158,93,12
1970-01-01 00:00:00.000000014,3806.7473,93,12
1970-01-01 00:00:00.000000015,3798.0732,93,12
1970-01-01 00:00:00.000000016,3798.9126,93,12
1970-01-01 00:00:00.000000017,3787.994,93,12
1970-01-01 00:00:00.000000018,3799.6267,93,12
1970-01-01 00:00:00.000000014,3806.7473,93,13
1970-01-01 00:00:00.000000015,3798.0732,93,13
1970-01-01 00:00:00.000000016,3798.9126,93,13
1970-01-01 00:00:00.000000017,3787.994,93,13
1970-01-01 00:00:00.000000018,3799.6267,93,13
1970-01-01 00:00:00.000000019,3805.3254,93,13
1970-01-01 00:00:00.000000015,3798.0732,93,14
1970-01-01 00:00:00.000000016,3798.9126,93,14
1970-01-01 00:00:00.000000017,3787.994,93,14
1970-01-01 00:00:00.000000018,3799.6267,93,14
1970-01-01 00:00:00.000000019,3805.3254,93,14
1970-01-01 00:00:00.000000020,3798.5312,93,14
1970-01-01 00:00:00.000000016,3798.9126,93,15
1970-01-01 00:00:00.000000017,3787.994,93,15
1970-01-01 00:00:00.000000018,3799.6267,93,15
1970-01-01 00:00:00.000000019,3805.3254,93,15
1970-01-01 00:00:00.000000020,3798.5312,93,15
1970-01-01 00:00:00.000000021,3813.816,93,15
1970-01-01 00:00:00.000000017,3787.994,93,16
1970-01-01 00:00:00.000000018,3799.6267,93,16
1970-01-01 00:00:00.000000019,3805.3254,93,16
1970-01-01 00:00:00.000000020,3798.5312,93,16
1970-01-01 00:00:00.000000021,3813.816,93,16
1970-01-01 00:00:00.000000022,3819.2087,93,16
1970-01-01 00:00:00.000000018,3799.6267,93,17
1970-01-01 00:00:00.000000019,3805.3254,93,17
1970-01-01 00:00:00.000000020,3798.5312,93,17
1970-01-01 00:00:00.000000021,3813.816,93,17
1970-01-01 00:00:00.000000022,3819.2087,93,17
1970-01-01 00:00:00.000000023,3816.1448,93,17
1970-01-01 00:00:00.000000019,3805.3254,93,18
1970-01-01 00:00:00.000000020,3798.5312,93,18
1970-01-01 00:00:00.000000021,3813.816,93,18
1970-01-01 00:00:00.000000022,3819.2087,93,18
1970-01-01 00:00:00.000000023,3816.1448,93,18
1970-01-01 00:00:00.000000024,3826.212,93,18
1970-01-01 00:00:00.000000020,3798.5312,93,19
1970-01-01 00:00:00.000000021,3813.816,93,19
1970-01-01 00:00:00.000000022,3819.2087,93,19
1970-01-01 00:00:00.000000023,3816.1448,93,19
1970-01-01 00:00:00.000000024,3826.212,93,19
1970-01-01 00:00:00.000000025,3825.9592,93,19
1970-01-01 00:00:00.000000021,3813.816,93,20
1970-01-01 00:00:00.000000022,3819.2087,93,20
1970-01-01 00:00:00.000000023,3816.1448,93,20
1970-01-01 00:00:00.000000024,3826.212,93,20
1970-01-01 00:00:00.000000025,3825.9592,93,20
1970-01-01 00:00:00.000000026,3815.7346,93,20
1970-01-01 00:00:00.000000022,3819.2087,93,21
1970-01-01 00:00:00.000000023,3816.1448,93,21
1970-01-01 00:00:00.000000024,3826.212,93,21
1970-01-01 00:00:00.000000025,3825.9592,93,21
1970-01-01 00:00:00.000000026,3815.7346,93,21
1970-01-01 00:00:00.000000027,3816.7834,93,21
1970-01-01 00:00:00.000000023,3816.1448,93,22
1970-01-01 00:00:00.000000024,3826.212,93,22
1970-01-01 00:00:00.000000025,3825.9592,93,22
1970-01-01 00:00:00.000000026,3815.7346,93,22
1970-01-01 00:00:00.000000027,3816.7834,93,22
1970-01-01 00:00:00.000000028,3803.9272,93,22
1970-01-01 00:00:00.000000024,3826.212,93,23
1970-01-01 00:00:00.000000025,3825.9592,93,23
1970-01-01 00:00:00.000000026,3815.7346,93,23
1970-01-01 00:00:00.000000027,3816.7834,93,23
1970-01-01 00:00:00.000000028,3803.9272,93,23
1970-01-01 00:00:00.000000029,3791.6487,93,23
1970-01-01 00:00:00.000000025,3825.9592,93,24
1970-01-01 00:00:00.000000026,3815.7346,93,24
1970-01-01 00:00:00.000000027,3816.7834,93,24
1970-01-01 00:00:00.000000028,3803.9272,93,24
1970-01-01 00:00:00.000000029,3791.6487,93,24
1970-01-01 00:00:00.000000030,3797.7107,93,24
1970-01-01 00:00:00.000000026,3815.7346,93,25
1970-01-01 00:00:00.000000027,3816.7834,93,25
1970-01-01 00:00:00.000000028,3803.9272,93,25
1970-01-01 00:00:00.000000029,3791.6487,93,25
1970-01-01 00:00:00.000000030,3797.7107,93,25
1970-01-01 00:00:00.000000031,3789.9126,93,25
1970-01-01 00:00:00.000000027,3816.7834,93,26
1970-01-01 00:00:00.000000028,3803.9272,93,26
1970-01-01 00:00:00.000000029,3791.6487,93,26
1970-01-01 00:00:00.000000030,3797.7107,93,26
1970-01-01 00:00:00.000000031,3789.9126,93,26
1970-01-01 00:00:00.000000032,3787.4114,93,26
1970-01-01 00:00:00.000000028,3803.9272,93,27
1970-01-01 00:00:00.000000029,3791.6487,93,27
1970-01-01 00:00:00.000000030,3797.7107,93,27
1970-01-01 00:00:00.000000031,3789.9126,93,27
1970-01-01 00:00:00.000000032,3787.4114,93,27
1970-01-01 00:00:00.000000033,3782.598,93,27
1970-01-01 00:00:00.000000029,3791.6487,93,28
1970-01-01 00:00:00.000000030,3797.7107,93,28
1970-01-01 00:00:00.000000031,3789.9126,93,28
1970-01-01 00:00:00.000000032,3787.4114,93,28
1970-01-01 00:00:00.000000033,3782.598,93,28
1970-01-01 00:00:00.000000034,3766.052,93,28
1970-01-01 00:00:00.000000030,3797.7107,93,29
1970-01-01 00:00:00.000000031,3789.9126,93,29
1970-01-01 00:00:00.000000032,3787.4114,93,29
1970-01-01 00:00:00.000000033,3782.598,93,29
1970-01-01 00:00:00.000000034,3766.052,93,29
1970-01-01 00:00:00.000000035,3771.244,93,29
1970-01-01 00:00:00.000000031,3789.9126,93,30
1970-01-01 00:00:00.000000032,3787.4114,93,30
1970-01-01 00:00:00.000000033,3782.598,93,30
1970-01-01 00:00:00.000000034,3766.052,93,30
1970-01-01 00:00:00.000000035,3771.244,93,30
1970-01-01 00:00:00.000000036,3786.6333,93,30
1970-01-01 00:00:00.000000032,3787.4114,93,31
1970-01-01 00:00:00.000000033,3782.598,93,31
1970-01-01 00:00:00.000000034,3766.052,93,31
1970-01-01 00:00:00.000000035,3771.244,93,31
1970-01-01 00:00:00.000000036,3786.6333,93,31
1970-01-01 00:00:00.000000037,3785.154,93,31
1970-01-01 00:00:00.000000033,3782.598,93,32
1970-01-01 00:00:00.000000034,3766.052,93,32
1970-01-01 00:00:00.000000035,3771.244,93,32
1970-01-01 00:00:00.000000036,3786.6333,93,32
1970-01-01 00:00:00.000000037,3785.154,93,32
1970-01-01 00:00:00.000000038,3796.812,93,32
1970-01-01 00:00:00.000000034,3766.052,93,33
1970-01-01 00:00:00.000000035,3771.244,93,33
1970-01-01 00:00:00.000000036,3786.6333,93,33
1970-01-01 00:00:00.000000037,3785.154,93,33
1970-01-01 00:00:00.000000038,3796.812,93,33
1970-01-01 00:00:00.000000039,3798.9133,93,33
1970-01-01 00:00:00.000000035,3771.244,93,34
1970-01-01 00:00:00.000000036,3786.6333,93,34
1970-01-01 00:00:00.000000037,3785.154,93,34
1970-01-01 00:00:00.000000038,3796.812,93,34
1970-01-01 00:00:00.000000039,3798.9133,93,34
1970-01-01 00:00:00.000000040,3779.9353,93,34
1970-01-01 00:00:00.000000036,3786.6333,93,35
1970-01-01 00:00:00.000000037,3785.154,93,35
1970-01-01 00:00:00.000000038,3796.812,93,35
1970-01-01 00:00:00.000000039,3798.9133,93,35
1970-01-01 00:00:00.000000040,3779.9353,93,35
1970-01-01 00:00:00.000000041,3790.5286,93,35
1970-01-01 00:00:00.000000037,3785.154,93,36
1970-01-01 00:00:00.000000038,3796.812,93,36
1970-01-01 00:00:00.000000039,3798.9133,93,36
1970-01-01 00:00:00.000000040,3779.9353,93,36
1970-01-01 00:00:00.000000041,3790.5286,93,36
1970-01-01 00:00:00.000000042,3790.986,93,36
1970-01-01 00:00:00.000000038,3796.812,93,37
1970-01-01 00:00:00.000000039,3798.9133,93,37
1970-01-01 00:00:00.000000040,3779.9353,93,37
1970-01-01 00:00:00.000000041,3790.5286,93,37
1970-01-01 00:00:00.000000042,3790.986,93,37
1970-01-01 00:00:00.000000043,3779.954,93,37
1970-01-01 00:00:00.000000039,3798.9133,93,38
1970-01-01 00:00:00.000000040,3779.9353,93,38
1970-01-01 00:00:00.000000041,3790.5286,93,38
1970-01-01 00:00:00.000000042,3790.986,93,38
1970-01-01 00:00:00.000000043,3779.954,93,38
1970-01-01 00:00:00.000000044,3791.1394,93,38
1970-01-01 00:00:00.000000040,3779.9353,93,39
1970-01-01 00:00:00.000000041,3790.5286,93,39
1970-01-01 00:00:00.000000042,3790.986,93,39
1970-01-01 00:00:00.000000043,3779.954,93,39
1970-01-01 00:00:00.000000044,3791.1394,93,39
1970-01-01 00:00:00.000000045,3777.5112,93,39
1970-01-01 00:00:00.000000041,3790.5286,93,40
1970-01-01 00:00:00.000000042,3790.986,93,40
1970-01-01 00:00:00.000000043,3779.954,93,40
1970-01-01 00:00:00.000000044,3791.1394,93,40
1970-01-01 00:00:00.000000045,3777.5112,93,40
1970-01-01 00:00:00.000000046,3761.4607,93,40
1970-01-01 00:00:00.000000042,3790.986,93,41
1970-01-01 00:00:00.000000043,3779.954,93,41
1970-01-01 00:00:00.000000044,3791.1394,93,41
1970-01-01 00:00:00.000000045,3777.5112,93,41
1970-01-01 00:00:00.000000046,3761.4607,93,41
1970-01-01 00:00:00.000000047,3766.8154,93,41
1970-01-01 00:00:00.000000043,3779.954,93,42
1970-01-01 00:00:00.000000044,3791.1394,93,42
1970-01-01 00:00:00.000000045,3777.5112,93,42
1970-01-01 00:00:00.000000046,3761.4607,93,42
1970-01-01 00:00:00.000000047,3766.8154,93,42
1970-01-01 00:00:00.000000048,3755.6987,93,42
1970-01-01 00:00:00.000000044,3791.1394,93,43
1970-01-01 00:00:00.000000045,3777.5112,93,43
1970-01-01 00:00:00.000000046,3761.4607,93,43
1970-01-01 00:00:00.000000047,3766.8154,93,43
1970-01-01 00:00:00.000000048,3755.6987,93,43
1970-01-01 00:00:00.000000049,3756.7876,93,43
1970-01-01 00:00:00.000000009,5080.026,94,8
1970-01-01 00:00:00.000000010,5083.198,94,8
1970-01-01 00:00:00.000000011,5084.048,94,8
1970-01-01 00:00:00.000000012,5079.8516,94,8
1970-01-01 00:00:00.000000013,5073.814,94,8
1970-01-01 00:00:00.000000014,5059.468,94,8
1970-01-01 00:00:00.000000010,5083.198,94,9
1970-01-01 00:00:00.000000011,5084.048,94,9
1970-01-01 00:00:00.000000012,5079.8516,94,9
1970-01-01 00:00:00.000000013,5073.814,94,9
1970-01-01 00:00:00.000000014,5059.468,94,9
1970-01-01 00:00:00.000000015,5051.37,94,9
1970-01-01 00:00:00.000000009,3689.4172,95,8
1970-01-01 00:00:00.000000010,3692.476,95,8
1970-01-01 00:00:00.000000011,3683.216,95,8
1970-01-01 00:00:00.000000012,3674.858,95,8
1970-01-01 00:00:00.000000013,3675.42,95,8
1970-01-01 00:00:00.000000014,3660.4714,95,8
1970-01-01 00:00:00.000000010,3692.476,95,9
1970-01-01 00:00:00.000000011,3683.216,95,9
1970-01-01 00:00:00.000000012,3674.858,95,9
1970-01-01 00:00:00.000000013,3675.42,95,9
1970-01-01 00:00:00.000000014,3660.4714,95,9
1970-01-01 00:00:00.000000015,3662.8552,95,9
1970-01-01 00:00:00.000000011,3683.216,95,10
1970-01-01 00:00:00.000000012,3674.858,95,10
1970-01-01 00:00:00.000000013,3675.42,95,10
1970-01-01 00:00:00.000000014,3660.4714,95,10
1970-01-01 00:00:00.000000015,3662.8552,95,10
1970-01-01 00:00:00.000000016,3671.75,95,10
1970-01-01 00:00:00.000000012,3674.858,95,11
1970-01-01 00:00:00.000000013,3675.42,95,11
1970-01-01 00:00:00.000000014,3660.4714,95,11
1970-01-01 00:00:00.000000015,3662.8552,95,11
1970-01-01 00:00:00.000000016,3671.75,95,11
1970-01-01 00:00:00.000000017,3666.6353,95,11
1970-01-01 00:00:00.000000013,3675.42,95,12
1970-01-01 00:00:00.000000014,3660.4714,95,12
1970-01-01 00:00:00.000000015,3662.8552,95,12
1970-01-01 00:00:00.000000016,3671.75,95,12
