sequence_index,second_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000044,64.94407,189,40
1970-01-01 00:00:00.000000045,65.294174,189,40
1970-01-01 00:00:00.000000046,65.58062,189,40
1970-01-01 00:00:00.000000042,67.59743,189,41
1970-01-01 00:00:00.000000043,65.61921,189,41
1970-01-01 00:00:00.000000044,64.94407,189,41
1970-01-01 00:00:00.000000045,65.294174,189,41
1970-01-01 00:00:00.000000046,65.58062,189,41
1970-01-01 00:00:00.000000047,66.18924,189,41
1970-01-01 00:00:00.000000043,65.61921,189,42
1970-01-01 00:00:00.000000044,64.94407,189,42
1970-01-01 00:00:00.000000045,65.294174,189,42
1970-01-01 00:00:00.000000046,65.58062,189,42
1970-01-01 00:00:00.000000047,66.18924,189,42
1970-01-01 00:00:00.000000048,66.45157,189,42
1970-01-01 00:00:00.000000044,64.94407,189,43
1970-01-01 00:00:00.000000045,65.294174,189,43
1970-01-01 00:00:00.000000046,65.58062,189,43
1970-01-01 00:00:00.000000047,66.18924,189,43
1970-01-01 00:00:00.000000048,66.45157,189,43
1970-01-01 00:00:00.000000049,67.06212,189,43
1970-01-01 00:00:00.000000045,65.294174,189,44
1970-01-01 00:00:00.000000046,65.58062,189,44
1970-01-01 00:00:00.000000047,66.18924,189,44
1970-01-01 00:00:00.000000048,66.45157,189,44
1970-01-01 00:00:00.000000049,67.06212,189,44
1970-01-01 00:00:00.000000050,67.90317,189,44
1970-01-01 00:00:00.000000046,65.58062,189,45
1970-01-01 00:00:00.000000047,66.18924,189,45
1970-01-01 00:00:00.000000048,66.45157,189,45
1970-01-01 00:00:00.000000049,67.06212,189,45
1970-01-01 00:00:00.000000050,67.90317,189,45
1970-01-01 00:00:00.000000051,68.96026,189,45
1970-01-01 00:00:00.000000047,66.18924,189,46
1970-01-01 00:00:00.000000048,66.45157,189,46
1970-01-01 00:00:00.000000049,67.06212,189,46
1970-01-01 00:00:00.000000050,67.90317,189,46
1970-01-01 00:00:00.000000051,68.96026,189,46
1970-01-01 00:00:00.000000052,69.41744,189,46
1970-01-01 00:00:00.000000048,66.45157,189,47
1970-01-01 00:00:00.000000049,67.06212,189,47
1970-01-01 00:00:00.000000050,67.90317,189,47
1970-01-01 00:00:00.000000051,68.96026,189,47
1970-01-01 00:00:00.000000052,69.41744,189,47
1970-01-01 00:00:00.000000053,67.83083,189,47
1970-01-01 00:00:00.000000049,67.06212,189,48
1970-01-01 00:00:00.000000050,67.90317,189,48
1970-01-01 00:00:00.000000051,68.96026,189,48
1970-01-01 00:00:00.000000052,69.41744,189,48
1970-01-01 00:00:00.000000053,67.83083,189,48
1970-01-01 00:00:00.000000054,64.92864,189,48
1970-01-01 00:00:00.000000050,67.90317,189,49
1970-01-01 00:00:00.000000051,68.96026,189,49
1970-01-01 00:00:00.000000052,69.41744,189,49
1970-01-01 00:00:00.000000053,67.83083,189,49
1970-01-01 00:00:00.000000054,64.92864,189,49
1970-01-01 00:00:00.000000055,64.207184,189,49
1970-01-01 00:00:00.000000051,68.96026,189,50
1970-01-01 00:00:00.000000052,69.41744,189,50
1970-01-01 00:00:00.000000053,67.83083,189,50
1970-01-01 00:00:00.000000054,64.92864,189,50
1970-01-01 00:00:00.000000055,64.207184,189,50
1970-01-01 00:00:00.000000056,64.577545,189,50
1970-01-01 00:00:00.000000052,69.41744,189,51
1970-01-01 00:00:00.000000053,67.83083,189,51
1970-01-01 00:00:00.000000054,64.92864,189,51
1970-01-01 00:00:00.000000055,64.207184,189,51
1970-01-01 00:00:00.000000056,64.577545,189,51
1970-01-01 00:00:00.000000057,64.79456,189,51
1970-01-01 00:00:00.000000053,67.83083,189,52
1970-01-01 00:00:00.000000054,64.92864,189,52
1970-01-01 00:00:00.000000055,64.207184,189,52
1970-01-01 00:00:00.000000056,64.577545,189,52
1970-01-01 00:00:00.000000057,64.79456,189,52
1970-01-01 00:00:00.000000058,65.17843,189,52
1970-01-01 00:00:00.000000054,64.92864,189,53
1970-01-01 00:00:00.000000055,64.207184,189,53
1970-01-01 00:00:00.000000056,64.577545,189,53
1970-01-01 00:00:00.000000057,64.79456,189,53
1970-01-01 00:00:00.000000058,65.17843,189,53
1970-01-01 00:00:00.000000059,65.797646,189,53
1970-01-01 00:00:00.000000055,64.207184,189,54
1970-01-01 00:00:00.000000056,64.577545,189,54
1970-01-01 00:00:00.000000057,64.79456,189,54
1970-01-01 00:00:00.000000058,65.17843,189,54
1970-01-01 00:00:00.000000059,65.797646,189,54
1970-01-01 00:00:00.000000060,66.76117,189,54
1970-01-01 00:00:00.000000004,69.53414,190,3
1970-01-01 00:00:00.000000005,68.12307,190,3
1970-01-01 00:00:00.000000006,65.49864,190,3
1970-01-01 00:00:00.000000007,64.57467,190,3
1970-01-01 00:00:00.000000008,65.18421,190,3
1970-01-01 00:00:00.000000009,65.73302,190,3
1970-01-01 00:00:00.000000005,68.12307,190,4
1970-01-01 00:00:00.000000006,65.49864,190,4
1970-01-01 00:00:00.000000007,64.57467,190,4
1970-01-01 00:00:00.000000008,65.18421,190,4
1970-01-01 00:00:00.000000009,65.73302,190,4
1970-01-01 00:00:00.000000010,66.1767,190,4
1970-01-01 00:00:00.000000006,65.49864,190,5
1970-01-01 00:00:00.000000007,64.57467,190,5
1970-01-01 00:00:00.000000008,65.18421,190,5
1970-01-01 00:00:00.000000009,65.73302,190,5
1970-01-01 00:00:00.000000010,66.1767,190,5
1970-01-01 00:00:00.000000011,66.927086,190,5
1970-01-01 00:00:00.000000007,64.57467,190,6
1970-01-01 00:00:00.000000008,65.18421,190,6
1970-01-01 00:00:00.000000009,65.73302,190,6
1970-01-01 00:00:00.000000010,66.1767,190,6
1970-01-01 00:00:00.000000011,66.927086,190,6
1970-01-01 00:00:00.000000012,67.73823,190,6
1970-01-01 00:00:00.000000008,65.18421,190,7
1970-01-01 00:00:00.000000009,65.73302,190,7
1970-01-01 00:00:00.000000010,66.1767,190,7
1970-01-01 00:00:00.000000011,66.927086,190,7
1970-01-01 00:00:00.000000012,67.73823,190,7
1970-01-01 00:00:00.000000013,68.12597,190,7
1970-01-01 00:00:00.000000009,65.73302,190,8
1970-01-01 00:00:00.000000010,66.1767,190,8
1970-01-01 00:00:00.000000011,66.927086,190,8
1970-01-01 00:00:00.000000012,67.73823,190,8
1970-01-01 00:00:00.000000013,68.12597,190,8
1970-01-01 00:00:00.000000014,68.892746,190,8
1970-01-01 00:00:00.000000010,66.1767,190,9
1970-01-01 00:00:00.000000011,66.927086,190,9
1970-01-01 00:00:00.000000012,67.73823,190,9
1970-01-01 00:00:00.000000013,68.12597,190,9
1970-01-01 00:00:00.000000014,68.892746,190,9
1970-01-01 00:00:00.000000015,70.02797,190,9
1970-01-01 00:00:00.000000011,66.927086,190,10
1970-01-01 00:00:00.000000012,67.73823,190,10
1970-01-01 00:00:00.000000013,68.12597,190,10
1970-01-01 00:00:00.000000014,68.892746,190,10
1970-01-01 00:00:00.000000015,70.02797,190,10
1970-01-01 00:00:00.000000016,70.753265,190,10
1970-01-01 00:00:00.000000012,67.73823,190,11
1970-01-01 00:00:00.000000013,68.12597,190,11
1970-01-01 00:00:00.000000014,68.892746,190,11
1970-01-01 00:00:00.000000015,70.02797,190,11
1970-01-01 00:00:00.000000016,70.753265,190,11
1970-01-01 00:00:00.000000017,71.24229,190,11
1970-01-01 00:00:00.000000013,68.12597,190,12
1970-01-01 00:00:00.000000014,68.892746,190,12
1970-01-01 00:00:00.000000015,70.02797,190,12
1970-01-01 00:00:00.000000016,70.753265,190,12
1970-01-01 00:00:00.000000017,71.24229,190,12
1970-01-01 00:00:00.000000018,69.539925,190,12
1970-01-01 00:00:00.000000014,68.892746,190,13
1970-01-01 00:00:00.000000015,70.02797,190,13
1970-01-01 00:00:00.000000016,70.753265,190,13
1970-01-01 00:00:00.000000017,71.24229,190,13
1970-01-01 00:00:00.000000018,69.539925,190,13
1970-01-01 00:00:00.000000019,66.91936,190,13
1970-01-01 00:00:00.000000015,70.02797,190,14
1970-01-01 00:00:00.000000016,70.753265,190,14
1970-01-01 00:00:00.000000017,71.24229,190,14
1970-01-01 00:00:00.000000018,69.539925,190,14
1970-01-01 00:00:00.000000019,66.91936,190,14
1970-01-01 00:00:00.000000020,65.998276,190,14
1970-01-01 00:00:00.000000016,70.753265,190,15
1970-01-01 00:00:00.000000017,71.24229,190,15
1970-01-01 00:00:00.000000018,69.539925,190,15
1970-01-01 00:00:00.000000019,66.91936,190,15
1970-01-01 00:00:00.000000020,65.998276,190,15
1970-01-01 00:00:00.000000021,66.31269,190,15
1970-01-01 00:00:00.000000017,71.24229,190,16
1970-01-01 00:00:00.000000018,69.539925,190,16
1970-01-01 00:00:00.000000019,66.91936,190,16
1970-01-01 00:00:00.000000020,65.998276,190,16
1970-01-01 00:00:00.000000021,66.31269,190,16
1970-01-01 00:00:00.000000022,66.388885,190,16
1970-01-01 00:00:00.000000018,69.539925,190,17
1970-01-01 00:00:00.000000019,66.91936,190,17
1970-01-01 00:00:00.000000020,65.998276,190,17
1970-01-01 00:00:00.000000021,66.31269,190,17
1970-01-01 00:00:00.000000022,66.388885,190,17
1970-01-01 00:00:00.000000023,66.73995,190,17
1970-01-01 00:00:00.000000019,66.91936,190,18
1970-01-01 00:00:00.000000020,65.998276,190,18
1970-01-01 00:00:00.000000021,66.31269,190,18
1970-01-01 00:00:00.000000022,66.388885,190,18
1970-01-01 00:00:00.000000023,66.73995,190,18
1970-01-01 00:00:00.000000024,67.26466,190,18
1970-01-01 00:00:00.000000020,65.998276,190,19
1970-01-01 00:00:00.000000021,66.31269,190,19
1970-01-01 00:00:00.000000022,66.388885,190,19
1970-01-01 00:00:00.000000023,66.73995,190,19
1970-01-01 00:00:00.000000024,67.26466,190,19
1970-01-01 00:00:00.000000025,68.17612,190,19
1970-01-01 00:00:00.000000021,66.31269,190,20
1970-01-01 00:00:00.000000022,66.388885,190,20
1970-01-01 00:00:00.000000023,66.73995,190,20
1970-01-01 00:00:00.000000024,67.26466,190,20
1970-01-01 00:00:00.000000025,68.17612,190,20
1970-01-01 00:00:00.000000026,68.794365,190,20
1970-01-01 00:00:00.000000022,66.388885,190,21
1970-01-01 00:00:00.000000023,66.73995,190,21
1970-01-01 00:00:00.000000024,67.26466,190,21
1970-01-01 00:00:00.000000025,68.17612,190,21
1970-01-01 00:00:00.000000026,68.794365,190,21
1970-01-01 00:00:00.000000027,69.56791,190,21
1970-01-01 00:00:00.000000023,66.73995,190,22
1970-01-01 00:00:00.000000024,67.26466,190,22
1970-01-01 00:00:00.000000025,68.17612,190,22
1970-01-01 00:00:00.000000026,68.794365,190,22
1970-01-01 00:00:00.000000027,69.56791,190,22
1970-01-01 00:00:00.000000028,70.25654,190,22
1970-01-01 00:00:00.000000024,67.26466,190,23
1970-01-01 00:00:00.000000025,68.17612,190,23
1970-01-01 00:00:00.000000026,68.794365,190,23
1970-01-01 00:00:00.000000027,69.56791,190,23
1970-01-01 00:00:00.000000028,70.25654,190,23
1970-01-01 00:00:00.000000029,70.9404,190,23
1970-01-01 00:00:00.000000025,68.17612,190,24
1970-01-01 00:00:00.000000026,68.794365,190,24
1970-01-01 00:00:00.000000027,69.56791,190,24
1970-01-01 00:00:00.000000028,70.25654,190,24
1970-01-01 00:00:00.000000029,70.9404,190,24
1970-01-01 00:00:00.000000030,71.58467,190,24
1970-01-01 00:00:00.000000026,68.794365,190,25
1970-01-01 00:00:00.000000027,69.56791,190,25
1970-01-01 00:00:00.000000028,70.25654,190,25
1970-01-01 00:00:00.000000029,70.9404,190,25
1970-01-01 00:00:00.000000030,71.58467,190,25
1970-01-01 00:00:00.000000031,70.92303,190,25
1970-01-01 00:00:00.000000027,69.56791,190,26
1970-01-01 00:00:00.000000028,70.25654,190,26
1970-01-01 00:00:00.000000029,70.9404,190,26
1970-01-01 00:00:00.000000030,71.58467,190,26
1970-01-01 00:00:00.000000031,70.92303,190,26
1970-01-01 00:00:00.000000032,68.09027,190,26
1970-01-01 00:00:00.000000028,70.25654,190,27
1970-01-01 00:00:00.000000029,70.9404,190,27
1970-01-01 00:00:00.000000030,71.58467,190,27
1970-01-01 00:00:00.000000031,70.92303,190,27
1970-01-01 00:00:00.000000032,68.09027,190,27
1970-01-01 00:00:00.000000033,66.73611,190,27
1970-01-01 00:00:00.000000029,70.9404,190,28
1970-01-01 00:00:00.000000030,71.58467,190,28
1970-01-01 00:00:00.000000031,70.92303,190,28
1970-01-01 00:00:00.000000032,68.09027,190,28
1970-01-01 00:00:00.000000033,66.73611,190,28
1970-01-01 00:00:00.000000034,66.92419,190,28
1970-01-01 00:00:00.000000030,71.58467,190,29
1970-01-01 00:00:00.000000031,70.92303,190,29
1970-01-01 00:00:00.000000032,68.09027,190,29
1970-01-01 00:00:00.000000033,66.73611,190,29
1970-01-01 00:00:00.000000034,66.92419,190,29
1970-01-01 00:00:00.000000035,67.334114,190,29
1970-01-01 00:00:00.000000031,70.92303,190,30
1970-01-01 00:00:00.000000032,68.09027,190,30
1970-01-01 00:00:00.000000033,66.73611,190,30
1970-01-01 00:00:00.000000034,66.92419,190,30
1970-01-01 00:00:00.000000035,67.334114,190,30
1970-01-01 00:00:00.000000036,67.56173,190,30
1970-01-01 00:00:00.000000032,68.09027,190,31
1970-01-01 00:00:00.000000033,66.73611,190,31
1970-01-01 00:00:00.000000034,66.92419,190,31
1970-01-01 00:00:00.000000035,67.334114,190,31
1970-01-01 00:00:00.000000036,67.56173,190,31
1970-01-01 00:00:00.000000037,68.32849,190,31
1970-01-01 00:00:00.000000033,66.73611,190,32
1970-01-01 00:00:00.000000034,66.92419,190,32
1970-01-01 00:00:00.000000035,67.334114,190,32
1970-01-01 00:00:00.000000036,67.56173,190,32
1970-01-01 00:00:00.000000037,68.32849,190,32
1970-01-01 00:00:00.000000038,69.01331,190,32
1970-01-01 00:00:00.000000034,66.92419,190,33
1970-01-01 00:00:00.000000035,67.334114,190,33
1970-01-01 00:00:00.000000036,67.56173,190,33
1970-01-01 00:00:00.000000037,68.32849,190,33
1970-01-01 00:00:00.000000038,69.01331,190,33
1970-01-01 00:00:00.000000039,69.40105,190,33
1970-01-01 00:00:00.000000035,67.334114,190,34
1970-01-01 00:00:00.000000036,67.56173,190,34
1970-01-01 00:00:00.000000037,68.32849,190,34
1970-01-01 00:00:00.000000038,69.01331,190,34
1970-01-01 00:00:00.000000039,69.40105,190,34
1970-01-01 00:00:00.000000040,70.13502,190,34
1970-01-01 00:00:00.000000036,67.56173,190,35
1970-01-01 00:00:00.000000037,68.32849,190,35
1970-01-01 00:00:00.000000038,69.01331,190,35
1970-01-01 00:00:00.000000039,69.40105,190,35
1970-01-01 00:00:00.000000040,70.13502,190,35
1970-01-01 00:00:00.000000041,70.72627,190,35
1970-01-01 00:00:00.000000037,68.32849,190,36
1970-01-01 00:00:00.000000038,69.01331,190,36
1970-01-01 00:00:00.000000039,69.40105,190,36
1970-01-01 00:00:00.000000040,70.13502,190,36
1970-01-01 00:00:00.000000041,70.72627,190,36
1970-01-01 00:00:00.000000042,71.7525,190,36
1970-01-01 00:00:00.000000038,69.01331,190,37
1970-01-01 00:00:00.000000039,69.40105,190,37
1970-01-01 00:00:00.000000040,70.13502,190,37
1970-01-01 00:00:00.000000041,70.72627,190,37
1970-01-01 00:00:00.000000042,71.7525,190,37
1970-01-01 00:00:00.000000043,72.277214,190,37
1970-01-01 00:00:00.000000039,69.40105,190,38
1970-01-01 00:00:00.000000040,70.13502,190,38
1970-01-01 00:00:00.000000041,70.72627,190,38
1970-01-01 00:00:00.000000042,71.7525,190,38
1970-01-01 00:00:00.000000043,72.277214,190,38
1970-01-01 00:00:00.000000044,72.647575,190,38
1970-01-01 00:00:00.000000040,70.13502,190,39
1970-01-01 00:00:00.000000041,70.72627,190,39
1970-01-01 00:00:00.000000042,71.7525,190,39
1970-01-01 00:00:00.000000043,72.277214,190,39
1970-01-01 00:00:00.000000044,72.647575,190,39
1970-01-01 00:00:00.000000045,73.49826,190,39
1970-01-01 00:00:00.000000041,70.72627,190,40
1970-01-01 00:00:00.000000042,71.7525,190,40
1970-01-01 00:00:00.000000043,72.277214,190,40
1970-01-01 00:00:00.000000044,72.647575,190,40
1970-01-01 00:00:00.000000045,73.49826,190,40
1970-01-01 00:00:00.000000046,71.95795,190,40
1970-01-01 00:00:00.000000042,71.7525,190,41
1970-01-01 00:00:00.000000043,72.277214,190,41
1970-01-01 00:00:00.000000044,72.647575,190,41
1970-01-01 00:00:00.000000045,73.49826,190,41
1970-01-01 00:00:00.000000046,71.95795,190,41
1970-01-01 00:00:00.000000047,70.766785,190,41
1970-01-01 00:00:00.000000043,72.277214,190,42
1970-01-01 00:00:00.000000044,72.647575,190,42
1970-01-01 00:00:00.000000045,73.49826,190,42
1970-01-01 00:00:00.000000046,71.95795,190,42
1970-01-01 00:00:00.000000047,70.766785,190,42
1970-01-01 00:00:00.000000048,70.228584,190,42
1970-01-01 00:00:00.000000044,72.647575,190,43
1970-01-01 00:00:00.000000045,73.49826,190,43
1970-01-01 00:00:00.000000046,71.95795,190,43
1970-01-01 00:00:00.000000047,70.766785,190,43
1970-01-01 00:00:00.000000048,70.228584,190,43
1970-01-01 00:00:00.000000049,70.77836,190,43
1970-01-01 00:00:00.000000045,73.49826,190,44
1970-01-01 00:00:00.000000046,71.95795,190,44
1970-01-01 00:00:00.000000047,70.766785,190,44
1970-01-01 00:00:00.000000048,70.228584,190,44
1970-01-01 00:00:00.000000049,70.77836,190,44
1970-01-01 00:00:00.000000050,70.87964,190,44
1970-01-01 00:00:00.000000046,71.95795,190,45
1970-01-01 00:00:00.000000047,70.766785,190,45
1970-01-01 00:00:00.000000048,70.228584,190,45
1970-01-01 00:00:00.000000049,70.77836,190,45
1970-01-01 00:00:00.000000050,70.87964,190,45
1970-01-01 00:00:00.000000051,71.61844,190,45
1970-01-01 00:00:00.000000047,70.766785,190,46
1970-01-01 00:00:00.000000048,70.228584,190,46
1970-01-01 00:00:00.000000049,70.77836,190,46
1970-01-01 00:00:00.000000050,70.87964,190,46
1970-01-01 00:00:00.000000051,71.61844,190,46
1970-01-01 00:00:00.000000052,72.283966,190,46
1970-01-01 00:00:00.000000048,70.228584,190,47
1970-01-01 00:00:00.000000049,70.77836,190,47
1970-01-01 00:00:00.000000050,70.87964,190,47
1970-01-01 00:00:00.000000051,71.61844,190,47
1970-01-01 00:00:00.000000052,72.283966,190,47
1970-01-01 00:00:00.000000053,72.91859,190,47
1970-01-01 00:00:00.000000049,70.77836,190,48
1970-01-01 00:00:00.000000050,70.87964,190,48
1970-01-01 00:00:00.000000051,71.61844,190,48
1970-01-01 00:00:00.000000052,72.283966,190,48
1970-01-01 00:00:00.000000053,72.91859,190,48
1970-01-01 00:00:00.000000054,73.376724,190,48
1970-01-01 00:00:00.000000050,70.87964,190,49
1970-01-01 00:00:00.000000051,71.61844,190,49
1970-01-01 00:00:00.000000052,72.283966,190,49
1970-01-01 00:00:00.000000053,72.91859,190,49
1970-01-01 00:00:00.000000054,73.376724,190,49
1970-01-01 00:00:00.000000055,73.766396,190,49
1970-01-01 00:00:00.000000051,71.61844,190,50
1970-01-01 00:00:00.000000052,72.283966,190,50
1970-01-01 00:00:00.000000053,72.91859,190,50
1970-01-01 00:00:00.000000054,73.376724,190,50
1970-01-01 00:00:00.000000055,73.766396,190,50
1970-01-01 00:00:00.000000056,74.154144,190,50
1970-01-01 00:00:00.000000052,72.283966,190,51
1970-01-01 00:00:00.000000053,72.91859,190,51
1970-01-01 00:00:00.000000054,73.376724,190,51
1970-01-01 00:00:00.000000055,73.766396,190,51
1970-01-01 00:00:00.000000056,74.154144,190,51
1970-01-01 00:00:00.000000057,74.37017,190,51
1970-01-01 00:00:00.000000053,72.91859,190,52
1970-01-01 00:00:00.000000054,73.376724,190,52
1970-01-01 00:00:00.000000055,73.766396,190,52
1970-01-01 00:00:00.000000056,74.154144,190,52
1970-01-01 00:00:00.000000057,74.37017,190,52
1970-01-01 00:00:00.000000058,74.78105,190,52
1970-01-01 00:00:00.000000054,73.376724,190,53
1970-01-01 00:00:00.000000055,73.766396,190,53
1970-01-01 00:00:00.000000056,74.154144,190,53
1970-01-01 00:00:00.000000057,74.37017,190,53
1970-01-01 00:00:00.000000058,74.78105,190,53
1970-01-01 00:00:00.000000059,74.949844,190,53
1970-01-01 00:00:00.000000055,73.766396,190,54
1970-01-01 00:00:00.000000056,74.154144,190,54
1970-01-01 00:00:00.000000057,74.37017,190,54
1970-01-01 00:00:00.000000058,74.78105,190,54
1970-01-01 00:00:00.000000059,74.949844,190,54
1970-01-01 00:00:00.000000060,75.22378,190,54
1970-01-01 00:00:00.000000004,75.852615,191,3
1970-01-01 00:00:00.000000005,75.84297,191,3
1970-01-01 00:00:00.000000006,76.16993,191,3
1970-01-01 00:00:00.000000007,76.497856,191,3
1970-01-01 00:00:00.000000008,76.11304,191,3
1970-01-01 00:00:00.000000009,76.07156,191,3
1970-01-01 00:00:00.000000005,75.84297,191,4
1970-01-01 00:00:00.000000006,76.16993,191,4
1970-01-01 00:00:00.000000007,76.497856,191,4
1970-01-01 00:00:00.000000008,76.11304,191,4
1970-01-01 00:00:00.000000009,76.07156,191,4
1970-01-01 00:00:00.000000010,76.16801,191,4
1970-01-01 00:00:00.000000006,76.16993,191,5
1970-01-01 00:00:00.000000007,76.497856,191,5
1970-01-01 00:00:00.000000008,76.11304,191,5
1970-01-01 00:00:00.000000009,76.07156,191,5
1970-01-01 00:00:00.000000010,76.16801,191,5
1970-01-01 00:00:00.000000011,76.322334,191,5
1970-01-01 00:00:00.000000007,76.497856,191,6
1970-01-01 00:00:00.000000008,76.11304,191,6
1970-01-01 00:00:00.000000009,76.07156,191,6
1970-01-01 00:00:00.000000010,76.16801,191,6
1970-01-01 00:00:00.000000011,76.322334,191,6
1970-01-01 00:00:00.000000012,76.2066,191,6
1970-01-01 00:00:00.000000008,76.11304,191,7
1970-01-01 00:00:00.000000009,76.07156,191,7
1970-01-01 00:00:00.000000010,76.16801,191,7
1970-01-01 00:00:00.000000011,76.322334,191,7
1970-01-01 00:00:00.000000012,76.2066,191,7
1970-01-01 00:00:00.000000013,76.38599,191,7
1970-01-01 00:00:00.000000009,76.07156,191,8
1970-01-01 00:00:00.000000010,76.16801,191,8
1970-01-01 00:00:00.000000011,76.322334,191,8
1970-01-01 00:00:00.000000012,76.2066,191,8
1970-01-01 00:00:00.000000013,76.38599,191,8
1970-01-01 00:00:00.000000014,76.80555,191,8
1970-01-01 00:00:00.000000010,76.16801,191,9
1970-01-01 00:00:00.000000011,76.322334,191,9
1970-01-01 00:00:00.000000012,76.2066,191,9
1970-01-01 00:00:00.000000013,76.38599,191,9
1970-01-01 00:00:00.000000014,76.80555,191,9
