sequence_index,return,block_idx,fcst_origin
1970-01-01 00:00:00.000000050,118.5702,115,49
1970-01-01 00:00:00.000000051,115.81437,115,50
1970-01-01 00:00:00.000000052,113.2743,115,51
1970-01-01 00:00:00.000000053,109.895035,115,52
1970-01-01 00:00:00.000000054,108.0132,115,53
1970-01-01 00:00:00.000000055,109.65947,115,54
1970-01-01 00:00:00.000000056,107.516464,115,55
1970-01-01 00:00:00.000000057,106.27483,115,56
1970-01-01 00:00:00.000000058,106.03761,115,57
1970-01-01 00:00:00.000000059,107.75397,115,58
1970-01-01 00:00:00.000000060,106.6765,115,59
1970-01-01 00:00:00.000000061,106.342476,115,60
1970-01-01 00:00:00.000000062,107.34237,115,61
1970-01-01 00:00:00.000000063,107.45275,115,62
1970-01-01 00:00:00.000000064,104.92837,115,63
1970-01-01 00:00:00.000000065,106.170845,115,64
1970-01-01 00:00:00.000000066,104.74894,115,65
1970-01-01 00:00:00.000000067,107.03952,115,66
1970-01-01 00:00:00.000000068,106.49408,115,67
1970-01-01 00:00:00.000000069,108.3626,115,68
1970-01-01 00:00:00.000000070,111.18751,115,69
1970-01-01 00:00:00.000000071,114.0706,115,70
1970-01-01 00:00:00.000000072,116.235,115,71
1970-01-01 00:00:00.000000073,117.90283,115,72
1970-01-01 00:00:00.000000074,119.3899,115,73
1970-01-01 00:00:00.000000075,120.47607,115,74
1970-01-01 00:00:00.000000076,123.05897,115,75
1970-01-01 00:00:00.000000077,124.76006,115,76
1970-01-01 00:00:00.000000078,125.4627,115,77
1970-01-01 00:00:00.000000079,128.28467,115,78
1970-01-01 00:00:00.000000080,129.6334,115,79
1970-01-01 00:00:00.000000081,131.65176,115,80
1970-01-01 00:00:00.000000082,132.87747,115,81
1970-01-01 00:00:00.000000083,132.89954,115,82
1970-01-01 00:00:00.000000084,134.11523,115,83
1970-01-01 00:00:00.000000085,131.16074,115,84
1970-01-01 00:00:00.000000086,132.4712,115,85
1970-01-01 00:00:00.000000087,132.56233,115,86
1970-01-01 00:00:00.000000088,133.02567,115,87
1970-01-01 00:00:00.000000089,135.193,115,88
1970-01-01 00:00:00.000000090,133.4485,115,89
1970-01-01 00:00:00.000000091,132.77843,115,90
1970-01-01 00:00:00.000000092,132.3728,115,91
1970-01-01 00:00:00.000000093,133.26787,115,92
1970-01-01 00:00:00.000000094,131.791,115,93
1970-01-01 00:00:00.000000095,131.55684,115,94
1970-01-01 00:00:00.000000096,131.2075,115,95
1970-01-01 00:00:00.000000097,133.46086,115,96
1970-01-01 00:00:00.000000098,132.28767,115,97
1970-01-01 00:00:00.000000099,133.4799,115,98
1970-01-01 00:00:00.000000100,131.91827,115,99
1970-01-01 00:00:00.000000101,132.5254,115,100
1970-01-01 00:00:00.000000102,131.83324,115,101
1970-01-01 00:00:00.000000103,127.3659,115,102
1970-01-01 00:00:00.000000104,129.45097,115,103
1970-01-01 00:00:00.000000105,128.7969,115,104
1970-01-01 00:00:00.000000106,129.839,115,105
1970-01-01 00:00:00.000000107,130.91647,115,106
1970-01-01 00:00:00.000000108,133.2612,115,107
1970-01-01 00:00:00.000000109,136.333,115,108
1970-01-01 00:00:00.000000110,136.88353,115,109
1970-01-01 00:00:00.000000111,135.72464,115,110
1970-01-01 00:00:00.000000112,132.85303,115,111
1970-01-01 00:00:00.000000113,132.68846,115,112
1970-01-01 00:00:00.000000114,131.65196,115,113
1970-01-01 00:00:00.000000115,127.968864,115,114
1970-01-01 00:00:00.000000116,127.51923,115,115
1970-01-01 00:00:00.000000117,127.64944,115,116
1970-01-01 00:00:00.000000118,129.54846,115,117
1970-01-01 00:00:00.000000119,124.64256,115,118
1970-01-01 00:00:00.000000120,126.022064,115,119
1970-01-01 00:00:00.000000121,125.529,115,120
1970-01-01 00:00:00.000000122,126.04003,115,121
1970-01-01 00:00:00.000000123,126.27123,115,122
1970-01-01 00:00:00.000000124,127.22836,115,123
1970-01-01 00:00:00.000000125,126.532,115,124
1970-01-01 00:00:00.000000126,124.646866,115,125
1970-01-01 00:00:00.000000127,122.97977,115,126
1970-01-01 00:00:00.000000128,114.85827,115,127
1970-01-01 00:00:00.000000129,113.94234,115,128
1970-01-01 00:00:00.000000130,118.356064,115,129
1970-01-01 00:00:00.000000131,118.25636,115,130
1970-01-01 00:00:00.000000132,119.735565,115,131
1970-01-01 00:00:00.000000133,118.978035,115,132
1970-01-01 00:00:00.000000134,120.95437,115,133
1970-01-01 00:00:00.000000135,119.853035,115,134
1970-01-01 00:00:00.000000136,119.89547,115,135
1970-01-01 00:00:00.000000137,123.7774,115,136
1970-01-01 00:00:00.000000138,124.6942,115,137
1970-01-01 00:00:00.000000139,124.55817,115,138
1970-01-01 00:00:00.000000140,127.6335,115,139
1970-01-01 00:00:00.000000141,125.67837,115,140
1970-01-01 00:00:00.000000142,125.260864,115,141
1970-01-01 00:00:00.000000143,125.757965,115,142
1970-01-01 00:00:00.000000144,125.49983,115,143
1970-01-01 00:00:00.000000145,127.249,115,144
1970-01-01 00:00:00.000000146,127.14657,115,145
1970-01-01 00:00:00.000000147,126.936264,115,146
1970-01-01 00:00:00.000000148,128.95314,115,147
1970-01-01 00:00:00.000000149,127.5346,115,148
1970-01-01 00:00:00.000000150,126.429565,115,149
1970-01-01 00:00:00.000000151,128.00133,115,150
1970-01-01 00:00:00.000000152,129.98506,115,151
1970-01-01 00:00:00.000000153,129.60283,115,152
1970-01-01 00:00:00.000000154,128.13026,115,153
1970-01-01 00:00:00.000000155,129.51917,115,154
1970-01-01 00:00:00.000000156,129.60876,115,155
1970-01-01 00:00:00.000000157,129.22664,115,156
1970-01-01 00:00:00.000000158,126.892235,115,157
1970-01-01 00:00:00.000000159,126.0673,115,158
1970-01-01 00:00:00.000000160,127.66026,115,159
1970-01-01 00:00:00.000000161,128.61436,115,160
1970-01-01 00:00:00.000000162,126.268265,115,161
1970-01-01 00:00:00.000000163,110.80924,115,162
1970-01-01 00:00:00.000000164,34.33281,115,163
1970-01-01 00:00:00.000000165,1.0672858,115,164
1970-01-01 00:00:00.000000166,0.24411793,115,165
1970-01-01 00:00:00.000000167,0.23014207,115,166
1970-01-01 00:00:00.000000168,0.2305402,115,167
1970-01-01 00:00:00.000000169,0.2302312,115,168
1970-01-01 00:00:00.000000170,0.23136783,115,169
1970-01-01 00:00:00.000000171,0.2311104,115,170
1970-01-01 00:00:00.000000172,0.231481,115,171
1970-01-01 00:00:00.000000006,40.284718,116,5
1970-01-01 00:00:00.000000007,43.74827,116,6
1970-01-01 00:00:00.000000008,44.794926,116,7
1970-01-01 00:00:00.000000009,49.735847,116,8
1970-01-01 00:00:00.000000010,51.88492,116,9
1970-01-01 00:00:00.000000011,51.092613,116,10
1970-01-01 00:00:00.000000012,55.97291,116,11
1970-01-01 00:00:00.000000013,56.98724,116,12
1970-01-01 00:00:00.000000014,58.693974,116,13
1970-01-01 00:00:00.000000015,61.01874,116,14
1970-01-01 00:00:00.000000016,63.036003,116,15
1970-01-01 00:00:00.000000017,63.77271,116,16
1970-01-01 00:00:00.000000018,63.374214,116,17
1970-01-01 00:00:00.000000019,70.74918,116,18
1970-01-01 00:00:00.000000020,69.167816,116,19
1970-01-01 00:00:00.000000021,72.64626,116,20
1970-01-01 00:00:00.000000022,73.46227,116,21
1970-01-01 00:00:00.000000023,75.77511,116,22
1970-01-01 00:00:00.000000024,78.88841,116,23
1970-01-01 00:00:00.000000025,77.8936,116,24
1970-01-01 00:00:00.000000026,79.02369,116,25
1970-01-01 00:00:00.000000027,80.78581,116,26
1970-01-01 00:00:00.000000028,80.46763,116,27
1970-01-01 00:00:00.000000029,79.56916,116,28
1970-01-01 00:00:00.000000030,80.27225,116,29
1970-01-01 00:00:00.000000031,77.072975,116,30
1970-01-01 00:00:00.000000032,71.27541,116,31
1970-01-01 00:00:00.000000033,65.76612,116,32
1970-01-01 00:00:00.000000034,62.820316,116,33
1970-01-01 00:00:00.000000035,64.15475,116,34
1970-01-01 00:00:00.000000036,56.699074,116,35
1970-01-01 00:00:00.000000037,60.516243,116,36
1970-01-01 00:00:00.000000038,59.74816,116,37
1970-01-01 00:00:00.000000039,59.644043,116,38
1970-01-01 00:00:00.000000040,59.79215,116,39
1970-01-01 00:00:00.000000041,58.629555,116,40
1970-01-01 00:00:00.000000042,58.445797,116,41
1970-01-01 00:00:00.000000043,59.393692,116,42
1970-01-01 00:00:00.000000044,56.619514,116,43
1970-01-01 00:00:00.000000045,57.777042,116,44
1970-01-01 00:00:00.000000046,54.036747,116,45
1970-01-01 00:00:00.000000047,53.03409,116,46
1970-01-01 00:00:00.000000048,51.3953,116,47
1970-01-01 00:00:00.000000049,48.26774,116,48
1970-01-01 00:00:00.000000050,49.349415,116,49
1970-01-01 00:00:00.000000051,50.946587,116,50
1970-01-01 00:00:00.000000052,53.64904,116,51
1970-01-01 00:00:00.000000053,51.04389,116,52
1970-01-01 00:00:00.000000054,54.325813,116,53
1970-01-01 00:00:00.000000055,53.284893,116,54
1970-01-01 00:00:00.000000056,51.41265,116,55
1970-01-01 00:00:00.000000057,48.65251,116,56
1970-01-01 00:00:00.000000058,47.810104,116,57
1970-01-01 00:00:00.000000059,47.123547,116,58
1970-01-01 00:00:00.000000060,49.846394,116,59
1970-01-01 00:00:00.000000061,49.156994,116,60
1970-01-01 00:00:00.000000062,49.93545,116,61
1970-01-01 00:00:00.000000063,51.42103,116,62
1970-01-01 00:00:00.000000064,53.31424,116,63
1970-01-01 00:00:00.000000065,52.18474,116,64
1970-01-01 00:00:00.000000066,54.77437,116,65
1970-01-01 00:00:00.000000067,52.68165,116,66
1970-01-01 00:00:00.000000068,51.28688,116,67
1970-01-01 00:00:00.000000069,48.57678,116,68
1970-01-01 00:00:00.000000070,43.14942,116,69
1970-01-01 00:00:00.000000071,44.17341,116,70
1970-01-01 00:00:00.000000072,42.96875,116,71
1970-01-01 00:00:00.000000073,46.38862,116,72
1970-01-01 00:00:00.000000074,50.02728,116,73
1970-01-01 00:00:00.000000075,50.228115,116,74
1970-01-01 00:00:00.000000076,48.677174,116,75
1970-01-01 00:00:00.000000077,51.849514,116,76
1970-01-01 00:00:00.000000078,54.546967,116,77
1970-01-01 00:00:00.000000079,54.486004,116,78
1970-01-01 00:00:00.000000080,54.283535,116,79
1970-01-01 00:00:00.000000081,56.968414,116,80
1970-01-01 00:00:00.000000082,58.429424,116,81
1970-01-01 00:00:00.000000083,23.353989,116,82
1970-01-01 00:00:00.000000084,0.2309812,116,83
1970-01-01 00:00:00.000000085,0.231481,116,84
1970-01-01 00:00:00.000000086,0.23111707,116,85
1970-01-01 00:00:00.000000087,0.23053513,116,86
1970-01-01 00:00:00.000000088,0.23028353,116,87
1970-01-01 00:00:00.000000089,0.2279992,116,88
1970-01-01 00:00:00.000000006,71.31506,117,5
1970-01-01 00:00:00.000000007,72.306046,117,6
1970-01-01 00:00:00.000000008,81.07757,117,7
1970-01-01 00:00:00.000000009,84.71411,117,8
1970-01-01 00:00:00.000000010,86.31651,117,9
1970-01-01 00:00:00.000000011,89.87921,117,10
1970-01-01 00:00:00.000000012,90.40073,117,11
1970-01-01 00:00:00.000000013,90.79288,117,12
1970-01-01 00:00:00.000000014,92.75776,117,13
1970-01-01 00:00:00.000000015,97.382484,117,14
1970-01-01 00:00:00.000000016,98.95874,117,15
1970-01-01 00:00:00.000000017,101.34315,117,16
1970-01-01 00:00:00.000000018,102.760056,117,17
1970-01-01 00:00:00.000000019,96.37326,117,18
1970-01-01 00:00:00.000000020,94.22881,117,19
1970-01-01 00:00:00.000000021,96.19948,117,20
1970-01-01 00:00:00.000000022,97.72481,117,21
1970-01-01 00:00:00.000000023,101.91606,117,22
1970-01-01 00:00:00.000000024,101.17257,117,23
1970-01-01 00:00:00.000000025,102.68926,117,24
1970-01-01 00:00:00.000000026,93.62033,117,25
1970-01-01 00:00:00.000000006,97.24567,118,5
1970-01-01 00:00:00.000000007,99.1765,118,6
1970-01-01 00:00:00.000000008,99.6267,118,7
1970-01-01 00:00:00.000000009,100.598694,118,8
1970-01-01 00:00:00.000000010,101.88163,118,9
1970-01-01 00:00:00.000000011,100.89338,118,10
1970-01-01 00:00:00.000000012,100.87073,118,11
1970-01-01 00:00:00.000000013,101.230095,118,12
1970-01-01 00:00:00.000000014,102.06652,118,13
1970-01-01 00:00:00.000000015,97.23312,118,14
1970-01-01 00:00:00.000000016,92.69793,118,15
1970-01-01 00:00:00.000000017,87.261024,118,16
1970-01-01 00:00:00.000000018,84.45213,118,17
1970-01-01 00:00:00.000000019,86.61466,118,18
1970-01-01 00:00:00.000000020,87.46299,118,19
1970-01-01 00:00:00.000000021,87.575874,118,20
1970-01-01 00:00:00.000000022,80.906105,118,21
1970-01-01 00:00:00.000000023,86.32797,118,22
1970-01-01 00:00:00.000000024,86.15757,118,23
1970-01-01 00:00:00.000000025,86.268394,118,24
1970-01-01 00:00:00.000000026,89.0158,118,25
1970-01-01 00:00:00.000000027,89.51102,118,26
1970-01-01 00:00:00.000000028,93.55303,118,27
1970-01-01 00:00:00.000000029,92.346725,118,28
1970-01-01 00:00:00.000000030,90.65065,118,29
1970-01-01 00:00:00.000000031,89.24278,118,30
1970-01-01 00:00:00.000000032,90.441696,118,31
1970-01-01 00:00:00.000000033,88.33757,118,32
1970-01-01 00:00:00.000000034,86.8901,118,33
1970-01-01 00:00:00.000000035,86.36587,118,34
1970-01-01 00:00:00.000000036,85.34417,118,35
1970-01-01 00:00:00.000000037,83.117546,118,36
1970-01-01 00:00:00.000000038,83.929146,118,37
1970-01-01 00:00:00.000000039,82.306595,118,38
1970-01-01 00:00:00.000000040,81.03791,118,39
1970-01-01 00:00:00.000000041,78.25539,118,40
1970-01-01 00:00:00.000000042,72.25409,118,41
1970-01-01 00:00:00.000000043,70.34764,118,42
1970-01-01 00:00:00.000000044,64.865814,118,43
1970-01-01 00:00:00.000000045,62.232002,118,44
1970-01-01 00:00:00.000000046,62.144287,118,45
1970-01-01 00:00:00.000000047,67.333664,118,46
1970-01-01 00:00:00.000000048,66.41245,118,47
1970-01-01 00:00:00.000000049,65.75273,118,48
1970-01-01 00:00:00.000000050,69.58062,118,49
1970-01-01 00:00:00.000000051,70.33787,118,50
1970-01-01 00:00:00.000000052,69.583565,118,51
1970-01-01 00:00:00.000000053,73.78879,118,52
1970-01-01 00:00:00.000000054,73.330376,118,53
1970-01-01 00:00:00.000000055,74.73736,118,54
1970-01-01 00:00:00.000000056,75.376465,118,55
1970-01-01 00:00:00.000000057,75.080475,118,56
1970-01-01 00:00:00.000000058,74.73465,118,57
1970-01-01 00:00:00.000000059,78.2187,118,58
1970-01-01 00:00:00.000000060,77.4143,118,59
1970-01-01 00:00:00.000000061,70.57118,118,60
1970-01-01 00:00:00.000000062,67.905045,118,61
1970-01-01 00:00:00.000000063,65.80309,118,62
1970-01-01 00:00:00.000000064,66.874954,118,63
1970-01-01 00:00:00.000000065,61.584095,118,64
1970-01-01 00:00:00.000000066,65.11425,118,65
1970-01-01 00:00:00.000000067,70.34575,118,66
1970-01-01 00:00:00.000000068,71.7813,118,67
1970-01-01 00:00:00.000000069,73.39814,118,68
1970-01-01 00:00:00.000000070,76.994736,118,69
1970-01-01 00:00:00.000000071,78.48798,118,70
1970-01-01 00:00:00.000000072,80.586205,118,71
1970-01-01 00:00:00.000000073,82.3633,118,72
1970-01-01 00:00:00.000000074,82.26765,118,73
1970-01-01 00:00:00.000000075,85.50653,118,74
1970-01-01 00:00:00.000000076,82.8309,118,75
1970-01-01 00:00:00.000000077,81.537025,118,76
1970-01-01 00:00:00.000000078,78.155975,118,77
1970-01-01 00:00:00.000000079,73.68912,118,78
1970-01-01 00:00:00.000000080,75.05573,118,79
1970-01-01 00:00:00.000000081,75.77509,118,80
1970-01-01 00:00:00.000000082,70.75262,118,81
1970-01-01 00:00:00.000000083,70.676056,118,82
1970-01-01 00:00:00.000000084,67.33253,118,83
1970-01-01 00:00:00.000000085,65.20072,118,84
1970-01-01 00:00:00.000000086,65.34338,118,85
1970-01-01 00:00:00.000000087,66.162926,118,86
1970-01-01 00:00:00.000000088,63.90225,118,87
1970-01-01 00:00:00.000000089,67.49628,118,88
1970-01-01 00:00:00.000000090,65.87612,118,89
1970-01-01 00:00:00.000000091,63.540695,118,90
1970-01-01 00:00:00.000000092,69.16663,118,91
1970-01-01 00:00:00.000000093,71.32218,118,92
1970-01-01 00:00:00.000000094,72.56492,118,93
1970-01-01 00:00:00.000000095,73.59861,118,94
1970-01-01 00:00:00.000000096,75.770164,118,95
1970-01-01 00:00:00.000000097,76.58149,118,96
1970-01-01 00:00:00.000000098,78.77432,118,97
1970-01-01 00:00:00.000000099,73.21175,118,98
1970-01-01 00:00:00.000000100,69.36567,118,99
1970-01-01 00:00:00.000000006,47.639374,119,5
1970-01-01 00:00:00.000000007,49.752655,119,6
1970-01-01 00:00:00.000000008,54.069767,119,7
1970-01-01 00:00:00.000000009,57.920353,119,8
1970-01-01 00:00:00.000000010,62.925922,119,9
1970-01-01 00:00:00.000000011,68.70162,119,10
1970-01-01 00:00:00.000000012,68.13048,119,11
1970-01-01 00:00:00.000000013,68.504745,119,12
1970-01-01 00:00:00.000000014,65.97504,119,13
1970-01-01 00:00:00.000000015,67.13228,119,14
1970-01-01 00:00:00.000000016,62.356045,119,15
1970-01-01 00:00:00.000000017,60.579796,119,16
1970-01-01 00:00:00.000000018,60.66758,119,17
1970-01-01 00:00:00.000000019,60.05139,119,18
1970-01-01 00:00:00.000000020,62.390564,119,19
1970-01-01 00:00:00.000000021,62.60449,119,20
1970-01-01 00:00:00.000000022,64.509094,119,21
1970-01-01 00:00:00.000000023,62.795406,119,22
1970-01-01 00:00:00.000000024,59.736996,119,23
1970-01-01 00:00:00.000000025,54.141224,119,24
1970-01-01 00:00:00.000000026,49.483715,119,25
1970-01-01 00:00:00.000000027,47.01133,119,26
1970-01-01 00:00:00.000000028,43.527714,119,27
1970-01-01 00:00:00.000000029,46.488968,119,28
1970-01-01 00:00:00.000000030,47.63551,119,29
1970-01-01 00:00:00.000000031,47.16696,119,30
1970-01-01 00:00:00.000000032,52.119892,119,31
1970-01-01 00:00:00.000000033,53.238678,119,32
1970-01-01 00:00:00.000000034,54.815086,119,33
1970-01-01 00:00:00.000000035,58.7764,119,34
1970-01-01 00:00:00.000000036,57.798866,119,35
1970-01-01 00:00:00.000000037,57.191906,119,36
1970-01-01 00:00:00.000000038,60.834446,119,37
1970-01-01 00:00:00.000000039,51.714615,119,38
1970-01-01 00:00:00.000000040,40.772964,119,39
1970-01-01 00:00:00.000000041,44.898296,119,40
1970-01-01 00:00:00.000000042,42.842545,119,41
1970-01-01 00:00:00.000000043,47.09284,119,42
1970-01-01 00:00:00.000000044,47.956963,119,43
1970-01-01 00:00:00.000000045,52.302555,119,44
1970-01-01 00:00:00.000000046,53.604187,119,45
1970-01-01 00:00:00.000000047,53.455345,119,46
1970-01-01 00:00:00.000000048,50.240246,119,47
1970-01-01 00:00:00.000000049,62.414207,119,48
1970-01-01 00:00:00.000000050,53.54726,119,49
1970-01-01 00:00:00.000000051,46.680195,119,50
1970-01-01 00:00:00.000000052,46.070152,119,51
1970-01-01 00:00:00.000000053,39.82034,119,52
1970-01-01 00:00:00.000000054,33.098763,119,53
1970-01-01 00:00:00.000000055,37.383583,119,54
1970-01-01 00:00:00.000000056,36.364697,119,55
1970-01-01 00:00:00.000000057,46.13689,119,56
1970-01-01 00:00:00.000000058,47.168148,119,57
1970-01-01 00:00:00.000000059,55.46753,119,58
1970-01-01 00:00:00.000000060,58.0063,119,59
1970-01-01 00:00:00.000000061,67.41331,119,60
1970-01-01 00:00:00.000000062,66.68383,119,61
1970-01-01 00:00:00.000000063,55.7259,119,62
1970-01-01 00:00:00.000000064,50.86025,119,63
1970-01-01 00:00:00.000000065,48.52555,119,64
1970-01-01 00:00:00.000000066,48.880634,119,65
1970-01-01 00:00:00.000000067,48.698154,119,66
1970-01-01 00:00:00.000000068,48.211143,119,67
1970-01-01 00:00:00.000000069,43.914333,119,68
1970-01-01 00:00:00.000000070,42.280388,119,69
1970-01-01 00:00:00.000000071,43.306942,119,70
1970-01-01 00:00:00.000000072,37.84276,119,71
1970-01-01 00:00:00.000000073,31.509193,119,72
1970-01-01 00:00:00.000000074,36.023354,119,73
1970-01-01 00:00:00.000000075,33.18847,119,74
1970-01-01 00:00:00.000000076,44.34973,119,75
1970-01-01 00:00:00.000000077,47.426098,119,76
1970-01-01 00:00:00.000000078,59.48179,119,77
1970-01-01 00:00:00.000000079,52.59418,119,78
1970-01-01 00:00:00.000000080,43.577213,119,79
1970-01-01 00:00:00.000000081,46.285057,119,80
1970-01-01 00:00:00.000000082,48.8556,119,81
1970-01-01 00:00:00.000000083,48.98952,119,82
1970-01-01 00:00:00.000000084,45.99051,119,83
1970-01-01 00:00:00.000000006,133.3554,120,5
1970-01-01 00:00:00.000000007,126.32453,120,6
1970-01-01 00:00:00.000000008,127.271935,120,7
1970-01-01 00:00:00.000000009,126.55773,120,8
1970-01-01 00:00:00.000000010,123.88817,120,9
1970-01-01 00:00:00.000000011,123.7093,120,10
1970-01-01 00:00:00.000000012,122.913666,120,11
1970-01-01 00:00:00.000000013,121.39553,120,12
1970-01-01 00:00:00.000000014,116.3431,120,13
1970-01-01 00:00:00.000000015,107.94157,120,14
1970-01-01 00:00:00.000000016,110.83383,120,15
1970-01-01 00:00:00.000000017,107.62553,120,16
1970-01-01 00:00:00.000000018,104.47907,120,17
1970-01-01 00:00:00.000000019,99.443756,120,18
1970-01-01 00:00:00.000000020,96.38758,120,19
1970-01-01 00:00:00.000000021,91.65729,120,20
1970-01-01 00:00:00.000000022,88.82761,120,21
1970-01-01 00:00:00.000000023,88.689735,120,22
1970-01-01 00:00:00.000000024,88.74816,120,23
1970-01-01 00:00:00.000000025,89.65517,120,24
1970-01-01 00:00:00.000000026,70.194595,120,25
1970-01-01 00:00:00.000000027,76.63084,120,26
1970-01-01 00:00:00.000000028,70.39634,120,27
1970-01-01 00:00:00.000000029,56.87713,120,28
1970-01-01 00:00:00.000000030,51.371975,120,29
1970-01-01 00:00:00.000000031,57.10211,120,30
1970-01-01 00:00:00.000000032,67.060814,120,31
1970-01-01 00:00:00.000000033,78.80171,120,32
1970-01-01 00:00:00.000000034,94.35898,120,33
1970-01-01 00:00:00.000000035,104.670074,120,34
1970-01-01 00:00:00.000000036,113.936134,120,35
1970-01-01 00:00:00.000000037,115.66673,120,36
1970-01-01 00:00:00.000000038,121.36266,120,37
1970-01-01 00:00:00.000000039,121.70053,120,38
1970-01-01 00:00:00.000000040,124.019966,120,39
1970-01-01 00:00:00.000000041,129.1326,120,40
1970-01-01 00:00:00.000000042,125.48513,120,41
1970-01-01 00:00:00.000000043,126.56503,120,42
1970-01-01 00:00:00.000000044,127.572266,120,43
1970-01-01 00:00:00.000000045,132.23314,120,44
1970-01-01 00:00:00.000000046,133.69633,120,45
1970-01-01 00:00:00.000000047,135.9287,120,46
1970-01-01 00:00:00.000000048,136.6535,120,47
1970-01-01 00:00:00.000000049,138.78697,120,48
1970-01-01 00:00:00.000000050,140.64677,120,49
1970-01-01 00:00:00.000000051,143.49837,120,50
1970-01-01 00:00:00.000000052,145.71687,120,51
1970-01-01 00:00:00.000000053,148.05333,120,52
1970-01-01 00:00:00.000000054,155.66434,120,53
1970-01-01 00:00:00.000000055,169.932,120,54
1970-01-01 00:00:00.000000006,123.72517,121,5
1970-01-01 00:00:00.000000007,127.73067,121,6
1970-01-01 00:00:00.000000008,127.05877,121,7
1970-01-01 00:00:00.000000009,126.50823,121,8
1970-01-01 00:00:00.000000010,125.423035,121,9
1970-01-01 00:00:00.000000011,128.36783,121,10
1970-01-01 00:00:00.000000012,128.76094,121,11
1970-01-01 00:00:00.000000013,131.1883,121,12
1970-01-01 00:00:00.000000014,129.19217,121,13
1970-01-01 00:00:00.000000015,129.9876,121,14
1970-01-01 00:00:00.000000016,128.03323,121,15
1970-01-01 00:00:00.000000017,129.5808,121,16
1970-01-01 00:00:00.000000018,131.5123,121,17
1970-01-01 00:00:00.000000019,132.9823,121,18
1970-01-01 00:00:00.000000020,131.07043,121,19
1970-01-01 00:00:00.000000021,131.08214,121,20
1970-01-01 00:00:00.000000022,130.78914,121,21
1970-01-01 00:00:00.000000023,131.2881,121,22
1970-01-01 00:00:00.000000024,130.98384,121,23
1970-01-01 00:00:00.000000025,131.63617,121,24
1970-01-01 00:00:00.000000026,132.18604,121,25
1970-01-01 00:00:00.000000027,130.51027,121,26
1970-01-01 00:00:00.000000028,130.8847,121,27
1970-01-01 00:00:00.000000029,126.869965,121,28
1970-01-01 00:00:00.000000030,128.96356,121,29
1970-01-01 00:00:00.000000031,129.84824,121,30
1970-01-01 00:00:00.000000032,131.28104,121,31
1970-01-01 00:00:00.000000033,126.32663,121,32
1970-01-01 00:00:00.000000034,133.9857,121,33
1970-01-01 00:00:00.000000035,121.9409,121,34
1970-01-01 00:00:00.000000036,122.2967,121,35
1970-01-01 00:00:00.000000037,125.2931,121,36
1970-01-01 00:00:00.000000038,128.38676,121,37
1970-01-01 00:00:00.000000039,130.95653,121,38
1970-01-01 00:00:00.000000040,130.6354,121,39
1970-01-01 00:00:00.000000041,137.45894,121,40
1970-01-01 00:00:00.000000042,131.7733,121,41
1970-01-01 00:00:00.000000043,128.95793,121,42
1970-01-01 00:00:00.000000044,132.94054,121,43
1970-01-01 00:00:00.000000045,117.57035,121,44
1970-01-01 00:00:00.000000006,99.40038,122,5
1970-01-01 00:00:00.000000007,98.79357,122,6
1970-01-01 00:00:00.000000008,99.15042,122,7
1970-01-01 00:00:00.000000009,103.71703,122,8
1970-01-01 00:00:00.000000010,104.42004,122,9
1970-01-01 00:00:00.000000011,98.20821,122,10
1970-01-01 00:00:00.000000012,88.31461,122,11
1970-01-01 00:00:00.000000013,80.70855,122,12
1970-01-01 00:00:00.000000014,75.84718,122,13
1970-01-01 00:00:00.000000015,72.63023,122,14
1970-01-01 00:00:00.000000016,65.470764,122,15
1970-01-01 00:00:00.000000017,58.512093,122,16
1970-01-01 00:00:00.000000018,60.34953,122,17
1970-01-01 00:00:00.000000019,62.20569,122,18
1970-01-01 00:00:00.000000020,60.79831,122,19
1970-01-01 00:00:00.000000021,58.90466,122,20
1970-01-01 00:00:00.000000022,58.052452,122,21
1970-01-01 00:00:00.000000023,54.564526,122,22
1970-01-01 00:00:00.000000024,60.715244,122,23
1970-01-01 00:00:00.000000025,61.560486,122,24
1970-01-01 00:00:00.000000026,61.504,122,25
1970-01-01 00:00:00.000000027,65.39369,122,26
1970-01-01 00:00:00.000000028,64.749504,122,27
1970-01-01 00:00:00.000000029,60.48307,122,28
1970-01-01 00:00:00.000000030,56.545586,122,29
1970-01-01 00:00:00.000000031,57.039803,122,30
1970-01-01 00:00:00.000000032,55.12765,122,31
1970-01-01 00:00:00.000000033,56.662243,122,32
1970-01-01 00:00:00.000000034,57.596222,122,33
1970-01-01 00:00:00.000000035,58.40421,122,34
1970-01-01 00:00:00.000000036,58.652428,122,35
1970-01-01 00:00:00.000000037,59.90298,122,36
1970-01-01 00:00:00.000000038,58.537724,122,37
1970-01-01 00:00:00.000000039,58.23888,122,38
1970-01-01 00:00:00.000000040,58.07715,122,39
1970-01-01 00:00:00.000000041,56.363747,122,40
1970-01-01 00:00:00.000000042,51.487373,122,41
1970-01-01 00:00:00.000000043,43.821815,122,42
1970-01-01 00:00:00.000000044,50.45833,122,43
1970-01-01 00:00:00.000000045,47.611374,122,44
1970-01-01 00:00:00.000000046,54.227737,122,45
1970-01-01 00:00:00.000000047,59.66736,122,46
1970-01-01 00:00:00.000000048,63.269794,122,47
1970-01-01 00:00:00.000000049,60.45456,122,48
1970-01-01 00:00:00.000000050,58.388657,122,49
