sequence_index,first_chamber_filling,block_idx,fcst_origin
1970-01-01 00:00:00.000000037,71.11496,197,32
1970-01-01 00:00:00.000000038,71.30112,197,32
1970-01-01 00:00:00.000000034,71.29919,197,33
1970-01-01 00:00:00.000000035,70.77642,197,33
1970-01-01 00:00:00.000000036,70.86611,197,33
1970-01-01 00:00:00.000000037,71.11496,197,33
1970-01-01 00:00:00.000000038,71.30112,197,33
1970-01-01 00:00:00.000000039,71.21431,197,33
1970-01-01 00:00:00.000000035,70.77642,197,34
1970-01-01 00:00:00.000000036,70.86611,197,34
1970-01-01 00:00:00.000000037,71.11496,197,34
1970-01-01 00:00:00.000000038,71.30112,197,34
1970-01-01 00:00:00.000000039,71.21431,197,34
1970-01-01 00:00:00.000000040,70.18615,197,34
1970-01-01 00:00:00.000000036,70.86611,197,35
1970-01-01 00:00:00.000000037,71.11496,197,35
1970-01-01 00:00:00.000000038,71.30112,197,35
1970-01-01 00:00:00.000000039,71.21431,197,35
1970-01-01 00:00:00.000000040,70.18615,197,35
1970-01-01 00:00:00.000000041,70.631744,197,35
1970-01-01 00:00:00.000000037,71.11496,197,36
1970-01-01 00:00:00.000000038,71.30112,197,36
1970-01-01 00:00:00.000000039,71.21431,197,36
1970-01-01 00:00:00.000000040,70.18615,197,36
1970-01-01 00:00:00.000000041,70.631744,197,36
1970-01-01 00:00:00.000000042,70.76678,197,36
1970-01-01 00:00:00.000000038,71.30112,197,37
1970-01-01 00:00:00.000000039,71.21431,197,37
1970-01-01 00:00:00.000000040,70.18615,197,37
1970-01-01 00:00:00.000000041,70.631744,197,37
1970-01-01 00:00:00.000000042,70.76678,197,37
1970-01-01 00:00:00.000000043,69.337395,197,37
1970-01-01 00:00:00.000000039,71.21431,197,38
1970-01-01 00:00:00.000000040,70.18615,197,38
1970-01-01 00:00:00.000000041,70.631744,197,38
1970-01-01 00:00:00.000000042,70.76678,197,38
1970-01-01 00:00:00.000000043,69.337395,197,38
1970-01-01 00:00:00.000000044,68.86284,197,38
1970-01-01 00:00:00.000000040,70.18615,197,39
1970-01-01 00:00:00.000000041,70.631744,197,39
1970-01-01 00:00:00.000000042,70.76678,197,39
1970-01-01 00:00:00.000000043,69.337395,197,39
1970-01-01 00:00:00.000000044,68.86284,197,39
1970-01-01 00:00:00.000000045,68.27353,197,39
1970-01-01 00:00:00.000000041,70.631744,197,40
1970-01-01 00:00:00.000000042,70.76678,197,40
1970-01-01 00:00:00.000000043,69.337395,197,40
1970-01-01 00:00:00.000000044,68.86284,197,40
1970-01-01 00:00:00.000000045,68.27353,197,40
1970-01-01 00:00:00.000000046,68.29089,197,40
1970-01-01 00:00:00.000000042,70.76678,197,41
1970-01-01 00:00:00.000000043,69.337395,197,41
1970-01-01 00:00:00.000000044,68.86284,197,41
1970-01-01 00:00:00.000000045,68.27353,197,41
1970-01-01 00:00:00.000000046,68.29089,197,41
1970-01-01 00:00:00.000000047,68.139465,197,41
1970-01-01 00:00:00.000000043,69.337395,197,42
1970-01-01 00:00:00.000000044,68.86284,197,42
1970-01-01 00:00:00.000000045,68.27353,197,42
1970-01-01 00:00:00.000000046,68.29089,197,42
1970-01-01 00:00:00.000000047,68.139465,197,42
1970-01-01 00:00:00.000000048,68.4732,197,42
1970-01-01 00:00:00.000000044,68.86284,197,43
1970-01-01 00:00:00.000000045,68.27353,197,43
1970-01-01 00:00:00.000000046,68.29089,197,43
1970-01-01 00:00:00.000000047,68.139465,197,43
1970-01-01 00:00:00.000000048,68.4732,197,43
1970-01-01 00:00:00.000000049,68.50309,197,43
1970-01-01 00:00:00.000000045,68.27353,197,44
1970-01-01 00:00:00.000000046,68.29089,197,44
1970-01-01 00:00:00.000000047,68.139465,197,44
1970-01-01 00:00:00.000000048,68.4732,197,44
1970-01-01 00:00:00.000000049,68.50309,197,44
1970-01-01 00:00:00.000000050,69.673996,197,44
1970-01-01 00:00:00.000000046,68.29089,197,45
1970-01-01 00:00:00.000000047,68.139465,197,45
1970-01-01 00:00:00.000000048,68.4732,197,45
1970-01-01 00:00:00.000000049,68.50309,197,45
1970-01-01 00:00:00.000000050,69.673996,197,45
1970-01-01 00:00:00.000000051,69.51968,197,45
1970-01-01 00:00:00.000000047,68.139465,197,46
1970-01-01 00:00:00.000000048,68.4732,197,46
1970-01-01 00:00:00.000000049,68.50309,197,46
1970-01-01 00:00:00.000000050,69.673996,197,46
1970-01-01 00:00:00.000000051,69.51968,197,46
1970-01-01 00:00:00.000000052,69.79648,197,46
1970-01-01 00:00:00.000000048,68.4732,197,47
1970-01-01 00:00:00.000000049,68.50309,197,47
1970-01-01 00:00:00.000000050,69.673996,197,47
1970-01-01 00:00:00.000000051,69.51968,197,47
1970-01-01 00:00:00.000000052,69.79648,197,47
1970-01-01 00:00:00.000000053,70.2392,197,47
1970-01-01 00:00:00.000000049,68.50309,197,48
1970-01-01 00:00:00.000000050,69.673996,197,48
1970-01-01 00:00:00.000000051,69.51968,197,48
1970-01-01 00:00:00.000000052,69.79648,197,48
1970-01-01 00:00:00.000000053,70.2392,197,48
1970-01-01 00:00:00.000000054,69.72511,197,48
1970-01-01 00:00:00.000000050,69.673996,197,49
1970-01-01 00:00:00.000000051,69.51968,197,49
1970-01-01 00:00:00.000000052,69.79648,197,49
1970-01-01 00:00:00.000000053,70.2392,197,49
1970-01-01 00:00:00.000000054,69.72511,197,49
1970-01-01 00:00:00.000000055,70.0135,197,49
1970-01-01 00:00:00.000000051,69.51968,197,50
1970-01-01 00:00:00.000000052,69.79648,197,50
1970-01-01 00:00:00.000000053,70.2392,197,50
1970-01-01 00:00:00.000000054,69.72511,197,50
1970-01-01 00:00:00.000000055,70.0135,197,50
1970-01-01 00:00:00.000000056,69.36824,197,50
1970-01-01 00:00:00.000000052,69.79648,197,51
1970-01-01 00:00:00.000000053,70.2392,197,51
1970-01-01 00:00:00.000000054,69.72511,197,51
1970-01-01 00:00:00.000000055,70.0135,197,51
1970-01-01 00:00:00.000000056,69.36824,197,51
1970-01-01 00:00:00.000000057,70.02507,197,51
1970-01-01 00:00:00.000000053,70.2392,197,52
1970-01-01 00:00:00.000000054,69.72511,197,52
1970-01-01 00:00:00.000000055,70.0135,197,52
1970-01-01 00:00:00.000000056,69.36824,197,52
1970-01-01 00:00:00.000000057,70.02507,197,52
1970-01-01 00:00:00.000000058,69.28337,197,52
1970-01-01 00:00:00.000000054,69.72511,197,53
1970-01-01 00:00:00.000000055,70.0135,197,53
1970-01-01 00:00:00.000000056,69.36824,197,53
1970-01-01 00:00:00.000000057,70.02507,197,53
1970-01-01 00:00:00.000000058,69.28337,197,53
1970-01-01 00:00:00.000000059,69.018135,197,53
1970-01-01 00:00:00.000000055,70.0135,197,54
1970-01-01 00:00:00.000000056,69.36824,197,54
1970-01-01 00:00:00.000000057,70.02507,197,54
1970-01-01 00:00:00.000000058,69.28337,197,54
1970-01-01 00:00:00.000000059,69.018135,197,54
1970-01-01 00:00:00.000000060,69.443474,197,54
1970-01-01 00:00:00.000000004,68.74229,198,3
1970-01-01 00:00:00.000000005,69.69907,198,3
1970-01-01 00:00:00.000000006,69.90354,198,3
1970-01-01 00:00:00.000000007,69.90643,198,3
1970-01-01 00:00:00.000000008,70.67419,198,3
1970-01-01 00:00:00.000000009,70.762924,198,3
1970-01-01 00:00:00.000000005,69.69907,198,4
1970-01-01 00:00:00.000000006,69.90354,198,4
1970-01-01 00:00:00.000000007,69.90643,198,4
1970-01-01 00:00:00.000000008,70.67419,198,4
1970-01-01 00:00:00.000000009,70.762924,198,4
1970-01-01 00:00:00.000000010,70.46875,198,4
1970-01-01 00:00:00.000000006,69.90354,198,5
1970-01-01 00:00:00.000000007,69.90643,198,5
1970-01-01 00:00:00.000000008,70.67419,198,5
1970-01-01 00:00:00.000000009,70.762924,198,5
1970-01-01 00:00:00.000000010,70.46875,198,5
1970-01-01 00:00:00.000000011,70.014465,198,5
1970-01-01 00:00:00.000000007,69.90643,198,6
1970-01-01 00:00:00.000000008,70.67419,198,6
1970-01-01 00:00:00.000000009,70.762924,198,6
1970-01-01 00:00:00.000000010,70.46875,198,6
1970-01-01 00:00:00.000000011,70.014465,198,6
1970-01-01 00:00:00.000000012,70.860344,198,6
1970-01-01 00:00:00.000000008,70.67419,198,7
1970-01-01 00:00:00.000000009,70.762924,198,7
1970-01-01 00:00:00.000000010,70.46875,198,7
1970-01-01 00:00:00.000000011,70.014465,198,7
1970-01-01 00:00:00.000000012,70.860344,198,7
1970-01-01 00:00:00.000000013,70.7176,198,7
1970-01-01 00:00:00.000000009,70.762924,198,8
1970-01-01 00:00:00.000000010,70.46875,198,8
1970-01-01 00:00:00.000000011,70.014465,198,8
1970-01-01 00:00:00.000000012,70.860344,198,8
1970-01-01 00:00:00.000000013,70.7176,198,8
1970-01-01 00:00:00.000000014,71.013695,198,8
1970-01-01 00:00:00.000000010,70.46875,198,9
1970-01-01 00:00:00.000000011,70.014465,198,9
1970-01-01 00:00:00.000000012,70.860344,198,9
1970-01-01 00:00:00.000000013,70.7176,198,9
1970-01-01 00:00:00.000000014,71.013695,198,9
1970-01-01 00:00:00.000000015,71.26446,198,9
1970-01-01 00:00:00.000000011,70.014465,198,10
1970-01-01 00:00:00.000000012,70.860344,198,10
1970-01-01 00:00:00.000000013,70.7176,198,10
1970-01-01 00:00:00.000000014,71.013695,198,10
1970-01-01 00:00:00.000000015,71.26446,198,10
1970-01-01 00:00:00.000000016,71.06097,198,10
1970-01-01 00:00:00.000000012,70.860344,198,11
1970-01-01 00:00:00.000000013,70.7176,198,11
1970-01-01 00:00:00.000000014,71.013695,198,11
1970-01-01 00:00:00.000000015,71.26446,198,11
1970-01-01 00:00:00.000000016,71.06097,198,11
1970-01-01 00:00:00.000000017,71.27797,198,11
1970-01-01 00:00:00.000000013,70.7176,198,12
1970-01-01 00:00:00.000000014,71.013695,198,12
1970-01-01 00:00:00.000000015,71.26446,198,12
1970-01-01 00:00:00.000000016,71.06097,198,12
1970-01-01 00:00:00.000000017,71.27797,198,12
1970-01-01 00:00:00.000000018,71.72646,198,12
1970-01-01 00:00:00.000000014,71.013695,198,13
1970-01-01 00:00:00.000000015,71.26446,198,13
1970-01-01 00:00:00.000000016,71.06097,198,13
1970-01-01 00:00:00.000000017,71.27797,198,13
1970-01-01 00:00:00.000000018,71.72646,198,13
1970-01-01 00:00:00.000000019,71.48052,198,13
1970-01-01 00:00:00.000000015,71.26446,198,14
1970-01-01 00:00:00.000000016,71.06097,198,14
1970-01-01 00:00:00.000000017,71.27797,198,14
1970-01-01 00:00:00.000000018,71.72646,198,14
1970-01-01 00:00:00.000000019,71.48052,198,14
1970-01-01 00:00:00.000000020,71.098564,198,14
1970-01-01 00:00:00.000000016,71.06097,198,15
1970-01-01 00:00:00.000000017,71.27797,198,15
1970-01-01 00:00:00.000000018,71.72646,198,15
1970-01-01 00:00:00.000000019,71.48052,198,15
1970-01-01 00:00:00.000000020,71.098564,198,15
1970-01-01 00:00:00.000000021,70.761,198,15
1970-01-01 00:00:00.000000017,71.27797,198,16
1970-01-01 00:00:00.000000018,71.72646,198,16
1970-01-01 00:00:00.000000019,71.48052,198,16
1970-01-01 00:00:00.000000020,71.098564,198,16
1970-01-01 00:00:00.000000021,70.761,198,16
1970-01-01 00:00:00.000000022,69.96913,198,16
1970-01-01 00:00:00.000000018,71.72646,198,17
1970-01-01 00:00:00.000000019,71.48052,198,17
1970-01-01 00:00:00.000000020,71.098564,198,17
1970-01-01 00:00:00.000000021,70.761,198,17
1970-01-01 00:00:00.000000022,69.96913,198,17
1970-01-01 00:00:00.000000023,69.12038,198,17
1970-01-01 00:00:00.000000019,71.48052,198,18
1970-01-01 00:00:00.000000020,71.098564,198,18
1970-01-01 00:00:00.000000021,70.761,198,18
1970-01-01 00:00:00.000000022,69.96913,198,18
1970-01-01 00:00:00.000000023,69.12038,198,18
1970-01-01 00:00:00.000000024,69.65373,198,18
1970-01-01 00:00:00.000000020,71.098564,198,19
1970-01-01 00:00:00.000000021,70.761,198,19
1970-01-01 00:00:00.000000022,69.96913,198,19
1970-01-01 00:00:00.000000023,69.12038,198,19
1970-01-01 00:00:00.000000024,69.65373,198,19
1970-01-01 00:00:00.000000025,70.97415,198,19
1970-01-01 00:00:00.000000021,70.761,198,20
1970-01-01 00:00:00.000000022,69.96913,198,20
1970-01-01 00:00:00.000000023,69.12038,198,20
1970-01-01 00:00:00.000000024,69.65373,198,20
1970-01-01 00:00:00.000000025,70.97415,198,20
1970-01-01 00:00:00.000000026,71.03491,198,20
1970-01-01 00:00:00.000000022,69.96913,198,21
1970-01-01 00:00:00.000000023,69.12038,198,21
1970-01-01 00:00:00.000000024,69.65373,198,21
1970-01-01 00:00:00.000000025,70.97415,198,21
1970-01-01 00:00:00.000000026,71.03491,198,21
1970-01-01 00:00:00.000000027,70.65008,198,21
1970-01-01 00:00:00.000000023,69.12038,198,22
1970-01-01 00:00:00.000000024,69.65373,198,22
1970-01-01 00:00:00.000000025,70.97415,198,22
1970-01-01 00:00:00.000000026,71.03491,198,22
1970-01-01 00:00:00.000000027,70.65008,198,22
1970-01-01 00:00:00.000000028,70.49961,198,22
1970-01-01 00:00:00.000000024,69.65373,198,23
1970-01-01 00:00:00.000000025,70.97415,198,23
1970-01-01 00:00:00.000000026,71.03491,198,23
1970-01-01 00:00:00.000000027,70.65008,198,23
1970-01-01 00:00:00.000000028,70.49961,198,23
1970-01-01 00:00:00.000000029,69.14736,198,23
1970-01-01 00:00:00.000000025,70.97415,198,24
1970-01-01 00:00:00.000000026,71.03491,198,24
1970-01-01 00:00:00.000000027,70.65008,198,24
1970-01-01 00:00:00.000000028,70.49961,198,24
1970-01-01 00:00:00.000000029,69.14736,198,24
1970-01-01 00:00:00.000000030,68.31693,198,24
1970-01-01 00:00:00.000000026,71.03491,198,25
1970-01-01 00:00:00.000000027,70.65008,198,25
1970-01-01 00:00:00.000000028,70.49961,198,25
1970-01-01 00:00:00.000000029,69.14736,198,25
1970-01-01 00:00:00.000000030,68.31693,198,25
1970-01-01 00:00:00.000000031,68.81558,198,25
1970-01-01 00:00:00.000000027,70.65008,198,26
1970-01-01 00:00:00.000000028,70.49961,198,26
1970-01-01 00:00:00.000000029,69.14736,198,26
1970-01-01 00:00:00.000000030,68.31693,198,26
1970-01-01 00:00:00.000000031,68.81558,198,26
1970-01-01 00:00:00.000000032,69.73283,198,26
1970-01-01 00:00:00.000000028,70.49961,198,27
1970-01-01 00:00:00.000000029,69.14736,198,27
1970-01-01 00:00:00.000000030,68.31693,198,27
1970-01-01 00:00:00.000000031,68.81558,198,27
1970-01-01 00:00:00.000000032,69.73283,198,27
1970-01-01 00:00:00.000000033,68.698875,198,27
1970-01-01 00:00:00.000000029,69.14736,198,28
1970-01-01 00:00:00.000000030,68.31693,198,28
1970-01-01 00:00:00.000000031,68.81558,198,28
1970-01-01 00:00:00.000000032,69.73283,198,28
1970-01-01 00:00:00.000000033,68.698875,198,28
1970-01-01 00:00:00.000000034,68.138504,198,28
1970-01-01 00:00:00.000000030,68.31693,198,29
1970-01-01 00:00:00.000000031,68.81558,198,29
1970-01-01 00:00:00.000000032,69.73283,198,29
1970-01-01 00:00:00.000000033,68.698875,198,29
1970-01-01 00:00:00.000000034,68.138504,198,29
1970-01-01 00:00:00.000000035,70.19,198,29
1970-01-01 00:00:00.000000031,68.81558,198,30
1970-01-01 00:00:00.000000032,69.73283,198,30
1970-01-01 00:00:00.000000033,68.698875,198,30
1970-01-01 00:00:00.000000034,68.138504,198,30
1970-01-01 00:00:00.000000035,70.19,198,30
1970-01-01 00:00:00.000000036,71.0243,198,30
1970-01-01 00:00:00.000000032,69.73283,198,31
1970-01-01 00:00:00.000000033,68.698875,198,31
1970-01-01 00:00:00.000000034,68.138504,198,31
1970-01-01 00:00:00.000000035,70.19,198,31
1970-01-01 00:00:00.000000036,71.0243,198,31
1970-01-01 00:00:00.000000037,70.338524,198,31
1970-01-01 00:00:00.000000033,68.698875,198,32
1970-01-01 00:00:00.000000034,68.138504,198,32
1970-01-01 00:00:00.000000035,70.19,198,32
1970-01-01 00:00:00.000000036,71.0243,198,32
1970-01-01 00:00:00.000000037,70.338524,198,32
1970-01-01 00:00:00.000000038,70.15047,198,32
1970-01-01 00:00:00.000000034,68.138504,198,33
1970-01-01 00:00:00.000000035,70.19,198,33
1970-01-01 00:00:00.000000036,71.0243,198,33
1970-01-01 00:00:00.000000037,70.338524,198,33
1970-01-01 00:00:00.000000038,70.15047,198,33
1970-01-01 00:00:00.000000039,69.055756,198,33
1970-01-01 00:00:00.000000035,70.19,198,34
1970-01-01 00:00:00.000000036,71.0243,198,34
1970-01-01 00:00:00.000000037,70.338524,198,34
1970-01-01 00:00:00.000000038,70.15047,198,34
1970-01-01 00:00:00.000000039,69.055756,198,34
1970-01-01 00:00:00.000000040,68.206985,198,34
1970-01-01 00:00:00.000000036,71.0243,198,35
1970-01-01 00:00:00.000000037,70.338524,198,35
1970-01-01 00:00:00.000000038,70.15047,198,35
1970-01-01 00:00:00.000000039,69.055756,198,35
1970-01-01 00:00:00.000000040,68.206985,198,35
1970-01-01 00:00:00.000000041,68.58506,198,35
1970-01-01 00:00:00.000000037,70.338524,198,36
1970-01-01 00:00:00.000000038,70.15047,198,36
1970-01-01 00:00:00.000000039,69.055756,198,36
1970-01-01 00:00:00.000000040,68.206985,198,36
1970-01-01 00:00:00.000000041,68.58506,198,36
1970-01-01 00:00:00.000000042,68.790504,198,36
1970-01-01 00:00:00.000000038,70.15047,198,37
1970-01-01 00:00:00.000000039,69.055756,198,37
1970-01-01 00:00:00.000000040,68.206985,198,37
1970-01-01 00:00:00.000000041,68.58506,198,37
1970-01-01 00:00:00.000000042,68.790504,198,37
1970-01-01 00:00:00.000000043,68.99016,198,37
1970-01-01 00:00:00.000000039,69.055756,198,38
1970-01-01 00:00:00.000000040,68.206985,198,38
1970-01-01 00:00:00.000000041,68.58506,198,38
1970-01-01 00:00:00.000000042,68.790504,198,38
1970-01-01 00:00:00.000000043,68.99016,198,38
1970-01-01 00:00:00.000000044,68.34104,198,38
1970-01-01 00:00:00.000000040,68.206985,198,39
1970-01-01 00:00:00.000000041,68.58506,198,39
1970-01-01 00:00:00.000000042,68.790504,198,39
1970-01-01 00:00:00.000000043,68.99016,198,39
1970-01-01 00:00:00.000000044,68.34104,198,39
1970-01-01 00:00:00.000000045,67.59741,198,39
1970-01-01 00:00:00.000000041,68.58506,198,40
1970-01-01 00:00:00.000000042,68.790504,198,40
1970-01-01 00:00:00.000000043,68.99016,198,40
1970-01-01 00:00:00.000000044,68.34104,198,40
1970-01-01 00:00:00.000000045,67.59741,198,40
1970-01-01 00:00:00.000000046,67.52991,198,40
1970-01-01 00:00:00.000000042,68.790504,198,41
1970-01-01 00:00:00.000000043,68.99016,198,41
1970-01-01 00:00:00.000000044,68.34104,198,41
1970-01-01 00:00:00.000000045,67.59741,198,41
1970-01-01 00:00:00.000000046,67.52991,198,41
1970-01-01 00:00:00.000000047,67.88677,198,41
1970-01-01 00:00:00.000000043,68.99016,198,42
1970-01-01 00:00:00.000000044,68.34104,198,42
1970-01-01 00:00:00.000000045,67.59741,198,42
1970-01-01 00:00:00.000000046,67.52991,198,42
1970-01-01 00:00:00.000000047,67.88677,198,42
1970-01-01 00:00:00.000000048,67.545334,198,42
1970-01-01 00:00:00.000000044,68.34104,198,43
1970-01-01 00:00:00.000000045,67.59741,198,43
1970-01-01 00:00:00.000000046,67.52991,198,43
1970-01-01 00:00:00.000000047,67.88677,198,43
1970-01-01 00:00:00.000000048,67.545334,198,43
1970-01-01 00:00:00.000000049,69.30554,198,43
1970-01-01 00:00:00.000000045,67.59741,198,44
1970-01-01 00:00:00.000000046,67.52991,198,44
1970-01-01 00:00:00.000000047,67.88677,198,44
1970-01-01 00:00:00.000000048,67.545334,198,44
1970-01-01 00:00:00.000000049,69.30554,198,44
1970-01-01 00:00:00.000000050,72.79996,198,44
1970-01-01 00:00:00.000000046,67.52991,198,45
1970-01-01 00:00:00.000000047,67.88677,198,45
1970-01-01 00:00:00.000000048,67.545334,198,45
1970-01-01 00:00:00.000000049,69.30554,198,45
1970-01-01 00:00:00.000000050,72.79996,198,45
1970-01-01 00:00:00.000000051,74.6547,198,45
1970-01-01 00:00:00.000000047,67.88677,198,46
1970-01-01 00:00:00.000000048,67.545334,198,46
1970-01-01 00:00:00.000000049,69.30554,198,46
1970-01-01 00:00:00.000000050,72.79996,198,46
1970-01-01 00:00:00.000000051,74.6547,198,46
1970-01-01 00:00:00.000000052,74.02682,198,46
1970-01-01 00:00:00.000000048,67.545334,198,47
1970-01-01 00:00:00.000000049,69.30554,198,47
1970-01-01 00:00:00.000000050,72.79996,198,47
1970-01-01 00:00:00.000000051,74.6547,198,47
1970-01-01 00:00:00.000000052,74.02682,198,47
1970-01-01 00:00:00.000000053,74.23129,198,47
1970-01-01 00:00:00.000000049,69.30554,198,48
1970-01-01 00:00:00.000000050,72.79996,198,48
1970-01-01 00:00:00.000000051,74.6547,198,48
1970-01-01 00:00:00.000000052,74.02682,198,48
1970-01-01 00:00:00.000000053,74.23129,198,48
1970-01-01 00:00:00.000000054,74.80903,198,48
1970-01-01 00:00:00.000000050,72.79996,198,49
1970-01-01 00:00:00.000000051,74.6547,198,49
1970-01-01 00:00:00.000000052,74.02682,198,49
1970-01-01 00:00:00.000000053,74.23129,198,49
1970-01-01 00:00:00.000000054,74.80903,198,49
1970-01-01 00:00:00.000000055,73.02951,198,49
1970-01-01 00:00:00.000000051,74.6547,198,50
1970-01-01 00:00:00.000000052,74.02682,198,50
1970-01-01 00:00:00.000000053,74.23129,198,50
1970-01-01 00:00:00.000000054,74.80903,198,50
1970-01-01 00:00:00.000000055,73.02951,198,50
1970-01-01 00:00:00.000000056,70.46682,198,50
1970-01-01 00:00:00.000000052,74.02682,198,51
1970-01-01 00:00:00.000000053,74.23129,198,51
1970-01-01 00:00:00.000000054,74.80903,198,51
1970-01-01 00:00:00.000000055,73.02951,198,51
1970-01-01 00:00:00.000000056,70.46682,198,51
1970-01-01 00:00:00.000000057,69.65277,198,51
1970-01-01 00:00:00.000000053,74.23129,198,52
1970-01-01 00:00:00.000000054,74.80903,198,52
1970-01-01 00:00:00.000000055,73.02951,198,52
1970-01-01 00:00:00.000000056,70.46682,198,52
1970-01-01 00:00:00.000000057,69.65277,198,52
1970-01-01 00:00:00.000000058,71.46413,198,52
1970-01-01 00:00:00.000000054,74.80903,198,53
1970-01-01 00:00:00.000000055,73.02951,198,53
1970-01-01 00:00:00.000000056,70.46682,198,53
1970-01-01 00:00:00.000000057,69.65277,198,53
1970-01-01 00:00:00.000000058,71.46413,198,53
1970-01-01 00:00:00.000000059,72.73727,198,53
1970-01-01 00:00:00.000000055,73.02951,198,54
1970-01-01 00:00:00.000000056,70.46682,198,54
1970-01-01 00:00:00.000000057,69.65277,198,54
1970-01-01 00:00:00.000000058,71.46413,198,54
1970-01-01 00:00:00.000000059,72.73727,198,54
1970-01-01 00:00:00.000000060,74.40683,198,54
1970-01-01 00:00:00.000000004,76.01273,199,3
1970-01-01 00:00:00.000000005,75.6877,199,3
1970-01-01 00:00:00.000000006,75.8642,199,3
1970-01-01 00:00:00.000000007,75.83044,199,3
1970-01-01 00:00:00.000000008,74.52354,199,3
1970-01-01 00:00:00.000000009,74.589134,199,3
1970-01-01 00:00:00.000000005,75.6877,199,4
1970-01-01 00:00:00.000000006,75.8642,199,4
1970-01-01 00:00:00.000000007,75.83044,199,4
1970-01-01 00:00:00.000000008,74.52354,199,4
1970-01-01 00:00:00.000000009,74.589134,199,4
1970-01-01 00:00:00.000000010,73.96508,199,4
1970-01-01 00:00:00.000000006,75.8642,199,5
1970-01-01 00:00:00.000000007,75.83044,199,5
1970-01-01 00:00:00.000000008,74.52354,199,5
1970-01-01 00:00:00.000000009,74.589134,199,5
1970-01-01 00:00:00.000000010,73.96508,199,5
1970-01-01 00:00:00.000000011,74.83508,199,5
1970-01-01 00:00:00.000000007,75.83044,199,6
1970-01-01 00:00:00.000000008,74.52354,199,6
1970-01-01 00:00:00.000000009,74.589134,199,6
1970-01-01 00:00:00.000000010,73.96508,199,6
1970-01-01 00:00:00.000000011,74.83508,199,6
1970-01-01 00:00:00.000000012,74.84472,199,6
1970-01-01 00:00:00.000000008,74.52354,199,7
1970-01-01 00:00:00.000000009,74.589134,199,7
1970-01-01 00:00:00.000000010,73.96508,199,7
1970-01-01 00:00:00.000000011,74.83508,199,7
1970-01-01 00:00:00.000000012,74.84472,199,7
1970-01-01 00:00:00.000000013,74.96526,199,7
1970-01-01 00:00:00.000000009,74.589134,199,8
1970-01-01 00:00:00.000000010,73.96508,199,8
1970-01-01 00:00:00.000000011,74.83508,199,8
1970-01-01 00:00:00.000000012,74.84472,199,8
1970-01-01 00:00:00.000000013,74.96526,199,8
1970-01-01 00:00:00.000000014,74.57465,199,8
1970-01-01 00:00:00.000000010,73.96508,199,9
1970-01-01 00:00:00.000000011,74.83508,199,9
1970-01-01 00:00:00.000000012,74.84472,199,9
1970-01-01 00:00:00.000000013,74.96526,199,9
1970-01-01 00:00:00.000000014,74.57465,199,9
1970-01-01 00:00:00.000000015,75.7147,199,9
1970-01-01 00:00:00.000000011,74.83508,199,10
1970-01-01 00:00:00.000000012,74.84472,199,10
1970-01-01 00:00:00.000000013,74.96526,199,10
1970-01-01 00:00:00.000000014,74.57465,199,10
1970-01-01 00:00:00.000000015,75.7147,199,10
1970-01-01 00:00:00.000000016,76.93674,199,10
1970-01-01 00:00:00.000000012,74.84472,199,11
1970-01-01 00:00:00.000000013,74.96526,199,11
1970-01-01 00:00:00.000000014,74.57465,199,11
1970-01-01 00:00:00.000000015,75.7147,199,11
1970-01-01 00:00:00.000000016,76.93674,199,11
1970-01-01 00:00:00.000000017,78.15104,199,11
1970-01-01 00:00:00.000000013,74.96526,199,12
1970-01-01 00:00:00.000000014,74.57465,199,12
1970-01-01 00:00:00.000000015,75.7147,199,12
1970-01-01 00:00:00.000000016,76.93674,199,12
1970-01-01 00:00:00.000000017,78.15104,199,12
1970-01-01 00:00:00.000000018,79.24286,199,12
1970-01-01 00:00:00.000000014,74.57465,199,13
1970-01-01 00:00:00.000000015,75.7147,199,13
1970-01-01 00:00:00.000000016,76.93674,199,13
1970-01-01 00:00:00.000000017,78.15104,199,13
1970-01-01 00:00:00.000000018,79.24286,199,13
1970-01-01 00:00:00.000000019,79.963356,199,13
1970-01-01 00:00:00.000000015,75.7147,199,14
1970-01-01 00:00:00.000000016,76.93674,199,14
1970-01-01 00:00:00.000000017,78.15104,199,14
1970-01-01 00:00:00.000000018,79.24286,199,14
1970-01-01 00:00:00.000000019,79.963356,199,14
1970-01-01 00:00:00.000000020,80.908554,199,14
1970-01-01 00:00:00.000000016,76.93674,199,15
1970-01-01 00:00:00.000000017,78.15104,199,15
1970-01-01 00:00:00.000000018,79.24286,199,15
1970-01-01 00:00:00.000000019,79.963356,199,15
1970-01-01 00:00:00.000000020,80.908554,199,15
1970-01-01 00:00:00.000000021,80.22955,199,15
1970-01-01 00:00:00.000000017,78.15104,199,16
1970-01-01 00:00:00.000000018,79.24286,199,16
1970-01-01 00:00:00.000000019,79.963356,199,16
1970-01-01 00:00:00.000000020,80.908554,199,16
1970-01-01 00:00:00.000000021,80.22955,199,16
1970-01-01 00:00:00.000000022,79.94213,199,16
1970-01-01 00:00:00.000000018,79.24286,199,17
1970-01-01 00:00:00.000000019,79.963356,199,17
1970-01-01 00:00:00.000000020,80.908554,199,17
1970-01-01 00:00:00.000000021,80.22955,199,17
1970-01-01 00:00:00.000000022,79.94213,199,17
1970-01-01 00:00:00.000000023,79.60358,199,17
1970-01-01 00:00:00.000000019,79.963356,199,18
