sequence_index,return,block_idx,fcst_origin
1970-01-01 00:00:00.000000029,60.965347,85,26
1970-01-01 00:00:00.000000030,61.072132,85,26
1970-01-01 00:00:00.000000031,62.61166,85,26
1970-01-01 00:00:00.000000032,63.460346,85,26
1970-01-01 00:00:00.000000028,60.52434,85,27
1970-01-01 00:00:00.000000029,60.965347,85,27
1970-01-01 00:00:00.000000030,61.072132,85,27
1970-01-01 00:00:00.000000031,62.61166,85,27
1970-01-01 00:00:00.000000032,63.460346,85,27
1970-01-01 00:00:00.000000033,62.377426,85,27
1970-01-01 00:00:00.000000029,60.965347,85,28
1970-01-01 00:00:00.000000030,61.072132,85,28
1970-01-01 00:00:00.000000031,62.61166,85,28
1970-01-01 00:00:00.000000032,63.460346,85,28
1970-01-01 00:00:00.000000033,62.377426,85,28
1970-01-01 00:00:00.000000034,65.16799,85,28
1970-01-01 00:00:00.000000030,61.072132,85,29
1970-01-01 00:00:00.000000031,62.61166,85,29
1970-01-01 00:00:00.000000032,63.460346,85,29
1970-01-01 00:00:00.000000033,62.377426,85,29
1970-01-01 00:00:00.000000034,65.16799,85,29
1970-01-01 00:00:00.000000035,59.916286,85,29
1970-01-01 00:00:00.000000031,62.61166,85,30
1970-01-01 00:00:00.000000032,63.460346,85,30
1970-01-01 00:00:00.000000033,62.377426,85,30
1970-01-01 00:00:00.000000034,65.16799,85,30
1970-01-01 00:00:00.000000035,59.916286,85,30
1970-01-01 00:00:00.000000036,66.83214,85,30
1970-01-01 00:00:00.000000032,63.460346,85,31
1970-01-01 00:00:00.000000033,62.377426,85,31
1970-01-01 00:00:00.000000034,65.16799,85,31
1970-01-01 00:00:00.000000035,59.916286,85,31
1970-01-01 00:00:00.000000036,66.83214,85,31
1970-01-01 00:00:00.000000037,72.07789,85,31
1970-01-01 00:00:00.000000033,62.377426,85,32
1970-01-01 00:00:00.000000034,65.16799,85,32
1970-01-01 00:00:00.000000035,59.916286,85,32
1970-01-01 00:00:00.000000036,66.83214,85,32
1970-01-01 00:00:00.000000037,72.07789,85,32
1970-01-01 00:00:00.000000038,69.42048,85,32
1970-01-01 00:00:00.000000034,65.16799,85,33
1970-01-01 00:00:00.000000035,59.916286,85,33
1970-01-01 00:00:00.000000036,66.83214,85,33
1970-01-01 00:00:00.000000037,72.07789,85,33
1970-01-01 00:00:00.000000038,69.42048,85,33
1970-01-01 00:00:00.000000039,69.0003,85,33
1970-01-01 00:00:00.000000035,59.916286,85,34
1970-01-01 00:00:00.000000036,66.83214,85,34
1970-01-01 00:00:00.000000037,72.07789,85,34
1970-01-01 00:00:00.000000038,69.42048,85,34
1970-01-01 00:00:00.000000039,69.0003,85,34
1970-01-01 00:00:00.000000040,69.335335,85,34
1970-01-01 00:00:00.000000036,66.83214,85,35
1970-01-01 00:00:00.000000037,72.07789,85,35
1970-01-01 00:00:00.000000038,69.42048,85,35
1970-01-01 00:00:00.000000039,69.0003,85,35
1970-01-01 00:00:00.000000040,69.335335,85,35
1970-01-01 00:00:00.000000041,72.28369,85,35
1970-01-01 00:00:00.000000037,72.07789,85,36
1970-01-01 00:00:00.000000038,69.42048,85,36
1970-01-01 00:00:00.000000039,69.0003,85,36
1970-01-01 00:00:00.000000040,69.335335,85,36
1970-01-01 00:00:00.000000041,72.28369,85,36
1970-01-01 00:00:00.000000042,73.008835,85,36
1970-01-01 00:00:00.000000038,69.42048,85,37
1970-01-01 00:00:00.000000039,69.0003,85,37
1970-01-01 00:00:00.000000040,69.335335,85,37
1970-01-01 00:00:00.000000041,72.28369,85,37
1970-01-01 00:00:00.000000042,73.008835,85,37
1970-01-01 00:00:00.000000043,72.58625,85,37
1970-01-01 00:00:00.000000039,69.0003,85,38
1970-01-01 00:00:00.000000040,69.335335,85,38
1970-01-01 00:00:00.000000041,72.28369,85,38
1970-01-01 00:00:00.000000042,73.008835,85,38
1970-01-01 00:00:00.000000043,72.58625,85,38
1970-01-01 00:00:00.000000044,74.338295,85,38
1970-01-01 00:00:00.000000040,69.335335,85,39
1970-01-01 00:00:00.000000041,72.28369,85,39
1970-01-01 00:00:00.000000042,73.008835,85,39
1970-01-01 00:00:00.000000043,72.58625,85,39
1970-01-01 00:00:00.000000044,74.338295,85,39
1970-01-01 00:00:00.000000045,75.58963,85,39
1970-01-01 00:00:00.000000041,72.28369,85,40
1970-01-01 00:00:00.000000042,73.008835,85,40
1970-01-01 00:00:00.000000043,72.58625,85,40
1970-01-01 00:00:00.000000044,74.338295,85,40
1970-01-01 00:00:00.000000045,75.58963,85,40
1970-01-01 00:00:00.000000046,75.960594,85,40
1970-01-01 00:00:00.000000042,73.008835,85,41
1970-01-01 00:00:00.000000043,72.58625,85,41
1970-01-01 00:00:00.000000044,74.338295,85,41
1970-01-01 00:00:00.000000045,75.58963,85,41
1970-01-01 00:00:00.000000046,75.960594,85,41
1970-01-01 00:00:00.000000047,77.278755,85,41
1970-01-01 00:00:00.000000043,72.58625,85,42
1970-01-01 00:00:00.000000044,74.338295,85,42
1970-01-01 00:00:00.000000045,75.58963,85,42
1970-01-01 00:00:00.000000046,75.960594,85,42
1970-01-01 00:00:00.000000047,77.278755,85,42
1970-01-01 00:00:00.000000048,80.49807,85,42
1970-01-01 00:00:00.000000044,74.338295,85,43
1970-01-01 00:00:00.000000045,75.58963,85,43
1970-01-01 00:00:00.000000046,75.960594,85,43
1970-01-01 00:00:00.000000047,77.278755,85,43
1970-01-01 00:00:00.000000048,80.49807,85,43
1970-01-01 00:00:00.000000049,77.28276,85,43
1970-01-01 00:00:00.000000045,75.58963,85,44
1970-01-01 00:00:00.000000046,75.960594,85,44
1970-01-01 00:00:00.000000047,77.278755,85,44
1970-01-01 00:00:00.000000048,80.49807,85,44
1970-01-01 00:00:00.000000049,77.28276,85,44
1970-01-01 00:00:00.000000050,78.50443,85,44
1970-01-01 00:00:00.000000046,75.960594,85,45
1970-01-01 00:00:00.000000047,77.278755,85,45
1970-01-01 00:00:00.000000048,80.49807,85,45
1970-01-01 00:00:00.000000049,77.28276,85,45
1970-01-01 00:00:00.000000050,78.50443,85,45
1970-01-01 00:00:00.000000051,78.31872,85,45
1970-01-01 00:00:00.000000047,77.278755,85,46
1970-01-01 00:00:00.000000048,80.49807,85,46
1970-01-01 00:00:00.000000049,77.28276,85,46
1970-01-01 00:00:00.000000050,78.50443,85,46
1970-01-01 00:00:00.000000051,78.31872,85,46
1970-01-01 00:00:00.000000052,79.72865,85,46
1970-01-01 00:00:00.000000048,80.49807,85,47
1970-01-01 00:00:00.000000049,77.28276,85,47
1970-01-01 00:00:00.000000050,78.50443,85,47
1970-01-01 00:00:00.000000051,78.31872,85,47
1970-01-01 00:00:00.000000052,79.72865,85,47
1970-01-01 00:00:00.000000053,80.37727,85,47
1970-01-01 00:00:00.000000049,77.28276,85,48
1970-01-01 00:00:00.000000050,78.50443,85,48
1970-01-01 00:00:00.000000051,78.31872,85,48
1970-01-01 00:00:00.000000052,79.72865,85,48
1970-01-01 00:00:00.000000053,80.37727,85,48
1970-01-01 00:00:00.000000054,81.19434,85,48
1970-01-01 00:00:00.000000050,78.50443,85,49
1970-01-01 00:00:00.000000051,78.31872,85,49
1970-01-01 00:00:00.000000052,79.72865,85,49
1970-01-01 00:00:00.000000053,80.37727,85,49
1970-01-01 00:00:00.000000054,81.19434,85,49
1970-01-01 00:00:00.000000055,81.4077,85,49
1970-01-01 00:00:00.000000051,78.31872,85,50
1970-01-01 00:00:00.000000052,79.72865,85,50
1970-01-01 00:00:00.000000053,80.37727,85,50
1970-01-01 00:00:00.000000054,81.19434,85,50
1970-01-01 00:00:00.000000055,81.4077,85,50
1970-01-01 00:00:00.000000056,79.52756,85,50
1970-01-01 00:00:00.000000052,79.72865,85,51
1970-01-01 00:00:00.000000053,80.37727,85,51
1970-01-01 00:00:00.000000054,81.19434,85,51
1970-01-01 00:00:00.000000055,81.4077,85,51
1970-01-01 00:00:00.000000056,79.52756,85,51
1970-01-01 00:00:00.000000057,79.2714,85,51
1970-01-01 00:00:00.000000053,80.37727,85,52
1970-01-01 00:00:00.000000054,81.19434,85,52
1970-01-01 00:00:00.000000055,81.4077,85,52
1970-01-01 00:00:00.000000056,79.52756,85,52
1970-01-01 00:00:00.000000057,79.2714,85,52
1970-01-01 00:00:00.000000058,79.86692,85,52
1970-01-01 00:00:00.000000054,81.19434,85,53
1970-01-01 00:00:00.000000055,81.4077,85,53
1970-01-01 00:00:00.000000056,79.52756,85,53
1970-01-01 00:00:00.000000057,79.2714,85,53
1970-01-01 00:00:00.000000058,79.86692,85,53
1970-01-01 00:00:00.000000059,80.41091,85,53
1970-01-01 00:00:00.000000055,81.4077,85,54
1970-01-01 00:00:00.000000056,79.52756,85,54
1970-01-01 00:00:00.000000057,79.2714,85,54
1970-01-01 00:00:00.000000058,79.86692,85,54
1970-01-01 00:00:00.000000059,80.41091,85,54
1970-01-01 00:00:00.000000060,80.13358,85,54
1970-01-01 00:00:00.000000056,79.52756,85,55
1970-01-01 00:00:00.000000057,79.2714,85,55
1970-01-01 00:00:00.000000058,79.86692,85,55
1970-01-01 00:00:00.000000059,80.41091,85,55
1970-01-01 00:00:00.000000060,80.13358,85,55
1970-01-01 00:00:00.000000061,76.03978,85,55
1970-01-01 00:00:00.000000057,79.2714,85,56
1970-01-01 00:00:00.000000058,79.86692,85,56
1970-01-01 00:00:00.000000059,80.41091,85,56
1970-01-01 00:00:00.000000060,80.13358,85,56
1970-01-01 00:00:00.000000061,76.03978,85,56
1970-01-01 00:00:00.000000062,78.10616,85,56
1970-01-01 00:00:00.000000058,79.86692,85,57
1970-01-01 00:00:00.000000059,80.41091,85,57
1970-01-01 00:00:00.000000060,80.13358,85,57
1970-01-01 00:00:00.000000061,76.03978,85,57
1970-01-01 00:00:00.000000062,78.10616,85,57
1970-01-01 00:00:00.000000063,75.21751,85,57
1970-01-01 00:00:00.000000059,80.41091,85,58
1970-01-01 00:00:00.000000060,80.13358,85,58
1970-01-01 00:00:00.000000061,76.03978,85,58
1970-01-01 00:00:00.000000062,78.10616,85,58
1970-01-01 00:00:00.000000063,75.21751,85,58
1970-01-01 00:00:00.000000064,67.33331,85,58
1970-01-01 00:00:00.000000060,80.13358,85,59
1970-01-01 00:00:00.000000061,76.03978,85,59
1970-01-01 00:00:00.000000062,78.10616,85,59
1970-01-01 00:00:00.000000063,75.21751,85,59
1970-01-01 00:00:00.000000064,67.33331,85,59
1970-01-01 00:00:00.000000065,65.5164,85,59
1970-01-01 00:00:00.000000061,76.03978,85,60
1970-01-01 00:00:00.000000062,78.10616,85,60
1970-01-01 00:00:00.000000063,75.21751,85,60
1970-01-01 00:00:00.000000064,67.33331,85,60
1970-01-01 00:00:00.000000065,65.5164,85,60
1970-01-01 00:00:00.000000066,66.01584,85,60
1970-01-01 00:00:00.000000062,78.10616,85,61
1970-01-01 00:00:00.000000063,75.21751,85,61
1970-01-01 00:00:00.000000064,67.33331,85,61
1970-01-01 00:00:00.000000065,65.5164,85,61
1970-01-01 00:00:00.000000066,66.01584,85,61
1970-01-01 00:00:00.000000067,64.50499,85,61
1970-01-01 00:00:00.000000063,75.21751,85,62
1970-01-01 00:00:00.000000064,67.33331,85,62
1970-01-01 00:00:00.000000065,65.5164,85,62
1970-01-01 00:00:00.000000066,66.01584,85,62
1970-01-01 00:00:00.000000067,64.50499,85,62
1970-01-01 00:00:00.000000068,61.13564,85,62
1970-01-01 00:00:00.000000064,67.33331,85,63
1970-01-01 00:00:00.000000065,65.5164,85,63
1970-01-01 00:00:00.000000066,66.01584,85,63
1970-01-01 00:00:00.000000067,64.50499,85,63
1970-01-01 00:00:00.000000068,61.13564,85,63
1970-01-01 00:00:00.000000069,64.52965,85,63
1970-01-01 00:00:00.000000065,65.5164,85,64
1970-01-01 00:00:00.000000066,66.01584,85,64
1970-01-01 00:00:00.000000067,64.50499,85,64
1970-01-01 00:00:00.000000068,61.13564,85,64
1970-01-01 00:00:00.000000069,64.52965,85,64
1970-01-01 00:00:00.000000070,63.77984,85,64
1970-01-01 00:00:00.000000066,66.01584,85,65
1970-01-01 00:00:00.000000067,64.50499,85,65
1970-01-01 00:00:00.000000068,61.13564,85,65
1970-01-01 00:00:00.000000069,64.52965,85,65
1970-01-01 00:00:00.000000070,63.77984,85,65
1970-01-01 00:00:00.000000071,57.59356,85,65
1970-01-01 00:00:00.000000067,64.50499,85,66
1970-01-01 00:00:00.000000068,61.13564,85,66
1970-01-01 00:00:00.000000069,64.52965,85,66
1970-01-01 00:00:00.000000070,63.77984,85,66
1970-01-01 00:00:00.000000071,57.59356,85,66
1970-01-01 00:00:00.000000072,55.80459,85,66
1970-01-01 00:00:00.000000068,61.13564,85,67
1970-01-01 00:00:00.000000069,64.52965,85,67
1970-01-01 00:00:00.000000070,63.77984,85,67
1970-01-01 00:00:00.000000071,57.59356,85,67
1970-01-01 00:00:00.000000072,55.80459,85,67
1970-01-01 00:00:00.000000073,60.98788,85,67
1970-01-01 00:00:00.000000069,64.52965,85,68
1970-01-01 00:00:00.000000070,63.77984,85,68
1970-01-01 00:00:00.000000071,57.59356,85,68
1970-01-01 00:00:00.000000072,55.80459,85,68
1970-01-01 00:00:00.000000073,60.98788,85,68
1970-01-01 00:00:00.000000074,60.044605,85,68
1970-01-01 00:00:00.000000070,63.77984,85,69
1970-01-01 00:00:00.000000071,57.59356,85,69
1970-01-01 00:00:00.000000072,55.80459,85,69
1970-01-01 00:00:00.000000073,60.98788,85,69
1970-01-01 00:00:00.000000074,60.044605,85,69
1970-01-01 00:00:00.000000075,61.97223,85,69
1970-01-01 00:00:00.000000009,97.43974,86,8
1970-01-01 00:00:00.000000010,96.69249,86,8
1970-01-01 00:00:00.000000011,95.77607,86,8
1970-01-01 00:00:00.000000012,98.71526,86,8
1970-01-01 00:00:00.000000013,98.68186,86,8
1970-01-01 00:00:00.000000014,99.67114,86,8
1970-01-01 00:00:00.000000010,96.69249,86,9
1970-01-01 00:00:00.000000011,95.77607,86,9
1970-01-01 00:00:00.000000012,98.71526,86,9
1970-01-01 00:00:00.000000013,98.68186,86,9
1970-01-01 00:00:00.000000014,99.67114,86,9
1970-01-01 00:00:00.000000015,100.21465,86,9
1970-01-01 00:00:00.000000011,95.77607,86,10
1970-01-01 00:00:00.000000012,98.71526,86,10
1970-01-01 00:00:00.000000013,98.68186,86,10
1970-01-01 00:00:00.000000014,99.67114,86,10
1970-01-01 00:00:00.000000015,100.21465,86,10
1970-01-01 00:00:00.000000016,99.03875,86,10
1970-01-01 00:00:00.000000012,98.71526,86,11
1970-01-01 00:00:00.000000013,98.68186,86,11
1970-01-01 00:00:00.000000014,99.67114,86,11
1970-01-01 00:00:00.000000015,100.21465,86,11
1970-01-01 00:00:00.000000016,99.03875,86,11
1970-01-01 00:00:00.000000017,99.84861,86,11
1970-01-01 00:00:00.000000013,98.68186,86,12
1970-01-01 00:00:00.000000014,99.67114,86,12
1970-01-01 00:00:00.000000015,100.21465,86,12
1970-01-01 00:00:00.000000016,99.03875,86,12
1970-01-01 00:00:00.000000017,99.84861,86,12
1970-01-01 00:00:00.000000018,101.34877,86,12
1970-01-01 00:00:00.000000014,99.67114,86,13
1970-01-01 00:00:00.000000015,100.21465,86,13
1970-01-01 00:00:00.000000016,99.03875,86,13
1970-01-01 00:00:00.000000017,99.84861,86,13
1970-01-01 00:00:00.000000018,101.34877,86,13
1970-01-01 00:00:00.000000019,101.93967,86,13
1970-01-01 00:00:00.000000015,100.21465,86,14
1970-01-01 00:00:00.000000016,99.03875,86,14
1970-01-01 00:00:00.000000017,99.84861,86,14
1970-01-01 00:00:00.000000018,101.34877,86,14
1970-01-01 00:00:00.000000019,101.93967,86,14
1970-01-01 00:00:00.000000020,101.82359,86,14
1970-01-01 00:00:00.000000016,99.03875,86,15
1970-01-01 00:00:00.000000017,99.84861,86,15
1970-01-01 00:00:00.000000018,101.34877,86,15
1970-01-01 00:00:00.000000019,101.93967,86,15
1970-01-01 00:00:00.000000020,101.82359,86,15
1970-01-01 00:00:00.000000021,100.096176,86,15
1970-01-01 00:00:00.000000017,99.84861,86,16
1970-01-01 00:00:00.000000018,101.34877,86,16
1970-01-01 00:00:00.000000019,101.93967,86,16
1970-01-01 00:00:00.000000020,101.82359,86,16
1970-01-01 00:00:00.000000021,100.096176,86,16
1970-01-01 00:00:00.000000022,101.69059,86,16
1970-01-01 00:00:00.000000018,101.34877,86,17
1970-01-01 00:00:00.000000019,101.93967,86,17
1970-01-01 00:00:00.000000020,101.82359,86,17
1970-01-01 00:00:00.000000021,100.096176,86,17
1970-01-01 00:00:00.000000022,101.69059,86,17
1970-01-01 00:00:00.000000023,100.31422,86,17
1970-01-01 00:00:00.000000019,101.93967,86,18
1970-01-01 00:00:00.000000020,101.82359,86,18
1970-01-01 00:00:00.000000021,100.096176,86,18
1970-01-01 00:00:00.000000022,101.69059,86,18
1970-01-01 00:00:00.000000023,100.31422,86,18
1970-01-01 00:00:00.000000024,101.42723,86,18
1970-01-01 00:00:00.000000020,101.82359,86,19
1970-01-01 00:00:00.000000021,100.096176,86,19
1970-01-01 00:00:00.000000022,101.69059,86,19
1970-01-01 00:00:00.000000023,100.31422,86,19
1970-01-01 00:00:00.000000024,101.42723,86,19
1970-01-01 00:00:00.000000025,99.69162,86,19
1970-01-01 00:00:00.000000021,100.096176,86,20
1970-01-01 00:00:00.000000022,101.69059,86,20
1970-01-01 00:00:00.000000023,100.31422,86,20
1970-01-01 00:00:00.000000024,101.42723,86,20
1970-01-01 00:00:00.000000025,99.69162,86,20
1970-01-01 00:00:00.000000026,102.76857,86,20
1970-01-01 00:00:00.000000022,101.69059,86,21
1970-01-01 00:00:00.000000023,100.31422,86,21
1970-01-01 00:00:00.000000024,101.42723,86,21
1970-01-01 00:00:00.000000025,99.69162,86,21
1970-01-01 00:00:00.000000026,102.76857,86,21
1970-01-01 00:00:00.000000027,102.82008,86,21
1970-01-01 00:00:00.000000023,100.31422,86,22
1970-01-01 00:00:00.000000024,101.42723,86,22
1970-01-01 00:00:00.000000025,99.69162,86,22
1970-01-01 00:00:00.000000026,102.76857,86,22
1970-01-01 00:00:00.000000027,102.82008,86,22
1970-01-01 00:00:00.000000028,101.31296,86,22
1970-01-01 00:00:00.000000024,101.42723,86,23
1970-01-01 00:00:00.000000025,99.69162,86,23
1970-01-01 00:00:00.000000026,102.76857,86,23
1970-01-01 00:00:00.000000027,102.82008,86,23
1970-01-01 00:00:00.000000028,101.31296,86,23
1970-01-01 00:00:00.000000029,98.26064,86,23
1970-01-01 00:00:00.000000025,99.69162,86,24
1970-01-01 00:00:00.000000026,102.76857,86,24
1970-01-01 00:00:00.000000027,102.82008,86,24
1970-01-01 00:00:00.000000028,101.31296,86,24
1970-01-01 00:00:00.000000029,98.26064,86,24
1970-01-01 00:00:00.000000030,96.20561,86,24
1970-01-01 00:00:00.000000026,102.76857,86,25
1970-01-01 00:00:00.000000027,102.82008,86,25
1970-01-01 00:00:00.000000028,101.31296,86,25
1970-01-01 00:00:00.000000029,98.26064,86,25
1970-01-01 00:00:00.000000030,96.20561,86,25
1970-01-01 00:00:00.000000031,93.389465,86,25
1970-01-01 00:00:00.000000027,102.82008,86,26
1970-01-01 00:00:00.000000028,101.31296,86,26
1970-01-01 00:00:00.000000029,98.26064,86,26
1970-01-01 00:00:00.000000030,96.20561,86,26
1970-01-01 00:00:00.000000031,93.389465,86,26
1970-01-01 00:00:00.000000032,92.00639,86,26
1970-01-01 00:00:00.000000028,101.31296,86,27
1970-01-01 00:00:00.000000029,98.26064,86,27
1970-01-01 00:00:00.000000030,96.20561,86,27
1970-01-01 00:00:00.000000031,93.389465,86,27
1970-01-01 00:00:00.000000032,92.00639,86,27
1970-01-01 00:00:00.000000033,90.77324,86,27
1970-01-01 00:00:00.000000029,98.26064,86,28
1970-01-01 00:00:00.000000030,96.20561,86,28
1970-01-01 00:00:00.000000031,93.389465,86,28
1970-01-01 00:00:00.000000032,92.00639,86,28
1970-01-01 00:00:00.000000033,90.77324,86,28
1970-01-01 00:00:00.000000034,83.74881,86,28
1970-01-01 00:00:00.000000030,96.20561,86,29
1970-01-01 00:00:00.000000031,93.389465,86,29
1970-01-01 00:00:00.000000032,92.00639,86,29
1970-01-01 00:00:00.000000033,90.77324,86,29
1970-01-01 00:00:00.000000034,83.74881,86,29
1970-01-01 00:00:00.000000035,86.2374,86,29
1970-01-01 00:00:00.000000031,93.389465,86,30
1970-01-01 00:00:00.000000032,92.00639,86,30
1970-01-01 00:00:00.000000033,90.77324,86,30
1970-01-01 00:00:00.000000034,83.74881,86,30
1970-01-01 00:00:00.000000035,86.2374,86,30
1970-01-01 00:00:00.000000036,82.66688,86,30
1970-01-01 00:00:00.000000032,92.00639,86,31
1970-01-01 00:00:00.000000033,90.77324,86,31
1970-01-01 00:00:00.000000034,83.74881,86,31
1970-01-01 00:00:00.000000035,86.2374,86,31
1970-01-01 00:00:00.000000036,82.66688,86,31
1970-01-01 00:00:00.000000037,86.49031,86,31
1970-01-01 00:00:00.000000033,90.77324,86,32
1970-01-01 00:00:00.000000034,83.74881,86,32
1970-01-01 00:00:00.000000035,86.2374,86,32
1970-01-01 00:00:00.000000036,82.66688,86,32
1970-01-01 00:00:00.000000037,86.49031,86,32
1970-01-01 00:00:00.000000038,86.739006,86,32
1970-01-01 00:00:00.000000034,83.74881,86,33
1970-01-01 00:00:00.000000035,86.2374,86,33
1970-01-01 00:00:00.000000036,82.66688,86,33
1970-01-01 00:00:00.000000037,86.49031,86,33
1970-01-01 00:00:00.000000038,86.739006,86,33
1970-01-01 00:00:00.000000039,86.77649,86,33
1970-01-01 00:00:00.000000035,86.2374,86,34
1970-01-01 00:00:00.000000036,82.66688,86,34
1970-01-01 00:00:00.000000037,86.49031,86,34
1970-01-01 00:00:00.000000038,86.739006,86,34
1970-01-01 00:00:00.000000039,86.77649,86,34
1970-01-01 00:00:00.000000040,88.14949,86,34
1970-01-01 00:00:00.000000036,82.66688,86,35
1970-01-01 00:00:00.000000037,86.49031,86,35
1970-01-01 00:00:00.000000038,86.739006,86,35
1970-01-01 00:00:00.000000039,86.77649,86,35
1970-01-01 00:00:00.000000040,88.14949,86,35
1970-01-01 00:00:00.000000041,87.52438,86,35
1970-01-01 00:00:00.000000037,86.49031,86,36
1970-01-01 00:00:00.000000038,86.739006,86,36
1970-01-01 00:00:00.000000039,86.77649,86,36
1970-01-01 00:00:00.000000040,88.14949,86,36
1970-01-01 00:00:00.000000041,87.52438,86,36
1970-01-01 00:00:00.000000042,87.627365,86,36
1970-01-01 00:00:00.000000038,86.739006,86,37
1970-01-01 00:00:00.000000039,86.77649,86,37
1970-01-01 00:00:00.000000040,88.14949,86,37
1970-01-01 00:00:00.000000041,87.52438,86,37
1970-01-01 00:00:00.000000042,87.627365,86,37
1970-01-01 00:00:00.000000043,83.08208,86,37
1970-01-01 00:00:00.000000039,86.77649,86,38
1970-01-01 00:00:00.000000040,88.14949,86,38
1970-01-01 00:00:00.000000041,87.52438,86,38
1970-01-01 00:00:00.000000042,87.627365,86,38
1970-01-01 00:00:00.000000043,83.08208,86,38
1970-01-01 00:00:00.000000044,78.73013,86,38
1970-01-01 00:00:00.000000040,88.14949,86,39
1970-01-01 00:00:00.000000041,87.52438,86,39
1970-01-01 00:00:00.000000042,87.627365,86,39
1970-01-01 00:00:00.000000043,83.08208,86,39
1970-01-01 00:00:00.000000044,78.73013,86,39
1970-01-01 00:00:00.000000045,87.80116,86,39
1970-01-01 00:00:00.000000041,87.52438,86,40
1970-01-01 00:00:00.000000042,87.627365,86,40
1970-01-01 00:00:00.000000043,83.08208,86,40
1970-01-01 00:00:00.000000044,78.73013,86,40
1970-01-01 00:00:00.000000045,87.80116,86,40
1970-01-01 00:00:00.000000046,84.85479,86,40
1970-01-01 00:00:00.000000042,87.627365,86,41
1970-01-01 00:00:00.000000043,83.08208,86,41
1970-01-01 00:00:00.000000044,78.73013,86,41
1970-01-01 00:00:00.000000045,87.80116,86,41
1970-01-01 00:00:00.000000046,84.85479,86,41
1970-01-01 00:00:00.000000047,86.76601,86,41
1970-01-01 00:00:00.000000043,83.08208,86,42
1970-01-01 00:00:00.000000044,78.73013,86,42
1970-01-01 00:00:00.000000045,87.80116,86,42
1970-01-01 00:00:00.000000046,84.85479,86,42
1970-01-01 00:00:00.000000047,86.76601,86,42
1970-01-01 00:00:00.000000048,85.54913,86,42
1970-01-01 00:00:00.000000044,78.73013,86,43
1970-01-01 00:00:00.000000045,87.80116,86,43
1970-01-01 00:00:00.000000046,84.85479,86,43
1970-01-01 00:00:00.000000047,86.76601,86,43
1970-01-01 00:00:00.000000048,85.54913,86,43
1970-01-01 00:00:00.000000049,88.53622,86,43
1970-01-01 00:00:00.000000045,87.80116,86,44
1970-01-01 00:00:00.000000046,84.85479,86,44
1970-01-01 00:00:00.000000047,86.76601,86,44
1970-01-01 00:00:00.000000048,85.54913,86,44
1970-01-01 00:00:00.000000049,88.53622,86,44
1970-01-01 00:00:00.000000050,84.00058,86,44
1970-01-01 00:00:00.000000046,84.85479,86,45
1970-01-01 00:00:00.000000047,86.76601,86,45
1970-01-01 00:00:00.000000048,85.54913,86,45
1970-01-01 00:00:00.000000049,88.53622,86,45
1970-01-01 00:00:00.000000050,84.00058,86,45
1970-01-01 00:00:00.000000051,86.96283,86,45
1970-01-01 00:00:00.000000047,86.76601,86,46
1970-01-01 00:00:00.000000048,85.54913,86,46
1970-01-01 00:00:00.000000049,88.53622,86,46
1970-01-01 00:00:00.000000050,84.00058,86,46
1970-01-01 00:00:00.000000051,86.96283,86,46
1970-01-01 00:00:00.000000052,91.06878,86,46
1970-01-01 00:00:00.000000048,85.54913,86,47
1970-01-01 00:00:00.000000049,88.53622,86,47
1970-01-01 00:00:00.000000050,84.00058,86,47
1970-01-01 00:00:00.000000051,86.96283,86,47
1970-01-01 00:00:00.000000052,91.06878,86,47
1970-01-01 00:00:00.000000053,87.5405,86,47
1970-01-01 00:00:00.000000049,88.53622,86,48
1970-01-01 00:00:00.000000050,84.00058,86,48
1970-01-01 00:00:00.000000051,86.96283,86,48
1970-01-01 00:00:00.000000052,91.06878,86,48
1970-01-01 00:00:00.000000053,87.5405,86,48
1970-01-01 00:00:00.000000054,91.481544,86,48
1970-01-01 00:00:00.000000050,84.00058,86,49
1970-01-01 00:00:00.000000051,86.96283,86,49
1970-01-01 00:00:00.000000052,91.06878,86,49
1970-01-01 00:00:00.000000053,87.5405,86,49
1970-01-01 00:00:00.000000054,91.481544,86,49
1970-01-01 00:00:00.000000055,94.040085,86,49
1970-01-01 00:00:00.000000051,86.96283,86,50
1970-01-01 00:00:00.000000052,91.06878,86,50
1970-01-01 00:00:00.000000053,87.5405,86,50
1970-01-01 00:00:00.000000054,91.481544,86,50
1970-01-01 00:00:00.000000055,94.040085,86,50
1970-01-01 00:00:00.000000056,93.06598,86,50
1970-01-01 00:00:00.000000052,91.06878,86,51
1970-01-01 00:00:00.000000053,87.5405,86,51
1970-01-01 00:00:00.000000054,91.481544,86,51
1970-01-01 00:00:00.000000055,94.040085,86,51
1970-01-01 00:00:00.000000056,93.06598,86,51
1970-01-01 00:00:00.000000057,94.03959,86,51
1970-01-01 00:00:00.000000053,87.5405,86,52
1970-01-01 00:00:00.000000054,91.481544,86,52
1970-01-01 00:00:00.000000055,94.040085,86,52
1970-01-01 00:00:00.000000056,93.06598,86,52
1970-01-01 00:00:00.000000057,94.03959,86,52
1970-01-01 00:00:00.000000058,90.65386,86,52
1970-01-01 00:00:00.000000054,91.481544,86,53
1970-01-01 00:00:00.000000055,94.040085,86,53
1970-01-01 00:00:00.000000056,93.06598,86,53
1970-01-01 00:00:00.000000057,94.03959,86,53
1970-01-01 00:00:00.000000058,90.65386,86,53
