sequence_index,gran1_blain,block_idx,fcst_origin
1970-01-01 00:00:00.000000020,3694.2234,97,17
1970-01-01 00:00:00.000000021,3660.9187,97,17
1970-01-01 00:00:00.000000022,3602.2273,97,17
1970-01-01 00:00:00.000000023,3532.8667,97,17
1970-01-01 00:00:00.000000019,3709.4988,97,18
1970-01-01 00:00:00.000000020,3694.2234,97,18
1970-01-01 00:00:00.000000021,3660.9187,97,18
1970-01-01 00:00:00.000000022,3602.2273,97,18
1970-01-01 00:00:00.000000023,3532.8667,97,18
1970-01-01 00:00:00.000000024,3492.6567,97,18
1970-01-01 00:00:00.000000020,3694.2234,97,19
1970-01-01 00:00:00.000000021,3660.9187,97,19
1970-01-01 00:00:00.000000022,3602.2273,97,19
1970-01-01 00:00:00.000000023,3532.8667,97,19
1970-01-01 00:00:00.000000024,3492.6567,97,19
1970-01-01 00:00:00.000000025,3478.3887,97,19
1970-01-01 00:00:00.000000021,3660.9187,97,20
1970-01-01 00:00:00.000000022,3602.2273,97,20
1970-01-01 00:00:00.000000023,3532.8667,97,20
1970-01-01 00:00:00.000000024,3492.6567,97,20
1970-01-01 00:00:00.000000025,3478.3887,97,20
1970-01-01 00:00:00.000000026,3479.25,97,20
1970-01-01 00:00:00.000000022,3602.2273,97,21
1970-01-01 00:00:00.000000023,3532.8667,97,21
1970-01-01 00:00:00.000000024,3492.6567,97,21
1970-01-01 00:00:00.000000025,3478.3887,97,21
1970-01-01 00:00:00.000000026,3479.25,97,21
1970-01-01 00:00:00.000000027,3500.722,97,21
1970-01-01 00:00:00.000000023,3532.8667,97,22
1970-01-01 00:00:00.000000024,3492.6567,97,22
1970-01-01 00:00:00.000000025,3478.3887,97,22
1970-01-01 00:00:00.000000026,3479.25,97,22
1970-01-01 00:00:00.000000027,3500.722,97,22
1970-01-01 00:00:00.000000028,3504.3533,97,22
1970-01-01 00:00:00.000000024,3492.6567,97,23
1970-01-01 00:00:00.000000025,3478.3887,97,23
1970-01-01 00:00:00.000000026,3479.25,97,23
1970-01-01 00:00:00.000000027,3500.722,97,23
1970-01-01 00:00:00.000000028,3504.3533,97,23
1970-01-01 00:00:00.000000029,3523.4172,97,23
1970-01-01 00:00:00.000000025,3478.3887,97,24
1970-01-01 00:00:00.000000026,3479.25,97,24
1970-01-01 00:00:00.000000027,3500.722,97,24
1970-01-01 00:00:00.000000028,3504.3533,97,24
1970-01-01 00:00:00.000000029,3523.4172,97,24
1970-01-01 00:00:00.000000030,3547.158,97,24
1970-01-01 00:00:00.000000026,3479.25,97,25
1970-01-01 00:00:00.000000027,3500.722,97,25
1970-01-01 00:00:00.000000028,3504.3533,97,25
1970-01-01 00:00:00.000000029,3523.4172,97,25
1970-01-01 00:00:00.000000030,3547.158,97,25
1970-01-01 00:00:00.000000031,3551.442,97,25
1970-01-01 00:00:00.000000027,3500.722,97,26
1970-01-01 00:00:00.000000028,3504.3533,97,26
1970-01-01 00:00:00.000000029,3523.4172,97,26
1970-01-01 00:00:00.000000030,3547.158,97,26
1970-01-01 00:00:00.000000031,3551.442,97,26
1970-01-01 00:00:00.000000032,3574.994,97,26
1970-01-01 00:00:00.000000028,3504.3533,97,27
1970-01-01 00:00:00.000000029,3523.4172,97,27
1970-01-01 00:00:00.000000030,3547.158,97,27
1970-01-01 00:00:00.000000031,3551.442,97,27
1970-01-01 00:00:00.000000032,3574.994,97,27
1970-01-01 00:00:00.000000033,3592.2026,97,27
1970-01-01 00:00:00.000000029,3523.4172,97,28
1970-01-01 00:00:00.000000030,3547.158,97,28
1970-01-01 00:00:00.000000031,3551.442,97,28
1970-01-01 00:00:00.000000032,3574.994,97,28
1970-01-01 00:00:00.000000033,3592.2026,97,28
1970-01-01 00:00:00.000000034,3592.2913,97,28
1970-01-01 00:00:00.000000030,3547.158,97,29
1970-01-01 00:00:00.000000031,3551.442,97,29
1970-01-01 00:00:00.000000032,3574.994,97,29
1970-01-01 00:00:00.000000033,3592.2026,97,29
1970-01-01 00:00:00.000000034,3592.2913,97,29
1970-01-01 00:00:00.000000035,3603.36,97,29
1970-01-01 00:00:00.000000031,3551.442,97,30
1970-01-01 00:00:00.000000032,3574.994,97,30
1970-01-01 00:00:00.000000033,3592.2026,97,30
1970-01-01 00:00:00.000000034,3592.2913,97,30
1970-01-01 00:00:00.000000035,3603.36,97,30
1970-01-01 00:00:00.000000036,3618.8267,97,30
1970-01-01 00:00:00.000000032,3574.994,97,31
1970-01-01 00:00:00.000000033,3592.2026,97,31
1970-01-01 00:00:00.000000034,3592.2913,97,31
1970-01-01 00:00:00.000000035,3603.36,97,31
1970-01-01 00:00:00.000000036,3618.8267,97,31
1970-01-01 00:00:00.000000037,3612.1548,97,31
1970-01-01 00:00:00.000000033,3592.2026,97,32
1970-01-01 00:00:00.000000034,3592.2913,97,32
1970-01-01 00:00:00.000000035,3603.36,97,32
1970-01-01 00:00:00.000000036,3618.8267,97,32
1970-01-01 00:00:00.000000037,3612.1548,97,32
1970-01-01 00:00:00.000000038,3620.1807,97,32
1970-01-01 00:00:00.000000034,3592.2913,97,33
1970-01-01 00:00:00.000000035,3603.36,97,33
1970-01-01 00:00:00.000000036,3618.8267,97,33
1970-01-01 00:00:00.000000037,3612.1548,97,33
1970-01-01 00:00:00.000000038,3620.1807,97,33
1970-01-01 00:00:00.000000039,3628.636,97,33
1970-01-01 00:00:00.000000035,3603.36,97,34
1970-01-01 00:00:00.000000036,3618.8267,97,34
1970-01-01 00:00:00.000000037,3612.1548,97,34
1970-01-01 00:00:00.000000038,3620.1807,97,34
1970-01-01 00:00:00.000000039,3628.636,97,34
1970-01-01 00:00:00.000000040,3623.7427,97,34
1970-01-01 00:00:00.000000036,3618.8267,97,35
1970-01-01 00:00:00.000000037,3612.1548,97,35
1970-01-01 00:00:00.000000038,3620.1807,97,35
1970-01-01 00:00:00.000000039,3628.636,97,35
1970-01-01 00:00:00.000000040,3623.7427,97,35
1970-01-01 00:00:00.000000041,3642.914,97,35
1970-01-01 00:00:00.000000037,3612.1548,97,36
1970-01-01 00:00:00.000000038,3620.1807,97,36
1970-01-01 00:00:00.000000039,3628.636,97,36
1970-01-01 00:00:00.000000040,3623.7427,97,36
1970-01-01 00:00:00.000000041,3642.914,97,36
1970-01-01 00:00:00.000000042,3649.8186,97,36
1970-01-01 00:00:00.000000038,3620.1807,97,37
1970-01-01 00:00:00.000000039,3628.636,97,37
1970-01-01 00:00:00.000000040,3623.7427,97,37
1970-01-01 00:00:00.000000041,3642.914,97,37
1970-01-01 00:00:00.000000042,3649.8186,97,37
1970-01-01 00:00:00.000000043,3646.64,97,37
1970-01-01 00:00:00.000000039,3628.636,97,38
1970-01-01 00:00:00.000000040,3623.7427,97,38
1970-01-01 00:00:00.000000041,3642.914,97,38
1970-01-01 00:00:00.000000042,3649.8186,97,38
1970-01-01 00:00:00.000000043,3646.64,97,38
1970-01-01 00:00:00.000000044,3654.0586,97,38
1970-01-01 00:00:00.000000040,3623.7427,97,39
1970-01-01 00:00:00.000000041,3642.914,97,39
1970-01-01 00:00:00.000000042,3649.8186,97,39
1970-01-01 00:00:00.000000043,3646.64,97,39
1970-01-01 00:00:00.000000044,3654.0586,97,39
1970-01-01 00:00:00.000000045,3642.648,97,39
1970-01-01 00:00:00.000000041,3642.914,97,40
1970-01-01 00:00:00.000000042,3649.8186,97,40
1970-01-01 00:00:00.000000043,3646.64,97,40
1970-01-01 00:00:00.000000044,3654.0586,97,40
1970-01-01 00:00:00.000000045,3642.648,97,40
1970-01-01 00:00:00.000000046,3640.998,97,40
1970-01-01 00:00:00.000000042,3649.8186,97,41
1970-01-01 00:00:00.000000043,3646.64,97,41
1970-01-01 00:00:00.000000044,3654.0586,97,41
1970-01-01 00:00:00.000000045,3642.648,97,41
1970-01-01 00:00:00.000000046,3640.998,97,41
1970-01-01 00:00:00.000000047,3651.9146,97,41
1970-01-01 00:00:00.000000043,3646.64,97,42
1970-01-01 00:00:00.000000044,3654.0586,97,42
1970-01-01 00:00:00.000000045,3642.648,97,42
1970-01-01 00:00:00.000000046,3640.998,97,42
1970-01-01 00:00:00.000000047,3651.9146,97,42
1970-01-01 00:00:00.000000048,3646.8972,97,42
1970-01-01 00:00:00.000000044,3654.0586,97,43
1970-01-01 00:00:00.000000045,3642.648,97,43
1970-01-01 00:00:00.000000046,3640.998,97,43
1970-01-01 00:00:00.000000047,3651.9146,97,43
1970-01-01 00:00:00.000000048,3646.8972,97,43
1970-01-01 00:00:00.000000049,3653.7373,97,43
1970-01-01 00:00:00.000000045,3642.648,97,44
1970-01-01 00:00:00.000000046,3640.998,97,44
1970-01-01 00:00:00.000000047,3651.9146,97,44
1970-01-01 00:00:00.000000048,3646.8972,97,44
1970-01-01 00:00:00.000000049,3653.7373,97,44
1970-01-01 00:00:00.000000050,3667.5693,97,44
1970-01-01 00:00:00.000000046,3640.998,97,45
1970-01-01 00:00:00.000000047,3651.9146,97,45
1970-01-01 00:00:00.000000048,3646.8972,97,45
1970-01-01 00:00:00.000000049,3653.7373,97,45
1970-01-01 00:00:00.000000050,3667.5693,97,45
1970-01-01 00:00:00.000000051,3660.206,97,45
1970-01-01 00:00:00.000000047,3651.9146,97,46
1970-01-01 00:00:00.000000048,3646.8972,97,46
1970-01-01 00:00:00.000000049,3653.7373,97,46
1970-01-01 00:00:00.000000050,3667.5693,97,46
1970-01-01 00:00:00.000000051,3660.206,97,46
1970-01-01 00:00:00.000000052,3653.494,97,46
1970-01-01 00:00:00.000000048,3646.8972,97,47
1970-01-01 00:00:00.000000049,3653.7373,97,47
1970-01-01 00:00:00.000000050,3667.5693,97,47
1970-01-01 00:00:00.000000051,3660.206,97,47
1970-01-01 00:00:00.000000052,3653.494,97,47
1970-01-01 00:00:00.000000053,3649.0894,97,47
1970-01-01 00:00:00.000000049,3653.7373,97,48
1970-01-01 00:00:00.000000050,3667.5693,97,48
1970-01-01 00:00:00.000000051,3660.206,97,48
1970-01-01 00:00:00.000000052,3653.494,97,48
1970-01-01 00:00:00.000000053,3649.0894,97,48
1970-01-01 00:00:00.000000054,3622.272,97,48
1970-01-01 00:00:00.000000050,3667.5693,97,49
1970-01-01 00:00:00.000000051,3660.206,97,49
1970-01-01 00:00:00.000000052,3653.494,97,49
1970-01-01 00:00:00.000000053,3649.0894,97,49
1970-01-01 00:00:00.000000054,3622.272,97,49
1970-01-01 00:00:00.000000055,3624.624,97,49
1970-01-01 00:00:00.000000051,3660.206,97,50
1970-01-01 00:00:00.000000052,3653.494,97,50
1970-01-01 00:00:00.000000053,3649.0894,97,50
1970-01-01 00:00:00.000000054,3622.272,97,50
1970-01-01 00:00:00.000000055,3624.624,97,50
1970-01-01 00:00:00.000000056,3635.4727,97,50
1970-01-01 00:00:00.000000052,3653.494,97,51
1970-01-01 00:00:00.000000053,3649.0894,97,51
1970-01-01 00:00:00.000000054,3622.272,97,51
1970-01-01 00:00:00.000000055,3624.624,97,51
1970-01-01 00:00:00.000000056,3635.4727,97,51
1970-01-01 00:00:00.000000057,3637.1348,97,51
1970-01-01 00:00:00.000000053,3649.0894,97,52
1970-01-01 00:00:00.000000054,3622.272,97,52
1970-01-01 00:00:00.000000055,3624.624,97,52
1970-01-01 00:00:00.000000056,3635.4727,97,52
1970-01-01 00:00:00.000000057,3637.1348,97,52
1970-01-01 00:00:00.000000058,3656.188,97,52
1970-01-01 00:00:00.000000054,3622.272,97,53
1970-01-01 00:00:00.000000055,3624.624,97,53
1970-01-01 00:00:00.000000056,3635.4727,97,53
1970-01-01 00:00:00.000000057,3637.1348,97,53
1970-01-01 00:00:00.000000058,3656.188,97,53
1970-01-01 00:00:00.000000059,3653.8733,97,53
1970-01-01 00:00:00.000000055,3624.624,97,54
1970-01-01 00:00:00.000000056,3635.4727,97,54
1970-01-01 00:00:00.000000057,3637.1348,97,54
1970-01-01 00:00:00.000000058,3656.188,97,54
1970-01-01 00:00:00.000000059,3653.8733,97,54
1970-01-01 00:00:00.000000060,3645.8794,97,54
1970-01-01 00:00:00.000000056,3635.4727,97,55
1970-01-01 00:00:00.000000057,3637.1348,97,55
1970-01-01 00:00:00.000000058,3656.188,97,55
1970-01-01 00:00:00.000000059,3653.8733,97,55
1970-01-01 00:00:00.000000060,3645.8794,97,55
1970-01-01 00:00:00.000000061,3654.7566,97,55
1970-01-01 00:00:00.000000057,3637.1348,97,56
1970-01-01 00:00:00.000000058,3656.188,97,56
1970-01-01 00:00:00.000000059,3653.8733,97,56
1970-01-01 00:00:00.000000060,3645.8794,97,56
1970-01-01 00:00:00.000000061,3654.7566,97,56
1970-01-01 00:00:00.000000062,3654.468,97,56
1970-01-01 00:00:00.000000058,3656.188,97,57
1970-01-01 00:00:00.000000059,3653.8733,97,57
1970-01-01 00:00:00.000000060,3645.8794,97,57
1970-01-01 00:00:00.000000061,3654.7566,97,57
1970-01-01 00:00:00.000000062,3654.468,97,57
1970-01-01 00:00:00.000000063,3655.52,97,57
1970-01-01 00:00:00.000000059,3653.8733,97,58
1970-01-01 00:00:00.000000060,3645.8794,97,58
1970-01-01 00:00:00.000000061,3654.7566,97,58
1970-01-01 00:00:00.000000062,3654.468,97,58
1970-01-01 00:00:00.000000063,3655.52,97,58
1970-01-01 00:00:00.000000064,3667.958,97,58
1970-01-01 00:00:00.000000060,3645.8794,97,59
1970-01-01 00:00:00.000000061,3654.7566,97,59
1970-01-01 00:00:00.000000062,3654.468,97,59
1970-01-01 00:00:00.000000063,3655.52,97,59
1970-01-01 00:00:00.000000064,3667.958,97,59
1970-01-01 00:00:00.000000065,3657.7607,97,59
1970-01-01 00:00:00.000000061,3654.7566,97,60
1970-01-01 00:00:00.000000062,3654.468,97,60
1970-01-01 00:00:00.000000063,3655.52,97,60
1970-01-01 00:00:00.000000064,3667.958,97,60
1970-01-01 00:00:00.000000065,3657.7607,97,60
1970-01-01 00:00:00.000000066,3653.964,97,60
1970-01-01 00:00:00.000000062,3654.468,97,61
1970-01-01 00:00:00.000000063,3655.52,97,61
1970-01-01 00:00:00.000000064,3667.958,97,61
1970-01-01 00:00:00.000000065,3657.7607,97,61
1970-01-01 00:00:00.000000066,3653.964,97,61
1970-01-01 00:00:00.000000067,3663.6553,97,61
1970-01-01 00:00:00.000000063,3655.52,97,62
1970-01-01 00:00:00.000000064,3667.958,97,62
1970-01-01 00:00:00.000000065,3657.7607,97,62
1970-01-01 00:00:00.000000066,3653.964,97,62
1970-01-01 00:00:00.000000067,3663.6553,97,62
1970-01-01 00:00:00.000000068,3651.352,97,62
1970-01-01 00:00:00.000000064,3667.958,97,63
1970-01-01 00:00:00.000000065,3657.7607,97,63
1970-01-01 00:00:00.000000066,3653.964,97,63
1970-01-01 00:00:00.000000067,3663.6553,97,63
1970-01-01 00:00:00.000000068,3651.352,97,63
1970-01-01 00:00:00.000000069,3651.1333,97,63
1970-01-01 00:00:00.000000065,3657.7607,97,64
1970-01-01 00:00:00.000000066,3653.964,97,64
1970-01-01 00:00:00.000000067,3663.6553,97,64
1970-01-01 00:00:00.000000068,3651.352,97,64
1970-01-01 00:00:00.000000069,3651.1333,97,64
1970-01-01 00:00:00.000000070,3647.546,97,64
1970-01-01 00:00:00.000000066,3653.964,97,65
1970-01-01 00:00:00.000000067,3663.6553,97,65
1970-01-01 00:00:00.000000068,3651.352,97,65
1970-01-01 00:00:00.000000069,3651.1333,97,65
1970-01-01 00:00:00.000000070,3647.546,97,65
1970-01-01 00:00:00.000000071,3625.9226,97,65
1970-01-01 00:00:00.000000067,3663.6553,97,66
1970-01-01 00:00:00.000000068,3651.352,97,66
1970-01-01 00:00:00.000000069,3651.1333,97,66
1970-01-01 00:00:00.000000070,3647.546,97,66
1970-01-01 00:00:00.000000071,3625.9226,97,66
1970-01-01 00:00:00.000000072,3628.4607,97,66
1970-01-01 00:00:00.000000068,3651.352,97,67
1970-01-01 00:00:00.000000069,3651.1333,97,67
1970-01-01 00:00:00.000000070,3647.546,97,67
1970-01-01 00:00:00.000000071,3625.9226,97,67
1970-01-01 00:00:00.000000072,3628.4607,97,67
1970-01-01 00:00:00.000000073,3627.7373,97,67
1970-01-01 00:00:00.000000069,3651.1333,97,68
1970-01-01 00:00:00.000000070,3647.546,97,68
1970-01-01 00:00:00.000000071,3625.9226,97,68
1970-01-01 00:00:00.000000072,3628.4607,97,68
1970-01-01 00:00:00.000000073,3627.7373,97,68
1970-01-01 00:00:00.000000074,3621.026,97,68
1970-01-01 00:00:00.000000070,3647.546,97,69
1970-01-01 00:00:00.000000071,3625.9226,97,69
1970-01-01 00:00:00.000000072,3628.4607,97,69
1970-01-01 00:00:00.000000073,3627.7373,97,69
1970-01-01 00:00:00.000000074,3621.026,97,69
1970-01-01 00:00:00.000000075,3630.272,97,69
1970-01-01 00:00:00.000000071,3625.9226,97,70
1970-01-01 00:00:00.000000072,3628.4607,97,70
1970-01-01 00:00:00.000000073,3627.7373,97,70
1970-01-01 00:00:00.000000074,3621.026,97,70
1970-01-01 00:00:00.000000075,3630.272,97,70
1970-01-01 00:00:00.000000076,3628.2493,97,70
1970-01-01 00:00:00.000000072,3628.4607,97,71
1970-01-01 00:00:00.000000073,3627.7373,97,71
1970-01-01 00:00:00.000000074,3621.026,97,71
1970-01-01 00:00:00.000000075,3630.272,97,71
1970-01-01 00:00:00.000000076,3628.2493,97,71
1970-01-01 00:00:00.000000077,3625.2654,97,71
1970-01-01 00:00:00.000000073,3627.7373,97,72
1970-01-01 00:00:00.000000074,3621.026,97,72
1970-01-01 00:00:00.000000075,3630.272,97,72
1970-01-01 00:00:00.000000076,3628.2493,97,72
1970-01-01 00:00:00.000000077,3625.2654,97,72
1970-01-01 00:00:00.000000078,3638.5312,97,72
1970-01-01 00:00:00.000000074,3621.026,97,73
1970-01-01 00:00:00.000000075,3630.272,97,73
1970-01-01 00:00:00.000000076,3628.2493,97,73
1970-01-01 00:00:00.000000077,3625.2654,97,73
1970-01-01 00:00:00.000000078,3638.5312,97,73
1970-01-01 00:00:00.000000079,3640.0286,97,73
1970-01-01 00:00:00.000000075,3630.272,97,74
1970-01-01 00:00:00.000000076,3628.2493,97,74
1970-01-01 00:00:00.000000077,3625.2654,97,74
1970-01-01 00:00:00.000000078,3638.5312,97,74
1970-01-01 00:00:00.000000079,3640.0286,97,74
1970-01-01 00:00:00.000000080,3643.694,97,74
1970-01-01 00:00:00.000000076,3628.2493,97,75
1970-01-01 00:00:00.000000077,3625.2654,97,75
1970-01-01 00:00:00.000000078,3638.5312,97,75
1970-01-01 00:00:00.000000079,3640.0286,97,75
1970-01-01 00:00:00.000000080,3643.694,97,75
1970-01-01 00:00:00.000000081,3658.1106,97,75
1970-01-01 00:00:00.000000077,3625.2654,97,76
1970-01-01 00:00:00.000000078,3638.5312,97,76
1970-01-01 00:00:00.000000079,3640.0286,97,76
1970-01-01 00:00:00.000000080,3643.694,97,76
1970-01-01 00:00:00.000000081,3658.1106,97,76
1970-01-01 00:00:00.000000082,3650.5667,97,76
1970-01-01 00:00:00.000000078,3638.5312,97,77
1970-01-01 00:00:00.000000079,3640.0286,97,77
1970-01-01 00:00:00.000000080,3643.694,97,77
1970-01-01 00:00:00.000000081,3658.1106,97,77
1970-01-01 00:00:00.000000082,3650.5667,97,77
1970-01-01 00:00:00.000000083,3644.4753,97,77
1970-01-01 00:00:00.000000079,3640.0286,97,78
1970-01-01 00:00:00.000000080,3643.694,97,78
1970-01-01 00:00:00.000000081,3658.1106,97,78
1970-01-01 00:00:00.000000082,3650.5667,97,78
1970-01-01 00:00:00.000000083,3644.4753,97,78
1970-01-01 00:00:00.000000084,3647.5527,97,78
1970-01-01 00:00:00.000000080,3643.694,97,79
1970-01-01 00:00:00.000000081,3658.1106,97,79
1970-01-01 00:00:00.000000082,3650.5667,97,79
1970-01-01 00:00:00.000000083,3644.4753,97,79
1970-01-01 00:00:00.000000084,3647.5527,97,79
1970-01-01 00:00:00.000000085,3634.1753,97,79
1970-01-01 00:00:00.000000081,3658.1106,97,80
1970-01-01 00:00:00.000000082,3650.5667,97,80
1970-01-01 00:00:00.000000083,3644.4753,97,80
1970-01-01 00:00:00.000000084,3647.5527,97,80
1970-01-01 00:00:00.000000085,3634.1753,97,80
1970-01-01 00:00:00.000000086,3638.786,97,80
1970-01-01 00:00:00.000000082,3650.5667,97,81
1970-01-01 00:00:00.000000083,3644.4753,97,81
1970-01-01 00:00:00.000000084,3647.5527,97,81
1970-01-01 00:00:00.000000085,3634.1753,97,81
1970-01-01 00:00:00.000000086,3638.786,97,81
1970-01-01 00:00:00.000000087,3646.486,97,81
1970-01-01 00:00:00.000000083,3644.4753,97,82
1970-01-01 00:00:00.000000084,3647.5527,97,82
1970-01-01 00:00:00.000000085,3634.1753,97,82
1970-01-01 00:00:00.000000086,3638.786,97,82
1970-01-01 00:00:00.000000087,3646.486,97,82
1970-01-01 00:00:00.000000088,3632.3774,97,82
1970-01-01 00:00:00.000000084,3647.5527,97,83
1970-01-01 00:00:00.000000085,3634.1753,97,83
1970-01-01 00:00:00.000000086,3638.786,97,83
1970-01-01 00:00:00.000000087,3646.486,97,83
1970-01-01 00:00:00.000000088,3632.3774,97,83
1970-01-01 00:00:00.000000089,3639.21,97,83
1970-01-01 00:00:00.000000085,3634.1753,97,84
1970-01-01 00:00:00.000000086,3638.786,97,84
1970-01-01 00:00:00.000000087,3646.486,97,84
1970-01-01 00:00:00.000000088,3632.3774,97,84
1970-01-01 00:00:00.000000089,3639.21,97,84
1970-01-01 00:00:00.000000090,3637.3713,97,84
1970-01-01 00:00:00.000000086,3638.786,97,85
1970-01-01 00:00:00.000000087,3646.486,97,85
1970-01-01 00:00:00.000000088,3632.3774,97,85
1970-01-01 00:00:00.000000089,3639.21,97,85
1970-01-01 00:00:00.000000090,3637.3713,97,85
1970-01-01 00:00:00.000000091,3621.6133,97,85
1970-01-01 00:00:00.000000087,3646.486,97,86
1970-01-01 00:00:00.000000088,3632.3774,97,86
1970-01-01 00:00:00.000000089,3639.21,97,86
1970-01-01 00:00:00.000000090,3637.3713,97,86
1970-01-01 00:00:00.000000091,3621.6133,97,86
1970-01-01 00:00:00.000000092,3633.314,97,86
1970-01-01 00:00:00.000000088,3632.3774,97,87
1970-01-01 00:00:00.000000089,3639.21,97,87
1970-01-01 00:00:00.000000090,3637.3713,97,87
1970-01-01 00:00:00.000000091,3621.6133,97,87
1970-01-01 00:00:00.000000092,3633.314,97,87
1970-01-01 00:00:00.000000093,3625.9526,97,87
1970-01-01 00:00:00.000000089,3639.21,97,88
1970-01-01 00:00:00.000000090,3637.3713,97,88
1970-01-01 00:00:00.000000091,3621.6133,97,88
1970-01-01 00:00:00.000000092,3633.314,97,88
1970-01-01 00:00:00.000000093,3625.9526,97,88
1970-01-01 00:00:00.000000094,3616.0728,97,88
1970-01-01 00:00:00.000000090,3637.3713,97,89
1970-01-01 00:00:00.000000091,3621.6133,97,89
1970-01-01 00:00:00.000000092,3633.314,97,89
1970-01-01 00:00:00.000000093,3625.9526,97,89
1970-01-01 00:00:00.000000094,3616.0728,97,89
1970-01-01 00:00:00.000000095,3631.6487,97,89
1970-01-01 00:00:00.000000091,3621.6133,97,90
1970-01-01 00:00:00.000000092,3633.314,97,90
1970-01-01 00:00:00.000000093,3625.9526,97,90
1970-01-01 00:00:00.000000094,3616.0728,97,90
1970-01-01 00:00:00.000000095,3631.6487,97,90
1970-01-01 00:00:00.000000096,3622.0266,97,90
1970-01-01 00:00:00.000000092,3633.314,97,91
1970-01-01 00:00:00.000000093,3625.9526,97,91
1970-01-01 00:00:00.000000094,3616.0728,97,91
1970-01-01 00:00:00.000000095,3631.6487,97,91
1970-01-01 00:00:00.000000096,3622.0266,97,91
1970-01-01 00:00:00.000000097,3614.682,97,91
1970-01-01 00:00:00.000000093,3625.9526,97,92
1970-01-01 00:00:00.000000094,3616.0728,97,92
1970-01-01 00:00:00.000000095,3631.6487,97,92
1970-01-01 00:00:00.000000096,3622.0266,97,92
1970-01-01 00:00:00.000000097,3614.682,97,92
1970-01-01 00:00:00.000000098,3625.93,97,92
1970-01-01 00:00:00.000000094,3616.0728,97,93
1970-01-01 00:00:00.000000095,3631.6487,97,93
1970-01-01 00:00:00.000000096,3622.0266,97,93
1970-01-01 00:00:00.000000097,3614.682,97,93
1970-01-01 00:00:00.000000098,3625.93,97,93
1970-01-01 00:00:00.000000099,3615.0786,97,93
1970-01-01 00:00:00.000000095,3631.6487,97,94
1970-01-01 00:00:00.000000096,3622.0266,97,94
1970-01-01 00:00:00.000000097,3614.682,97,94
1970-01-01 00:00:00.000000098,3625.93,97,94
1970-01-01 00:00:00.000000099,3615.0786,97,94
1970-01-01 00:00:00.000000100,3610.7727,97,94
1970-01-01 00:00:00.000000096,3622.0266,97,95
1970-01-01 00:00:00.000000097,3614.682,97,95
1970-01-01 00:00:00.000000098,3625.93,97,95
1970-01-01 00:00:00.000000099,3615.0786,97,95
1970-01-01 00:00:00.000000100,3610.7727,97,95
1970-01-01 00:00:00.000000101,3600.386,97,95
1970-01-01 00:00:00.000000097,3614.682,97,96
1970-01-01 00:00:00.000000098,3625.93,97,96
1970-01-01 00:00:00.000000099,3615.0786,97,96
1970-01-01 00:00:00.000000100,3610.7727,97,96
1970-01-01 00:00:00.000000101,3600.386,97,96
1970-01-01 00:00:00.000000102,3568.2927,97,96
1970-01-01 00:00:00.000000098,3625.93,97,97
1970-01-01 00:00:00.000000099,3615.0786,97,97
1970-01-01 00:00:00.000000100,3610.7727,97,97
1970-01-01 00:00:00.000000101,3600.386,97,97
1970-01-01 00:00:00.000000102,3568.2927,97,97
1970-01-01 00:00:00.000000103,3557.7747,97,97
1970-01-01 00:00:00.000000099,3615.0786,97,98
1970-01-01 00:00:00.000000100,3610.7727,97,98
1970-01-01 00:00:00.000000101,3600.386,97,98
1970-01-01 00:00:00.000000102,3568.2927,97,98
1970-01-01 00:00:00.000000103,3557.7747,97,98
1970-01-01 00:00:00.000000104,3558.1653,97,98
1970-01-01 00:00:00.000000100,3610.7727,97,99
1970-01-01 00:00:00.000000101,3600.386,97,99
1970-01-01 00:00:00.000000102,3568.2927,97,99
1970-01-01 00:00:00.000000103,3557.7747,97,99
1970-01-01 00:00:00.000000104,3558.1653,97,99
1970-01-01 00:00:00.000000105,3566.15,97,99
1970-01-01 00:00:00.000000101,3600.386,97,100
1970-01-01 00:00:00.000000102,3568.2927,97,100
1970-01-01 00:00:00.000000103,3557.7747,97,100
1970-01-01 00:00:00.000000104,3558.1653,97,100
1970-01-01 00:00:00.000000105,3566.15,97,100
1970-01-01 00:00:00.000000106,3594.71,97,100
1970-01-01 00:00:00.000000102,3568.2927,97,101
1970-01-01 00:00:00.000000103,3557.7747,97,101
1970-01-01 00:00:00.000000104,3558.1653,97,101
1970-01-01 00:00:00.000000105,3566.15,97,101
1970-01-01 00:00:00.000000106,3594.71,97,101
1970-01-01 00:00:00.000000107,3611.0173,97,101
1970-01-01 00:00:00.000000103,3557.7747,97,102
1970-01-01 00:00:00.000000104,3558.1653,97,102
1970-01-01 00:00:00.000000105,3566.15,97,102
1970-01-01 00:00:00.000000106,3594.71,97,102
1970-01-01 00:00:00.000000107,3611.0173,97,102
1970-01-01 00:00:00.000000108,3617.7708,97,102
1970-01-01 00:00:00.000000104,3558.1653,97,103
1970-01-01 00:00:00.000000105,3566.15,97,103
1970-01-01 00:00:00.000000106,3594.71,97,103
1970-01-01 00:00:00.000000107,3611.0173,97,103
1970-01-01 00:00:00.000000108,3617.7708,97,103
1970-01-01 00:00:00.000000109,3636.99,97,103
1970-01-01 00:00:00.000000105,3566.15,97,104
1970-01-01 00:00:00.000000106,3594.71,97,104
1970-01-01 00:00:00.000000107,3611.0173,97,104
1970-01-01 00:00:00.000000108,3617.7708,97,104
1970-01-01 00:00:00.000000109,3636.99,97,104
