sequence_index,return,block_idx,fcst_origin
1970-01-01 00:00:00.000000025,134.5188,208,21
1970-01-01 00:00:00.000000026,137.77167,208,21
1970-01-01 00:00:00.000000027,143.5748,208,21
1970-01-01 00:00:00.000000023,126.9517,208,22
1970-01-01 00:00:00.000000024,130.545,208,22
1970-01-01 00:00:00.000000025,134.5188,208,22
1970-01-01 00:00:00.000000026,137.77167,208,22
1970-01-01 00:00:00.000000027,143.5748,208,22
1970-01-01 00:00:00.000000028,147.02837,208,22
1970-01-01 00:00:00.000000024,130.545,208,23
1970-01-01 00:00:00.000000025,134.5188,208,23
1970-01-01 00:00:00.000000026,137.77167,208,23
1970-01-01 00:00:00.000000027,143.5748,208,23
1970-01-01 00:00:00.000000028,147.02837,208,23
1970-01-01 00:00:00.000000029,151.26363,208,23
1970-01-01 00:00:00.000000025,134.5188,208,24
1970-01-01 00:00:00.000000026,137.77167,208,24
1970-01-01 00:00:00.000000027,143.5748,208,24
1970-01-01 00:00:00.000000028,147.02837,208,24
1970-01-01 00:00:00.000000029,151.26363,208,24
1970-01-01 00:00:00.000000030,156.1849,208,24
1970-01-01 00:00:00.000000026,137.77167,208,25
1970-01-01 00:00:00.000000027,143.5748,208,25
1970-01-01 00:00:00.000000028,147.02837,208,25
1970-01-01 00:00:00.000000029,151.26363,208,25
1970-01-01 00:00:00.000000030,156.1849,208,25
1970-01-01 00:00:00.000000031,163.3132,208,25
1970-01-01 00:00:00.000000027,143.5748,208,26
1970-01-01 00:00:00.000000028,147.02837,208,26
1970-01-01 00:00:00.000000029,151.26363,208,26
1970-01-01 00:00:00.000000030,156.1849,208,26
1970-01-01 00:00:00.000000031,163.3132,208,26
1970-01-01 00:00:00.000000032,168.17593,208,26
1970-01-01 00:00:00.000000028,147.02837,208,27
1970-01-01 00:00:00.000000029,151.26363,208,27
1970-01-01 00:00:00.000000030,156.1849,208,27
1970-01-01 00:00:00.000000031,163.3132,208,27
1970-01-01 00:00:00.000000032,168.17593,208,27
1970-01-01 00:00:00.000000033,173.3591,208,27
1970-01-01 00:00:00.000000029,151.26363,208,28
1970-01-01 00:00:00.000000030,156.1849,208,28
1970-01-01 00:00:00.000000031,163.3132,208,28
1970-01-01 00:00:00.000000032,168.17593,208,28
1970-01-01 00:00:00.000000033,173.3591,208,28
1970-01-01 00:00:00.000000034,179.6051,208,28
1970-01-01 00:00:00.000000030,156.1849,208,29
1970-01-01 00:00:00.000000031,163.3132,208,29
1970-01-01 00:00:00.000000032,168.17593,208,29
1970-01-01 00:00:00.000000033,173.3591,208,29
1970-01-01 00:00:00.000000034,179.6051,208,29
1970-01-01 00:00:00.000000035,184.9795,208,29
1970-01-01 00:00:00.000000031,163.3132,208,30
1970-01-01 00:00:00.000000032,168.17593,208,30
1970-01-01 00:00:00.000000033,173.3591,208,30
1970-01-01 00:00:00.000000034,179.6051,208,30
1970-01-01 00:00:00.000000035,184.9795,208,30
1970-01-01 00:00:00.000000036,190.11774,208,30
1970-01-01 00:00:00.000000032,168.17593,208,31
1970-01-01 00:00:00.000000033,173.3591,208,31
1970-01-01 00:00:00.000000034,179.6051,208,31
1970-01-01 00:00:00.000000035,184.9795,208,31
1970-01-01 00:00:00.000000036,190.11774,208,31
1970-01-01 00:00:00.000000037,193.57834,208,31
1970-01-01 00:00:00.000000033,173.3591,208,32
1970-01-01 00:00:00.000000034,179.6051,208,32
1970-01-01 00:00:00.000000035,184.9795,208,32
1970-01-01 00:00:00.000000036,190.11774,208,32
1970-01-01 00:00:00.000000037,193.57834,208,32
1970-01-01 00:00:00.000000038,197.47554,208,32
1970-01-01 00:00:00.000000034,179.6051,208,33
1970-01-01 00:00:00.000000035,184.9795,208,33
1970-01-01 00:00:00.000000036,190.11774,208,33
1970-01-01 00:00:00.000000037,193.57834,208,33
1970-01-01 00:00:00.000000038,197.47554,208,33
1970-01-01 00:00:00.000000039,195.51407,208,33
1970-01-01 00:00:00.000000035,184.9795,208,34
1970-01-01 00:00:00.000000036,190.11774,208,34
1970-01-01 00:00:00.000000037,193.57834,208,34
1970-01-01 00:00:00.000000038,197.47554,208,34
1970-01-01 00:00:00.000000039,195.51407,208,34
1970-01-01 00:00:00.000000040,201.4497,208,34
1970-01-01 00:00:00.000000036,190.11774,208,35
1970-01-01 00:00:00.000000037,193.57834,208,35
1970-01-01 00:00:00.000000038,197.47554,208,35
1970-01-01 00:00:00.000000039,195.51407,208,35
1970-01-01 00:00:00.000000040,201.4497,208,35
1970-01-01 00:00:00.000000041,195.56097,208,35
1970-01-01 00:00:00.000000037,193.57834,208,36
1970-01-01 00:00:00.000000038,197.47554,208,36
1970-01-01 00:00:00.000000039,195.51407,208,36
1970-01-01 00:00:00.000000040,201.4497,208,36
1970-01-01 00:00:00.000000041,195.56097,208,36
1970-01-01 00:00:00.000000042,189.73874,208,36
1970-01-01 00:00:00.000000038,197.47554,208,37
1970-01-01 00:00:00.000000039,195.51407,208,37
1970-01-01 00:00:00.000000040,201.4497,208,37
1970-01-01 00:00:00.000000041,195.56097,208,37
1970-01-01 00:00:00.000000042,189.73874,208,37
1970-01-01 00:00:00.000000043,188.30754,208,37
1970-01-01 00:00:00.000000039,195.51407,208,38
1970-01-01 00:00:00.000000040,201.4497,208,38
1970-01-01 00:00:00.000000041,195.56097,208,38
1970-01-01 00:00:00.000000042,189.73874,208,38
1970-01-01 00:00:00.000000043,188.30754,208,38
1970-01-01 00:00:00.000000044,193.08476,208,38
1970-01-01 00:00:00.000000040,201.4497,208,39
1970-01-01 00:00:00.000000041,195.56097,208,39
1970-01-01 00:00:00.000000042,189.73874,208,39
1970-01-01 00:00:00.000000043,188.30754,208,39
1970-01-01 00:00:00.000000044,193.08476,208,39
1970-01-01 00:00:00.000000045,192.9791,208,39
1970-01-01 00:00:00.000000041,195.56097,208,40
1970-01-01 00:00:00.000000042,189.73874,208,40
1970-01-01 00:00:00.000000043,188.30754,208,40
1970-01-01 00:00:00.000000044,193.08476,208,40
1970-01-01 00:00:00.000000045,192.9791,208,40
1970-01-01 00:00:00.000000046,169.34897,208,40
1970-01-01 00:00:00.000000042,189.73874,208,41
1970-01-01 00:00:00.000000043,188.30754,208,41
1970-01-01 00:00:00.000000044,193.08476,208,41
1970-01-01 00:00:00.000000045,192.9791,208,41
1970-01-01 00:00:00.000000046,169.34897,208,41
1970-01-01 00:00:00.000000047,162.9528,208,41
1970-01-01 00:00:00.000000043,188.30754,208,42
1970-01-01 00:00:00.000000044,193.08476,208,42
1970-01-01 00:00:00.000000045,192.9791,208,42
1970-01-01 00:00:00.000000046,169.34897,208,42
1970-01-01 00:00:00.000000047,162.9528,208,42
1970-01-01 00:00:00.000000048,165.0217,208,42
1970-01-01 00:00:00.000000044,193.08476,208,43
1970-01-01 00:00:00.000000045,192.9791,208,43
1970-01-01 00:00:00.000000046,169.34897,208,43
1970-01-01 00:00:00.000000047,162.9528,208,43
1970-01-01 00:00:00.000000048,165.0217,208,43
1970-01-01 00:00:00.000000049,172.41513,208,43
1970-01-01 00:00:00.000000045,192.9791,208,44
1970-01-01 00:00:00.000000046,169.34897,208,44
1970-01-01 00:00:00.000000047,162.9528,208,44
1970-01-01 00:00:00.000000048,165.0217,208,44
1970-01-01 00:00:00.000000049,172.41513,208,44
1970-01-01 00:00:00.000000050,176.66814,208,44
1970-01-01 00:00:00.000000046,169.34897,208,45
1970-01-01 00:00:00.000000047,162.9528,208,45
1970-01-01 00:00:00.000000048,165.0217,208,45
1970-01-01 00:00:00.000000049,172.41513,208,45
1970-01-01 00:00:00.000000050,176.66814,208,45
1970-01-01 00:00:00.000000051,175.81863,208,45
1970-01-01 00:00:00.000000047,162.9528,208,46
1970-01-01 00:00:00.000000048,165.0217,208,46
1970-01-01 00:00:00.000000049,172.41513,208,46
1970-01-01 00:00:00.000000050,176.66814,208,46
1970-01-01 00:00:00.000000051,175.81863,208,46
1970-01-01 00:00:00.000000052,180.8664,208,46
1970-01-01 00:00:00.000000048,165.0217,208,47
1970-01-01 00:00:00.000000049,172.41513,208,47
1970-01-01 00:00:00.000000050,176.66814,208,47
1970-01-01 00:00:00.000000051,175.81863,208,47
1970-01-01 00:00:00.000000052,180.8664,208,47
1970-01-01 00:00:00.000000053,167.6953,208,47
1970-01-01 00:00:00.000000049,172.41513,208,48
1970-01-01 00:00:00.000000050,176.66814,208,48
1970-01-01 00:00:00.000000051,175.81863,208,48
1970-01-01 00:00:00.000000052,180.8664,208,48
1970-01-01 00:00:00.000000053,167.6953,208,48
1970-01-01 00:00:00.000000054,158.66223,208,48
1970-01-01 00:00:00.000000050,176.66814,208,49
1970-01-01 00:00:00.000000051,175.81863,208,49
1970-01-01 00:00:00.000000052,180.8664,208,49
1970-01-01 00:00:00.000000053,167.6953,208,49
1970-01-01 00:00:00.000000054,158.66223,208,49
1970-01-01 00:00:00.000000055,147.48607,208,49
1970-01-01 00:00:00.000000051,175.81863,208,50
1970-01-01 00:00:00.000000052,180.8664,208,50
1970-01-01 00:00:00.000000053,167.6953,208,50
1970-01-01 00:00:00.000000054,158.66223,208,50
1970-01-01 00:00:00.000000055,147.48607,208,50
1970-01-01 00:00:00.000000056,135.2732,208,50
1970-01-01 00:00:00.000000052,180.8664,208,51
1970-01-01 00:00:00.000000053,167.6953,208,51
1970-01-01 00:00:00.000000054,158.66223,208,51
1970-01-01 00:00:00.000000055,147.48607,208,51
1970-01-01 00:00:00.000000056,135.2732,208,51
1970-01-01 00:00:00.000000057,137.49376,208,51
1970-01-01 00:00:00.000000053,167.6953,208,52
1970-01-01 00:00:00.000000054,158.66223,208,52
1970-01-01 00:00:00.000000055,147.48607,208,52
1970-01-01 00:00:00.000000056,135.2732,208,52
1970-01-01 00:00:00.000000057,137.49376,208,52
1970-01-01 00:00:00.000000058,143.13364,208,52
1970-01-01 00:00:00.000000054,158.66223,208,53
1970-01-01 00:00:00.000000055,147.48607,208,53
1970-01-01 00:00:00.000000056,135.2732,208,53
1970-01-01 00:00:00.000000057,137.49376,208,53
1970-01-01 00:00:00.000000058,143.13364,208,53
1970-01-01 00:00:00.000000059,148.4493,208,53
1970-01-01 00:00:00.000000055,147.48607,208,54
1970-01-01 00:00:00.000000056,135.2732,208,54
1970-01-01 00:00:00.000000057,137.49376,208,54
1970-01-01 00:00:00.000000058,143.13364,208,54
1970-01-01 00:00:00.000000059,148.4493,208,54
1970-01-01 00:00:00.000000060,141.30487,208,54
1970-01-01 00:00:00.000000007,158.1122,209,6
1970-01-01 00:00:00.000000008,157.5284,209,6
1970-01-01 00:00:00.000000009,161.4105,209,6
1970-01-01 00:00:00.000000010,160.99823,209,6
1970-01-01 00:00:00.000000011,157.2473,209,6
1970-01-01 00:00:00.000000012,159.95473,209,6
1970-01-01 00:00:00.000000008,157.5284,209,7
1970-01-01 00:00:00.000000009,161.4105,209,7
1970-01-01 00:00:00.000000010,160.99823,209,7
1970-01-01 00:00:00.000000011,157.2473,209,7
1970-01-01 00:00:00.000000012,159.95473,209,7
1970-01-01 00:00:00.000000013,160.36063,209,7
1970-01-01 00:00:00.000000009,161.4105,209,8
1970-01-01 00:00:00.000000010,160.99823,209,8
1970-01-01 00:00:00.000000011,157.2473,209,8
1970-01-01 00:00:00.000000012,159.95473,209,8
1970-01-01 00:00:00.000000013,160.36063,209,8
1970-01-01 00:00:00.000000014,161.04977,209,8
1970-01-01 00:00:00.000000010,160.99823,209,9
1970-01-01 00:00:00.000000011,157.2473,209,9
1970-01-01 00:00:00.000000012,159.95473,209,9
1970-01-01 00:00:00.000000013,160.36063,209,9
1970-01-01 00:00:00.000000014,161.04977,209,9
1970-01-01 00:00:00.000000015,159.1111,209,9
1970-01-01 00:00:00.000000011,157.2473,209,10
1970-01-01 00:00:00.000000012,159.95473,209,10
1970-01-01 00:00:00.000000013,160.36063,209,10
1970-01-01 00:00:00.000000014,161.04977,209,10
1970-01-01 00:00:00.000000015,159.1111,209,10
1970-01-01 00:00:00.000000016,155.3338,209,10
1970-01-01 00:00:00.000000012,159.95473,209,11
1970-01-01 00:00:00.000000013,160.36063,209,11
1970-01-01 00:00:00.000000014,161.04977,209,11
1970-01-01 00:00:00.000000015,159.1111,209,11
1970-01-01 00:00:00.000000016,155.3338,209,11
1970-01-01 00:00:00.000000017,151.3795,209,11
1970-01-01 00:00:00.000000013,160.36063,209,12
1970-01-01 00:00:00.000000014,161.04977,209,12
1970-01-01 00:00:00.000000015,159.1111,209,12
1970-01-01 00:00:00.000000016,155.3338,209,12
1970-01-01 00:00:00.000000017,151.3795,209,12
1970-01-01 00:00:00.000000018,151.20107,209,12
1970-01-01 00:00:00.000000014,161.04977,209,13
1970-01-01 00:00:00.000000015,159.1111,209,13
1970-01-01 00:00:00.000000016,155.3338,209,13
1970-01-01 00:00:00.000000017,151.3795,209,13
1970-01-01 00:00:00.000000018,151.20107,209,13
1970-01-01 00:00:00.000000019,152.3189,209,13
1970-01-01 00:00:00.000000015,159.1111,209,14
1970-01-01 00:00:00.000000016,155.3338,209,14
1970-01-01 00:00:00.000000017,151.3795,209,14
1970-01-01 00:00:00.000000018,151.20107,209,14
1970-01-01 00:00:00.000000019,152.3189,209,14
1970-01-01 00:00:00.000000020,153.34596,209,14
1970-01-01 00:00:00.000000016,155.3338,209,15
1970-01-01 00:00:00.000000017,151.3795,209,15
1970-01-01 00:00:00.000000018,151.20107,209,15
1970-01-01 00:00:00.000000019,152.3189,209,15
1970-01-01 00:00:00.000000020,153.34596,209,15
1970-01-01 00:00:00.000000021,155.06894,209,15
1970-01-01 00:00:00.000000017,151.3795,209,16
1970-01-01 00:00:00.000000018,151.20107,209,16
1970-01-01 00:00:00.000000019,152.3189,209,16
1970-01-01 00:00:00.000000020,153.34596,209,16
1970-01-01 00:00:00.000000021,155.06894,209,16
1970-01-01 00:00:00.000000022,154.35313,209,16
1970-01-01 00:00:00.000000018,151.20107,209,17
1970-01-01 00:00:00.000000019,152.3189,209,17
1970-01-01 00:00:00.000000020,153.34596,209,17
1970-01-01 00:00:00.000000021,155.06894,209,17
1970-01-01 00:00:00.000000022,154.35313,209,17
1970-01-01 00:00:00.000000023,149.94913,209,17
1970-01-01 00:00:00.000000019,152.3189,209,18
1970-01-01 00:00:00.000000020,153.34596,209,18
1970-01-01 00:00:00.000000021,155.06894,209,18
1970-01-01 00:00:00.000000022,154.35313,209,18
1970-01-01 00:00:00.000000023,149.94913,209,18
1970-01-01 00:00:00.000000024,143.6551,209,18
1970-01-01 00:00:00.000000020,153.34596,209,19
1970-01-01 00:00:00.000000021,155.06894,209,19
1970-01-01 00:00:00.000000022,154.35313,209,19
1970-01-01 00:00:00.000000023,149.94913,209,19
1970-01-01 00:00:00.000000024,143.6551,209,19
1970-01-01 00:00:00.000000025,138.1645,209,19
1970-01-01 00:00:00.000000021,155.06894,209,20
1970-01-01 00:00:00.000000022,154.35313,209,20
1970-01-01 00:00:00.000000023,149.94913,209,20
1970-01-01 00:00:00.000000024,143.6551,209,20
1970-01-01 00:00:00.000000025,138.1645,209,20
1970-01-01 00:00:00.000000026,129.41386,209,20
1970-01-01 00:00:00.000000022,154.35313,209,21
1970-01-01 00:00:00.000000023,149.94913,209,21
1970-01-01 00:00:00.000000024,143.6551,209,21
1970-01-01 00:00:00.000000025,138.1645,209,21
1970-01-01 00:00:00.000000026,129.41386,209,21
1970-01-01 00:00:00.000000027,122.80953,209,21
1970-01-01 00:00:00.000000023,149.94913,209,22
1970-01-01 00:00:00.000000024,143.6551,209,22
1970-01-01 00:00:00.000000025,138.1645,209,22
1970-01-01 00:00:00.000000026,129.41386,209,22
1970-01-01 00:00:00.000000027,122.80953,209,22
1970-01-01 00:00:00.000000028,127.845566,209,22
1970-01-01 00:00:00.000000024,143.6551,209,23
1970-01-01 00:00:00.000000025,138.1645,209,23
1970-01-01 00:00:00.000000026,129.41386,209,23
1970-01-01 00:00:00.000000027,122.80953,209,23
1970-01-01 00:00:00.000000028,127.845566,209,23
1970-01-01 00:00:00.000000029,132.5056,209,23
1970-01-01 00:00:00.000000025,138.1645,209,24
1970-01-01 00:00:00.000000026,129.41386,209,24
1970-01-01 00:00:00.000000027,122.80953,209,24
1970-01-01 00:00:00.000000028,127.845566,209,24
1970-01-01 00:00:00.000000029,132.5056,209,24
1970-01-01 00:00:00.000000030,137.32797,209,24
1970-01-01 00:00:00.000000026,129.41386,209,25
1970-01-01 00:00:00.000000027,122.80953,209,25
1970-01-01 00:00:00.000000028,127.845566,209,25
1970-01-01 00:00:00.000000029,132.5056,209,25
1970-01-01 00:00:00.000000030,137.32797,209,25
1970-01-01 00:00:00.000000031,130.54306,209,25
1970-01-01 00:00:00.000000027,122.80953,209,26
1970-01-01 00:00:00.000000028,127.845566,209,26
1970-01-01 00:00:00.000000029,132.5056,209,26
1970-01-01 00:00:00.000000030,137.32797,209,26
1970-01-01 00:00:00.000000031,130.54306,209,26
1970-01-01 00:00:00.000000032,133.77173,209,26
1970-01-01 00:00:00.000000028,127.845566,209,27
1970-01-01 00:00:00.000000029,132.5056,209,27
1970-01-01 00:00:00.000000030,137.32797,209,27
1970-01-01 00:00:00.000000031,130.54306,209,27
1970-01-01 00:00:00.000000032,133.77173,209,27
1970-01-01 00:00:00.000000033,134.88867,209,27
1970-01-01 00:00:00.000000029,132.5056,209,28
1970-01-01 00:00:00.000000030,137.32797,209,28
1970-01-01 00:00:00.000000031,130.54306,209,28
1970-01-01 00:00:00.000000032,133.77173,209,28
1970-01-01 00:00:00.000000033,134.88867,209,28
1970-01-01 00:00:00.000000034,137.47316,209,28
1970-01-01 00:00:00.000000030,137.32797,209,29
1970-01-01 00:00:00.000000031,130.54306,209,29
1970-01-01 00:00:00.000000032,133.77173,209,29
1970-01-01 00:00:00.000000033,134.88867,209,29
1970-01-01 00:00:00.000000034,137.47316,209,29
1970-01-01 00:00:00.000000035,142.8982,209,29
1970-01-01 00:00:00.000000031,130.54306,209,30
1970-01-01 00:00:00.000000032,133.77173,209,30
1970-01-01 00:00:00.000000033,134.88867,209,30
1970-01-01 00:00:00.000000034,137.47316,209,30
1970-01-01 00:00:00.000000035,142.8982,209,30
1970-01-01 00:00:00.000000036,143.72406,209,30
1970-01-01 00:00:00.000000032,133.77173,209,31
1970-01-01 00:00:00.000000033,134.88867,209,31
1970-01-01 00:00:00.000000034,137.47316,209,31
1970-01-01 00:00:00.000000035,142.8982,209,31
1970-01-01 00:00:00.000000036,143.72406,209,31
1970-01-01 00:00:00.000000037,140.40224,209,31
1970-01-01 00:00:00.000000033,134.88867,209,32
1970-01-01 00:00:00.000000034,137.47316,209,32
1970-01-01 00:00:00.000000035,142.8982,209,32
1970-01-01 00:00:00.000000036,143.72406,209,32
1970-01-01 00:00:00.000000037,140.40224,209,32
1970-01-01 00:00:00.000000038,135.76126,209,32
1970-01-01 00:00:00.000000034,137.47316,209,33
1970-01-01 00:00:00.000000035,142.8982,209,33
1970-01-01 00:00:00.000000036,143.72406,209,33
1970-01-01 00:00:00.000000037,140.40224,209,33
1970-01-01 00:00:00.000000038,135.76126,209,33
1970-01-01 00:00:00.000000039,132.6426,209,33
1970-01-01 00:00:00.000000035,142.8982,209,34
1970-01-01 00:00:00.000000036,143.72406,209,34
1970-01-01 00:00:00.000000037,140.40224,209,34
1970-01-01 00:00:00.000000038,135.76126,209,34
1970-01-01 00:00:00.000000039,132.6426,209,34
1970-01-01 00:00:00.000000040,132.09053,209,34
1970-01-01 00:00:00.000000036,143.72406,209,35
1970-01-01 00:00:00.000000037,140.40224,209,35
1970-01-01 00:00:00.000000038,135.76126,209,35
1970-01-01 00:00:00.000000039,132.6426,209,35
1970-01-01 00:00:00.000000040,132.09053,209,35
1970-01-01 00:00:00.000000041,131.38274,209,35
1970-01-01 00:00:00.000000037,140.40224,209,36
1970-01-01 00:00:00.000000038,135.76126,209,36
1970-01-01 00:00:00.000000039,132.6426,209,36
1970-01-01 00:00:00.000000040,132.09053,209,36
1970-01-01 00:00:00.000000041,131.38274,209,36
1970-01-01 00:00:00.000000042,127.888435,209,36
1970-01-01 00:00:00.000000038,135.76126,209,37
1970-01-01 00:00:00.000000039,132.6426,209,37
1970-01-01 00:00:00.000000040,132.09053,209,37
1970-01-01 00:00:00.000000041,131.38274,209,37
1970-01-01 00:00:00.000000042,127.888435,209,37
1970-01-01 00:00:00.000000043,126.05666,209,37
1970-01-01 00:00:00.000000039,132.6426,209,38
1970-01-01 00:00:00.000000040,132.09053,209,38
1970-01-01 00:00:00.000000041,131.38274,209,38
1970-01-01 00:00:00.000000042,127.888435,209,38
1970-01-01 00:00:00.000000043,126.05666,209,38
1970-01-01 00:00:00.000000044,123.972336,209,38
1970-01-01 00:00:00.000000040,132.09053,209,39
1970-01-01 00:00:00.000000041,131.38274,209,39
1970-01-01 00:00:00.000000042,127.888435,209,39
1970-01-01 00:00:00.000000043,126.05666,209,39
1970-01-01 00:00:00.000000044,123.972336,209,39
1970-01-01 00:00:00.000000045,120.31403,209,39
1970-01-01 00:00:00.000000041,131.38274,209,40
1970-01-01 00:00:00.000000042,127.888435,209,40
1970-01-01 00:00:00.000000043,126.05666,209,40
1970-01-01 00:00:00.000000044,123.972336,209,40
1970-01-01 00:00:00.000000045,120.31403,209,40
1970-01-01 00:00:00.000000046,121.33656,209,40
1970-01-01 00:00:00.000000042,127.888435,209,41
1970-01-01 00:00:00.000000043,126.05666,209,41
1970-01-01 00:00:00.000000044,123.972336,209,41
1970-01-01 00:00:00.000000045,120.31403,209,41
1970-01-01 00:00:00.000000046,121.33656,209,41
1970-01-01 00:00:00.000000047,122.1305,209,41
1970-01-01 00:00:00.000000043,126.05666,209,42
1970-01-01 00:00:00.000000044,123.972336,209,42
1970-01-01 00:00:00.000000045,120.31403,209,42
1970-01-01 00:00:00.000000046,121.33656,209,42
1970-01-01 00:00:00.000000047,122.1305,209,42
1970-01-01 00:00:00.000000048,123.36853,209,42
1970-01-01 00:00:00.000000044,123.972336,209,43
1970-01-01 00:00:00.000000045,120.31403,209,43
1970-01-01 00:00:00.000000046,121.33656,209,43
1970-01-01 00:00:00.000000047,122.1305,209,43
1970-01-01 00:00:00.000000048,123.36853,209,43
1970-01-01 00:00:00.000000049,125.34687,209,43
1970-01-01 00:00:00.000000045,120.31403,209,44
1970-01-01 00:00:00.000000046,121.33656,209,44
1970-01-01 00:00:00.000000047,122.1305,209,44
1970-01-01 00:00:00.000000048,123.36853,209,44
1970-01-01 00:00:00.000000049,125.34687,209,44
1970-01-01 00:00:00.000000050,127.3868,209,44
1970-01-01 00:00:00.000000046,121.33656,209,45
1970-01-01 00:00:00.000000047,122.1305,209,45
1970-01-01 00:00:00.000000048,123.36853,209,45
1970-01-01 00:00:00.000000049,125.34687,209,45
1970-01-01 00:00:00.000000050,127.3868,209,45
1970-01-01 00:00:00.000000051,127.8751,209,45
1970-01-01 00:00:00.000000047,122.1305,209,46
1970-01-01 00:00:00.000000048,123.36853,209,46
1970-01-01 00:00:00.000000049,125.34687,209,46
1970-01-01 00:00:00.000000050,127.3868,209,46
1970-01-01 00:00:00.000000051,127.8751,209,46
1970-01-01 00:00:00.000000052,128.3478,209,46
1970-01-01 00:00:00.000000048,123.36853,209,47
1970-01-01 00:00:00.000000049,125.34687,209,47
1970-01-01 00:00:00.000000050,127.3868,209,47
1970-01-01 00:00:00.000000051,127.8751,209,47
1970-01-01 00:00:00.000000052,128.3478,209,47
1970-01-01 00:00:00.000000053,125.901436,209,47
1970-01-01 00:00:00.000000049,125.34687,209,48
1970-01-01 00:00:00.000000050,127.3868,209,48
1970-01-01 00:00:00.000000051,127.8751,209,48
1970-01-01 00:00:00.000000052,128.3478,209,48
1970-01-01 00:00:00.000000053,125.901436,209,48
1970-01-01 00:00:00.000000054,129.80876,209,48
1970-01-01 00:00:00.000000050,127.3868,209,49
1970-01-01 00:00:00.000000051,127.8751,209,49
1970-01-01 00:00:00.000000052,128.3478,209,49
1970-01-01 00:00:00.000000053,125.901436,209,49
1970-01-01 00:00:00.000000054,129.80876,209,49
1970-01-01 00:00:00.000000055,133.98334,209,49
1970-01-01 00:00:00.000000051,127.8751,209,50
1970-01-01 00:00:00.000000052,128.3478,209,50
1970-01-01 00:00:00.000000053,125.901436,209,50
1970-01-01 00:00:00.000000054,129.80876,209,50
1970-01-01 00:00:00.000000055,133.98334,209,50
1970-01-01 00:00:00.000000056,134.51376,209,50
1970-01-01 00:00:00.000000052,128.3478,209,51
1970-01-01 00:00:00.000000053,125.901436,209,51
1970-01-01 00:00:00.000000054,129.80876,209,51
1970-01-01 00:00:00.000000055,133.98334,209,51
1970-01-01 00:00:00.000000056,134.51376,209,51
1970-01-01 00:00:00.000000057,133.7838,209,51
1970-01-01 00:00:00.000000053,125.901436,209,52
1970-01-01 00:00:00.000000054,129.80876,209,52
1970-01-01 00:00:00.000000055,133.98334,209,52
1970-01-01 00:00:00.000000056,134.51376,209,52
1970-01-01 00:00:00.000000057,133.7838,209,52
1970-01-01 00:00:00.000000058,134.1853,209,52
1970-01-01 00:00:00.000000054,129.80876,209,53
1970-01-01 00:00:00.000000055,133.98334,209,53
1970-01-01 00:00:00.000000056,134.51376,209,53
1970-01-01 00:00:00.000000057,133.7838,209,53
1970-01-01 00:00:00.000000058,134.1853,209,53
1970-01-01 00:00:00.000000059,133.84547,209,53
1970-01-01 00:00:00.000000055,133.98334,209,54
1970-01-01 00:00:00.000000056,134.51376,209,54
1970-01-01 00:00:00.000000057,133.7838,209,54
1970-01-01 00:00:00.000000058,134.1853,209,54
1970-01-01 00:00:00.000000059,133.84547,209,54
1970-01-01 00:00:00.000000060,134.5803,209,54
1970-01-01 00:00:00.000000007,126.12,210,6
1970-01-01 00:00:00.000000008,129.14467,210,6
1970-01-01 00:00:00.000000009,132.7819,210,6
1970-01-01 00:00:00.000000010,134.65306,210,6
1970-01-01 00:00:00.000000011,136.39143,210,6
1970-01-01 00:00:00.000000012,137.8503,210,6
1970-01-01 00:00:00.000000008,129.14467,210,7
1970-01-01 00:00:00.000000009,132.7819,210,7
1970-01-01 00:00:00.000000010,134.65306,210,7
1970-01-01 00:00:00.000000011,136.39143,210,7
1970-01-01 00:00:00.000000012,137.8503,210,7
1970-01-01 00:00:00.000000013,139.3479,210,7
1970-01-01 00:00:00.000000009,132.7819,210,8
1970-01-01 00:00:00.000000010,134.65306,210,8
1970-01-01 00:00:00.000000011,136.39143,210,8
1970-01-01 00:00:00.000000012,137.8503,210,8
1970-01-01 00:00:00.000000013,139.3479,210,8
1970-01-01 00:00:00.000000014,142.5567,210,8
1970-01-01 00:00:00.000000010,134.65306,210,9
1970-01-01 00:00:00.000000011,136.39143,210,9
1970-01-01 00:00:00.000000012,137.8503,210,9
1970-01-01 00:00:00.000000013,139.3479,210,9
1970-01-01 00:00:00.000000014,142.5567,210,9
1970-01-01 00:00:00.000000015,143.74336,210,9
1970-01-01 00:00:00.000000011,136.39143,210,10
1970-01-01 00:00:00.000000012,137.8503,210,10
1970-01-01 00:00:00.000000013,139.3479,210,10
1970-01-01 00:00:00.000000014,142.5567,210,10
1970-01-01 00:00:00.000000015,143.74336,210,10
1970-01-01 00:00:00.000000016,143.7936,210,10
1970-01-01 00:00:00.000000012,137.8503,210,11
1970-01-01 00:00:00.000000013,139.3479,210,11
1970-01-01 00:00:00.000000014,142.5567,210,11
1970-01-01 00:00:00.000000015,143.74336,210,11
1970-01-01 00:00:00.000000016,143.7936,210,11
1970-01-01 00:00:00.000000017,149.75746,210,11
1970-01-01 00:00:00.000000013,139.3479,210,12
1970-01-01 00:00:00.000000014,142.5567,210,12
1970-01-01 00:00:00.000000015,143.74336,210,12
1970-01-01 00:00:00.000000016,143.7936,210,12
1970-01-01 00:00:00.000000017,149.75746,210,12
1970-01-01 00:00:00.000000018,137.56163,210,12
