epoch,step,train_loss,val_loss
0,0,0.06097836792469025,
0,1,0.15780341625213623,
0,2,0.05714619532227516,
0,3,0.06646580994129181,
0,4,0.08307332545518875,
0,5,0.04426749050617218,
0,6,0.035904381424188614,
0,7,0.04170433059334755,
0,8,0.05314898490905762,
0,9,0.04574161767959595,
0,10,0.029441088438034058,
0,11,0.0341404527425766,
0,12,0.030890125781297684,
0,13,0.028582606464624405,
0,14,0.030395157635211945,
0,15,0.02767118439078331,
0,16,0.025174757465720177,
0,17,0.02892237901687622,
0,18,0.023847732692956924,
0,19,0.030498161911964417,
0,20,0.032397281378507614,
0,21,0.025698738172650337,
0,22,0.02706037275493145,
0,23,0.028004225343465805,
0,24,0.022277720272541046,
0,25,0.02584180422127247,
0,26,0.03497076779603958,
0,27,0.03150142729282379,
0,28,0.026599295437335968,
0,29,0.02706281468272209,
0,30,0.025367967784404755,
0,31,0.02833186276257038,
0,32,0.03249811381101608,
0,33,0.03304099664092064,
0,34,0.02286864072084427,
0,35,0.02706621028482914,
0,36,0.026630178093910217,
0,37,0.03240114077925682,
0,38,0.025888096541166306,
0,39,0.024007832631468773,
0,40,0.023057449609041214,
0,41,0.023971812799572945,
0,42,0.025355497375130653,
0,43,0.021782880648970604,
0,44,0.022722624242305756,
0,45,0.027022793889045715,
0,46,0.02631627395749092,
0,47,0.02977013774216175,
0,48,0.029140982776880264,
0,49,0.030701251700520515,
0,49,,0.015895459800958633
1,50,0.02451596036553383,
1,51,0.025562629103660583,
1,52,0.027264026924967766,
1,53,0.026962654665112495,
1,54,0.03312337026000023,
1,55,0.025980912148952484,
1,56,0.026576761156320572,
1,57,0.03180945664644241,
1,58,0.03636360913515091,
1,59,0.02077478915452957,
1,60,0.030456626787781715,
1,61,0.027987970039248466,
1,62,0.02575284242630005,
1,63,0.02429519034922123,
1,64,0.02717815712094307,
1,65,0.028868110850453377,
1,66,0.028362398967146873,
1,67,0.02528388239443302,
1,68,0.02292758971452713,
1,69,0.02467726543545723,
1,70,0.025417368859052658,
1,71,0.0222223699092865,
1,72,0.02357890084385872,
1,73,0.02501940354704857,
1,74,0.02499900572001934,
1,75,0.026796652004122734,
1,76,0.027992958202958107,
1,77,0.026688842102885246,
1,78,0.027722708880901337,
1,79,0.0284251905977726,
1,80,0.02908320724964142,
1,81,0.03034757450222969,
1,82,0.021364349871873856,
1,83,0.02963794581592083,
1,84,0.03236822038888931,
1,85,0.02697494998574257,
1,86,0.031748756766319275,
1,87,0.022575564682483673,
1,88,0.037526149302721024,
1,89,0.028980236500501633,
1,90,0.0262064877897501,
1,91,0.03209801763296127,
1,92,0.03159971907734871,
1,93,0.021795934066176414,
1,94,0.021704765036702156,
1,95,0.03062530606985092,
1,96,0.026534417644143105,
1,97,0.023682188242673874,
1,98,0.027265990152955055,
1,99,0.028139296919107437,
1,99,,0.01869700662791729
2,100,0.02944980561733246,
2,101,0.035594500601291656,
2,102,0.02591991238296032,
2,103,0.028530322015285492,
2,104,0.022768951952457428,
2,105,0.027081497013568878,
2,106,0.028765764087438583,
2,107,0.023137740790843964,
2,108,0.023494990542531013,
2,109,0.02733733132481575,
2,110,0.025859136134386063,
2,111,0.02210976928472519,
2,112,0.030395444482564926,
2,113,0.030267981812357903,
2,114,0.023937532678246498,
2,115,0.02419201284646988,
2,116,0.026880068704485893,
2,117,0.02779967151582241,
2,118,0.025795746594667435,
2,119,0.03443487733602524,
2,120,0.02382410131394863,
2,121,0.033872004598379135,
2,122,0.022938711568713188,
2,123,0.027615640312433243,
2,124,0.027017157524824142,
2,125,0.0279676616191864,
2,126,0.03243156149983406,
2,127,0.029557975009083748,
2,128,0.022924678400158882,
2,129,0.024202922359108925,
2,130,0.025218408554792404,
2,131,0.027022259309887886,
2,132,0.030404793098568916,
2,133,0.026932068169116974,
2,134,0.02784249372780323,
2,135,0.028779873624444008,
2,136,0.02550426870584488,
2,137,0.02526736445724964,
2,138,0.03127927705645561,
2,139,0.033723581582307816,
2,140,0.03229628503322601,
2,141,0.027973651885986328,
2,142,0.03659766539931297,
2,143,0.03032553382217884,
2,144,0.02272765338420868,
2,145,0.030916500836610794,
2,146,0.022894827648997307,
2,147,0.02005813457071781,
2,148,0.02644498087465763,
2,149,0.023981034755706787,
2,149,,0.01615038327872753
3,150,0.031287286430597305,
3,151,0.02178976684808731,
3,152,0.028246484696865082,
3,153,0.02580939047038555,
3,154,0.0204317569732666,
3,155,0.03192427009344101,
3,156,0.02840704284608364,
3,157,0.02666216343641281,
3,158,0.029553044587373734,
3,159,0.023673662915825844,
3,160,0.027853982523083687,
3,161,0.026549790054559708,
3,162,0.01978945918381214,
3,163,0.021520527079701424,
3,164,0.027654681354761124,
3,165,0.02364019863307476,
3,166,0.027760371565818787,
3,167,0.023563968017697334,
3,168,0.02625270001590252,
3,169,0.02577587217092514,
3,170,0.023979997262358665,
3,171,0.026499265804886818,
3,172,0.023625342175364494,
3,173,0.02925678715109825,
3,174,0.023229511454701424,
3,175,0.027441417798399925,
3,176,0.03433015197515488,
3,177,0.028147444128990173,
3,178,0.032017406076192856,
3,179,0.028667856007814407,
3,180,0.03147323802113533,
3,181,0.02961219847202301,
3,182,0.021759510040283203,
3,183,0.025021566078066826,
3,184,0.028324613347649574,
3,185,0.03593902289867401,
3,186,0.027185440063476562,
3,187,0.029318058863282204,
3,188,0.02538772113621235,
3,189,0.02592303790152073,
3,190,0.02824229933321476,
3,191,0.02260751649737358,
3,192,0.031204428523778915,
3,193,0.02576386369764805,
3,194,0.034075863659381866,
3,195,0.028510814532637596,
3,196,0.025791632011532784,
3,197,0.026689408347010612,
3,198,0.0233941450715065,
3,199,0.03377439081668854,
3,199,,0.01630730926990509
4,200,0.03224934637546539,
4,201,0.027118327096104622,
4,202,0.023906303569674492,
