epoch,step,train_loss,val_loss
0,0,0.6371107697486877,
0,1,0.7155840992927551,
0,2,0.3128596246242523,
0,3,0.36078041791915894,
0,4,0.4112703800201416,
0,5,0.30892521142959595,
0,6,0.23535233736038208,
0,7,0.3165680468082428,
0,8,0.2610398530960083,
0,9,0.20842298865318298,
0,10,0.2511458992958069,
0,11,0.2642544209957123,
0,12,0.24155913293361664,
0,13,0.21050085127353668,
0,14,0.22196771204471588,
0,15,0.23650307953357697,
0,16,0.2186545729637146,
0,17,0.2021736055612564,
0,18,0.2098330557346344,
0,19,0.21708114445209503,
0,20,0.21053145825862885,
0,21,0.19548048079013824,
0,22,0.18663538992404938,
0,23,0.19864676892757416,
0,24,0.19363318383693695,
0,25,0.16090534627437592,
0,26,0.1641562283039093,
0,27,0.1450895369052887,
0,28,0.17306864261627197,
0,29,0.11001081019639969,
0,30,0.12646040320396423,
0,31,0.1052827462553978,
0,32,0.11837799847126007,
0,33,0.1053476557135582,
0,34,0.09304554015398026,
0,35,0.1062592938542366,
0,36,0.08437319844961166,
0,37,0.1075260117650032,
0,38,0.08880480378866196,
0,39,0.10626339912414551,
0,40,0.08464565873146057,
0,41,0.09714999794960022,
0,42,0.07879765331745148,
0,43,0.10382378101348877,
0,44,0.08043549954891205,
0,45,0.09369812905788422,
0,46,0.07881642132997513,
0,47,0.0902070701122284,
0,48,0.07742588967084885,
0,48,,0.062330104410648346
1,49,0.08598756045103073,
1,50,0.07950838655233383,
1,51,0.08844751864671707,
1,52,0.07597967237234116,
1,53,0.0846855491399765,
1,54,0.0809541642665863,
1,55,0.07925686985254288,
1,56,0.0874580591917038,
1,57,0.07283393293619156,
1,58,0.08202594518661499,
1,59,0.06737168878316879,
1,60,0.07803089171648026,
1,61,0.0694265365600586,
1,62,0.073500856757164,
1,63,0.06899350136518478,
1,64,0.07471771538257599,
1,65,0.0692368894815445,
1,66,0.07153649628162384,
1,67,0.06829937547445297,
1,68,0.06604523956775665,
1,69,0.06783103197813034,
1,70,0.06905203312635422,
1,71,0.06826416403055191,
1,72,0.06317267566919327,
1,73,0.06672880053520203,
1,74,0.06140097975730896,
1,75,0.06497108936309814,
1,76,0.06100354343652725,
1,77,0.06252444535493851,
1,78,0.061229802668094635,
1,79,0.06410567462444305,
1,80,0.06349246948957443,
1,81,0.061709970235824585,
