epoch,step,train_loss,val_loss
0,0,0.5779131650924683,
0,1,0.5689164996147156,
0,2,0.24917475879192352,
0,3,0.443340539932251,
0,4,0.3717121481895447,
0,5,0.22635826468467712,
0,6,0.2022826373577118,
0,7,0.22675855457782745,
0,8,0.19481134414672852,
0,9,0.19877701997756958,
0,10,0.21267756819725037,
0,11,0.20531220734119415,
0,12,0.17894260585308075,
0,13,0.19559456408023834,
0,14,0.20866109430789948,
0,15,0.18568508327007294,
0,16,0.1723661571741104,
0,17,0.18396632373332977,
0,18,0.17369383573532104,
0,19,0.1614130586385727,
0,20,0.15774400532245636,
0,21,0.17249321937561035,
0,22,0.13691435754299164,
0,23,0.1371588259935379,
0,24,0.1354045420885086,
0,25,0.11889480799436569,
0,26,0.12065098434686661,
0,27,0.11539386957883835,
0,28,0.10386258363723755,
0,29,0.1220150738954544,
0,30,0.10079904645681381,
0,31,0.1072058379650116,
0,32,0.09979939460754395,
0,33,0.08889856189489365,
0,34,0.09958707541227341,
0,35,0.08572191745042801,
0,36,0.08952855318784714,
0,37,0.08741380274295807,
0,38,0.08223889768123627,
0,39,0.0798724815249443,
0,40,0.08220874518156052,
0,41,0.07685356587171555,
0,42,0.07394269853830338,
0,43,0.0774247795343399,
0,44,0.07049115747213364,
0,45,0.07561716437339783,
0,46,0.07440853118896484,
0,47,0.06927324086427689,
0,48,0.06721360981464386,
0,49,0.07067600637674332,
0,49,,0.027658609673380852
1,50,0.06810513883829117,
1,51,0.06620210409164429,
1,52,0.06638945639133453,
1,53,0.06681559234857559,
1,54,0.06148328632116318,
1,55,0.06345069408416748,
1,56,0.06057821586728096,
1,57,0.06098845228552818,
1,58,0.0622515045106411,
1,59,0.06110381707549095,
1,60,0.07015012949705124,
1,61,0.06505556404590607,
1,62,0.057362109422683716,
1,63,0.05967651680111885,
1,64,0.06531702727079391,
1,65,0.057839419692754745,
1,66,0.05731488764286041,
1,67,0.0566534623503685,
1,68,0.05542643368244171,
1,69,0.05317582190036774,
1,70,0.056425049901008606,
1,71,0.060022905468940735,
1,72,0.056287217885255814,
1,73,0.057563815265893936,
1,74,0.06802575290203094,
1,75,0.0681636705994606,
1,76,0.054114557802677155,
1,77,0.05637183040380478,
1,78,0.05338892713189125,
1,79,0.05651698261499405,
1,80,0.05483482778072357,
1,81,0.05548969283699989,
1,82,0.05618348717689514,
1,83,0.05057188868522644,
1,84,0.04586755484342575,
1,85,0.05228704959154129,
1,86,0.054083921015262604,
1,87,0.05152566730976105,
1,88,0.05347777530550957,
1,89,0.04740402474999428,
1,90,0.050649192184209824,
1,91,0.054865654557943344,
1,92,0.059060290455818176,
1,93,0.05084865540266037,
1,94,0.049097660928964615,
1,95,0.06794306635856628,
1,96,0.05039137229323387,
1,97,0.04658689349889755,
1,98,0.04833003506064415,
1,99,0.058706529438495636,
1,99,,0.021919026970863342
2,100,0.04809065908193588,
2,101,0.04233630374073982,
2,102,0.045726243406534195,
2,103,0.044385213404893875,
2,104,0.047345537692308426,
2,105,0.05314052104949951,
2,106,0.04918316379189491,
2,107,0.044226374477148056,
2,108,0.0502399206161499,
2,109,0.05247423052787781,
2,110,0.04583880305290222,
2,111,0.04565685614943504,
2,112,0.04549545794725418,
2,113,0.050548166036605835,
2,114,0.04840650036931038,
2,115,0.04679415002465248,
2,116,0.04419863596558571,
2,117,0.04533862695097923,
2,118,0.04644901677966118,
2,119,0.04843801632523537,
2,120,0.049551256000995636,
2,121,0.04314285144209862,
2,122,0.04390748590230942,
2,123,0.04194077476859093,
2,124,0.041904695332050323,
2,125,0.04563925415277481,
2,126,0.04486658424139023,
2,127,0.041493892669677734,
2,128,0.053597189486026764,
2,129,0.055828046053647995,
2,130,0.04759389907121658,
2,131,0.040883127599954605,
2,132,0.044544558972120285,
2,133,0.052083373069763184,
2,134,0.04484768584370613,
2,135,0.04714997485280037,
2,136,0.042310263961553574,
2,137,0.05195184424519539,
2,138,0.04713093489408493,
2,139,0.047333501279354095,
2,140,0.042160019278526306,
2,141,0.05458172783255577,
2,142,0.04021301865577698,
2,143,0.04281539469957352,
2,144,0.04760289937257767,
2,145,0.04891527071595192,
2,146,0.03933509439229965,
2,147,0.038463346660137177,
2,148,0.040592435747385025,
2,149,0.041555553674697876,
2,149,,0.02302253618836403
3,150,0.04301714897155762,
3,151,0.04029633849859238,
3,152,0.03914176672697067,
3,153,0.04088200256228447,
3,154,0.03970472514629364,
3,155,0.04269320145249367,
3,156,0.040313541889190674,
3,157,0.04223364219069481,
3,158,0.04168866574764252,
3,159,0.04004451259970665,
