minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
130,130.0,controlled,85.24677778016209,10.707886882426923,17.35149203613185,340.0,70.0,5745.808072073987,80.0,5.246777780162091,50.0,-39.29211311757308,50.0,-32.64850796386815,5500.0,245.8080720739872,170.59002851530968,70.30215569882635,85.24677778016209,5745.808072073987,10.707886882426923,17.35149203613185,28.059378918558775,100.2878728164833,5302.184139582605,56.34542992901385,1.678137991335215,29.350129898027742,24.13515525269487,59.10033934780131
131,131.0,controlled,82.49390968152663,10.786407690047946,17.361115608992524,320.0,80.0,5458.369084953376,80.0,2.493909681526631,50.0,-39.213592309952055,50.0,-32.63888439100748,5500.0,-41.63091504662407,171.2403260235446,74.77363910696944,82.49390968152663,5458.369084953376,10.786407690047946,17.361115608992524,28.147523299040472,96.46668691657518,5063.764327003089,56.65089453933781,0.9490971208879273,29.388354109403707,24.096723817302323,41.94708569830406
132,132.0,controlled,82.72062173504882,10.875602040673822,17.35803523153966,320.0,80.0,5457.51517740216,80.0,2.720621735048823,50.0,-39.124397959326174,50.0,-32.64196476846034,5500.0,-42.48482259784032,171.67002286921777,74.89047534834312,82.72062173504882,5457.51517740216,10.875602040673822,17.35803523153966,28.233637272213482,96.77954752087464,5063.087282165658,55.839838845075384,1.067808519209611,29.42259655105254,24.071773946894364,63.88299139594377
133,133.0,controlled,82.78276960590067,10.950834860824997,17.367115529501714,320.0,80.0,5453.1453384359675,80.0,2.7827696059006684,50.0,-39.049165139175,50.0,-32.63288447049828,5500.0,-46.85466156403254,171.85292732859713,74.98755929262,82.78276960590067,5453.1453384359675,10.950834860824997,17.367115529501714,28.31795039032671,96.86536803597711,5059.624941207841,56.56096184644215,1.158926270822647,29.43426408057516,24.0627251690866,95.25231629788686
134,134.0,controlled,82.76778267198065,11.002623449206954,17.398268109272355,320.0,80.0,5447.445436711478,80.0,2.7677826719806546,50.0,-38.99737655079305,50.0,-32.60173189072765,5500.0,-52.55456328852233,171.8986261099019,75.05395590287297,82.76778267198065,5447.445436711478,11.002623449206954,17.398268109272355,28.40089155847931,96.84467020702894,5055.114774426253,54.60855776146428,0.4126023607305693,29.414135868799274,24.070119941546498,35.58497951939686
135,135.0,controlled,82.80454815551731,11.03492674203734,17.44806095291562,320.0,80.0,5443.546212219812,80.0,2.8045481555173097,50.0,-38.96507325796266,50.0,-32.55193904708438,5500.0,-56.45378778018767,171.9858650805349,75.09041705307686,82.80454815551731,5443.546212219812,11.03492674203734,17.44806095291562,28.48298769495296,96.89544802745804,5052.033322284866,56.42559367595417,1.336555496419744,29.36354889290789,24.091913859341236,81.67877136426493
136,136.0,controlled,86.13957845598708,10.963544317523908,17.507896479507036,340.0,70.0,5736.1528798166455,80.0,6.139578455987078,50.0,-39.03645568247609,50.0,-32.49210352049296,5500.0,236.1528798166455,172.23809066556035,70.70041820307682,86.13957845598708,5736.1528798166455,10.963544317523908,17.507896479507036,28.471440797030944,101.53767246248356,5293.774255590879,58.292201107556615,1.4950865155334203,29.283130917219793,24.100582433761158,101.78117316322307
137,137.0,controlled,86.43533903002456,10.896862438240493,17.56275966391624,340.0,70.0,5739.455808514507,80.0,6.435339030024565,50.0,-39.10313756175951,50.0,-32.43724033608376,5500.0,239.45580851450723,172.6722846994789,70.71943685303987,86.43533903002456,5739.455808514507,10.896862438240493,17.56275966391624,28.459622102156732,101.95284784643901,5296.647499878455,56.43736785570289,1.3965204726468272,29.21278064613591,24.099659478792415,86.4203629063865
138,138.0,controlled,86.79898676326145,10.852912244917048,17.594467639712086,340.0,70.0,5744.60649668577,80.0,6.798986763261453,50.0,-39.14708775508295,50.0,-32.405532360287914,5500.0,244.60649668577025,173.21675024860065,70.7526412911198,86.79898676326145,5744.60649668577,10.852912244917048,17.594467639712086,28.447379884629136,102.46410895748082,5301.1357545650435,56.48431230571382,1.728805805689646,29.20111147810734,24.067139301892368,74.36278600122357
139,139.0,controlled,83.9661850517593,10.927370993453627,17.600027352958527,320.0,80.0,5456.416556823531,80.0,3.9661850517592967,50.0,-39.07262900654637,50.0,-32.39997264704147,5500.0,-43.58344317646879,173.73440456979566,75.23014600824071,83.9661850517593,5456.416556823531,10.927370993453627,17.600027352958527,28.527398346412156,98.50425856155493,5062.216436578837,56.21636844675625,0.8651259201071989,29.235303596518488,24.031669418592667,35.32458668800579
140,140.0,controlled,84.16304610603586,11.011822781105856,17.59444698960898,320.0,80.0,5457.419455979745,80.0,4.163046106035864,50.0,-38.988177218894144,50.0,-32.40555301039102,5500.0,-42.58054402025482,174.08522010216788,75.30746157426077,84.16304610603586,5457.419455979745,11.011822781105856,17.59444698960898,28.606269770714835,98.77775852790714,5063.011396341019,57.506491554963794,2.004680663793607,29.296175932633815,23.983101324054967,111.12668172407
141,141.0,controlled,84.20321471228642,11.082803587002733,17.600989834489816,320.0,80.0,5454.242367144976,80.0,4.2032147122864245,50.0,-38.91719641299727,50.0,-32.399010165510184,5500.0,-45.757632855023985,174.22230184940057,75.38870625030985,84.20321471228642,5454.242367144976,11.082803587002733,17.600989834489816,28.68379342149255,98.83359559909073,5060.493768486501,60.143424516265654,2.8667204676023155,29.325890854317873,23.95372832445734,199.85424349440623
142,142.0,controlled,84.16766453607273,11.131128016421027,17.628936110106654,320.0,80.0,5449.035282356408,80.0,4.167664536072735,50.0,-38.86887198357897,50.0,-32.37106388989335,5500.0,-50.96471764359194,174.23930338115122,75.45512545281291,84.16766453607273,5449.035282356408,11.131128016421027,17.628936110106654,28.76006412652768,98.78417792833832,5056.372091529593,56.35969833757983,1.241950520021727,29.309459001711087,23.947981584328875,93.01536157590665
143,143.0,controlled,84.18131793755855,11.160582253869247,17.674839214975496,320.0,80.0,5445.166139742874,80.0,4.181317937558546,50.0,-38.83941774613075,50.0,-32.32516078502451,5500.0,-54.83386025712571,174.30149525465401,75.49833893738204,84.18131793755855,5445.166139742874,11.160582253869247,17.674839214975496,28.835421468844743,98.80315631727196,5053.313125455325,54.789069582988404,0.6949184081790113,29.26468583296793,23.9605563062966,43.44545177724285
144,144.0,controlled,87.5089717210163,11.087608160134751,17.730334917631673,340.0,70.0,5739.318138533219,80.0,7.5089717210162945,50.0,-38.91239183986525,50.0,-32.26966508236833,5500.0,239.3181385332191,174.52424441191715,71.05943229793141,87.5089717210163,5739.318138533219,11.087608160134751,17.730334917631673,28.817943077766422,103.46481211398577,5296.52766353482,57.46542909269699,1.2854075337558915,29.193670572937844,23.957504343677936,82.5534432273771
145,145.0,controlled,87.77496883010916,11.019373134182125,17.780735200303315,340.0,70.0,5742.371650827933,80.0,7.7749688301091595,50.0,-38.980626865817875,50.0,-32.21926479969669,5500.0,242.37165082793308,174.92225662987195,71.08166808179048,87.77496883010916,5742.371650827933,11.019373134182125,17.780735200303315,28.80010833448544,103.84058854808147,5299.187187724403,55.88569235832387,1.080207355522153,29.127724352251715,23.950850751167778,86.34549496911131
146,146.0,controlled,88.1076197349115,10.973658747272445,17.808171266302764,340.0,70.0,5747.305652466377,80.0,8.107619734911495,50.0,-39.026341252727555,50.0,-32.191828733697236,5500.0,247.30565246637707,175.42533295910735,71.1141422182641,88.1076197349115,5747.305652466377,10.973658747272445,17.808171266302764,28.78183001357521,104.31119074084322,5303.4915071744135,55.70398655349521,0.7072929694455136,29.121225878084235,23.915500142985053,97.99837814902064
147,147.0,controlled,88.40761229073908,10.95341226896403,17.809463736283053,340.0,70.0,5751.572493325264,80.0,8.407612290739081,50.0,-39.04658773103597,50.0,-32.19053626371695,5500.0,251.57249332526408,175.89950287070596,71.1632778022627,88.40761229073908,5751.572493325264,10.95341226896403,17.809463736283053,28.762876005247083,104.73622506844325,5307.220774325168,56.138182597324956,1.6238849307014835,29.179708366424062,23.86429190805714,73.51486960711343
148,148.0,controlled,85.3946979360837,11.042099332521916,17.792851092491965,320.0,80.0,5458.290650854025,80.0,5.394697936083702,50.0,-38.957900667478086,50.0,-32.207148907508035,5500.0,-41.70934914597456,176.20695713232467,75.71237572140423,85.3946979360837,5458.290650854025,11.042099332521916,17.792851092491965,28.83495042501388,100.49458141092043,5063.7021318595935,58.276865894961745,1.433505394910829,29.234669802968853,23.834150249408278,119.83813349480018
149,149.0,controlled,85.39729106696544,11.130277963887288,17.775484328853178,320.0,80.0,5454.687606387388,80.0,5.397291066965437,50.0,-38.86972203611271,50.0,-32.22451567114682,5500.0,-45.31239361261214,176.2881929653994,75.78998655566909,85.39729106696544,5454.687606387388,11.130277963887288,17.775484328853178,28.905762292740466,100.49820640973032,5060.8464622517495,60.05575359870566,1.9564393366671833,29.26535721390832,23.810191936220303,251.18825559549228
150,150.0,controlled,85.27939315658385,11.19728454520077,17.778049465617737,320.0,80.0,5447.69840881812,80.0,5.2793931565838506,50.0,-38.80271545479923,50.0,-32.22195053438226,5500.0,-52.30159118188021,176.1921175038363,75.85867910322105,85.27939315658385,5447.69840881812,11.19728454520077,17.778049465617737,28.975334010818507,100.33343840061526,5055.314800297592,58.021533019391484,1.1873050957776645,29.257396061456785,23.817746113934692,187.95428741111724
151,151.0,controlled,85.1524837521028,11.238031787807548,17.80589671696182,320.0,80.0,5440.3497288074195,80.0,5.152483752102796,50.0,-38.76196821219245,50.0,-32.19410328303818,5500.0,-59.650271192580476,176.0619442530603,75.90576678222732,85.1524837521028,5440.3497288074195,11.238031787807548,17.80589671696182,29.04392850476937,100.15617747083297,5049.509566692547,56.32035572813528,0.768820102120273,29.232173933338288,23.85371793681956,123.28218779285787
152,152.0,controlled,85.13404186264746,11.25973626108895,17.85220616924326,320.0,80.0,5435.9558859180825,80.0,5.134041862647464,50.0,-38.740263738911054,50.0,-32.14779383075674,5500.0,-64.04411408191754,176.05964519776057,75.929217754189,85.13404186264746,5435.9558859180825,11.25973626108895,17.85220616924326,29.11194243033221,100.13042744357162,5046.043861404996,56.22945183994106,1.9003666347331176,29.17915100313034,23.902351589927054,62.379130607527564
153,153.0,controlled,86.93114648055752,11.31129491010306,17.907071498327728,330.0,80.0,5588.068092162462,80.0,6.931146480557516,50.0,-38.68870508989694,50.0,-32.092928501672276,5500.0,88.06809216246165,176.26880811874082,73.61867655186991,86.93114648055752,5588.068092162462,11.31129491010306,17.907071498327728,29.21836640843079,102.6501315668709,5168.543825008815,59.42800907825046,1.657160910009253,29.066654499286063,23.940512169420117,231.51740831008496
154,154.0,controlled,88.7645824828826,11.229922206939827,17.964753995418217,340.0,70.0,5736.9336063168475,80.0,8.764582482882602,50.0,-38.770077793060175,50.0,-32.03524600458178,5500.0,236.93360631684754,176.67016689590503,71.42739480400496,88.7645824828826,5736.9336063168475,11.229922206939827,17.964753995418217,29.194676202358046,105.24277209190006,5294.453072380535,59.619211171186755,1.4367661884848577,28.97742612458033,23.89011026450031,203.52320745884057
155,155.0,controlled,89.11420477317566,11.154439045914181,18.01628173163511,340.0,70.0,5743.212282108581,80.0,9.114204773175658,50.0,-38.84556095408582,50.0,-31.98371826836489,5500.0,243.21228210858135,177.18950305030836,71.44978028213123,89.11420477317566,5743.212282108581,11.154439045914181,18.01628173163511,29.170720777549292,105.73972276817713,5299.91992934608,56.755889098027694,1.9472325546675364,28.95238158298946,23.826514030014437,101.48804651781302
156,156.0,controlled,87.92473844447663,11.066589650803135,18.04294404713518,330.0,70.0,5605.473579509413,80.0,7.924738444476631,50.0,-38.93341034919686,50.0,-31.95705595286482,5500.0,105.47357950941296,177.7463282209862,73.69395152688347,87.92473844447663,5605.473579509413,11.066589650803135,18.04294404713518,29.109533697938314,104.05237669410275,5182.926512751661,54.82493800325487,0.7551435648210211,29.004132079428132,23.734650618901252,59.883920338556585
157,157.0,controlled,84.82668293853428,11.096184144773215,18.038444344210912,310.0,80.0,5301.185651157539,80.0,4.826682938534276,50.0,-38.90381585522678,50.0,-31.961555655789088,5500.0,-198.8143488424612,178.23381072540036,78.53221710354008,84.82668293853428,5301.185651157539,11.096184144773215,18.038444344210912,29.134628488984127,99.70159362186033,4941.499357820354,57.94851175468283,1.8179438162306383,29.080900790347275,23.675679951759196,99.81047092839708
158,158.0,controlled,84.97286886855233,11.145286528203016,18.01307572415711,310.0,80.0,5301.506602003821,80.0,4.972868868552325,50.0,-38.854713471796984,50.0,-31.98692427584289,5500.0,-198.49339799617883,178.52622950856562,78.62075055428578,84.97286886855233,5301.506602003821,11.145286528203016,18.01307572415711,29.158362252360124,99.90547895427984,4941.744633790193,58.20817073212004,1.384221148396847,29.145575955018955,23.627058688917412,202.56574698934097
159,159.0,controlled,84.93977637987362,11.191023876824072,17.989634589179243,310.0,80.0,5297.826179262653,80.0,4.939776379873621,50.0,-38.808976123175924,50.0,-32.010365410820754,5500.0,-202.17382073734734,178.5584803534084,78.69916758613003,84.93977637987362,5297.826179262653,11.191023876824072,17.989634589179243,29.180658466003315,99.85931276727841,4938.93295620197,57.56188234701004,1.4523688538768813,29.169200419448533,23.612111122905826,166.41009753894014
160,160.0,controlled,84.79473086531661,11.221160912629895,17.98079772616853,310.0,80.0,5292.949061206404,80.0,4.794730865316609,50.0,-38.7788390873701,50.0,-32.01920227383147,5500.0,-207.0509387935963,178.39298298704506,78.73593443452768,84.79473086531661,5292.949061206404,11.221160912629895,17.98079772616853,29.201958638798423,99.65704855251737,4935.210288091232,56.20724475815212,1.7066877251249508,29.170705260836627,23.632604114996212,84.86238285971649
161,161.0,controlled,86.4143108806427,11.27669371339916,17.987393240201303,320.0,80.0,5448.091075947626,80.0,6.414310880642702,50.0,-38.72330628660084,50.0,-32.0126067597987,5500.0,-51.90892405237355,178.18303268771191,76.25972219184898,86.4143108806427,5448.091075947626,11.27669371339916,17.987393240201303,29.26408695360046,101.92331049586289,5055.62530982036,58.4987749431903,0.7212729750972215,29.164512240402882,23.695012196217032,239.23220990699156
162,162.0,controlled,86.3677400711036,11.319246667114193,18.007603503179208,320.0,80.0,5449.472037350322,80.0,6.367740071103597,50.0,-38.68075333288581,50.0,-31.992396496820792,5500.0,-50.52796264967765,178.06217109611845,76.20426629282159,86.3677400711036,5449.472037350322,11.319246667114193,18.007603503179208,29.3268501702934,101.85790480329686,5056.717587949101,61.28806136628834,0.6596253387257415,29.13644608580563,23.774288794053927,385.88505738515204
163,163.0,controlled,86.43378066302299,11.349556416693641,18.041125503125915,320.0,80.0,5454.430621023301,80.0,6.433780663022986,50.0,-38.650443583306355,50.0,-31.958874496874085,5500.0,-45.56937897669923,178.08679489648677,76.13613612193197,86.43378066302299,5454.430621023301,11.349556416693641,18.041125503125915,29.390681919819556,101.95065877455481,5060.642887649374,62.19451923852415,0.8930732961435647,29.080826433093744,23.83758770455768,419.1515902364578
164,164.0,controlled,86.596188018533,11.371579683160022,18.083987196020203,320.0,80.0,5461.273052950006,80.0,6.596188018532999,50.0,-38.62842031683998,50.0,-31.916012803979797,5500.0,-38.72694704999412,178.26079133568263,76.08190947552939,86.596188018533,5461.273052950006,11.371579683160022,18.083987196020203,29.455566879180225,102.17888186015317,5066.067978332424,60.894036941560124,1.282653657919899,28.996491384223997,23.855459513167585,337.971619312432
165,165.0,controlled,88.47422029036728,11.262931959064906,18.13026144236995,330.0,70.0,5619.526947795523,80.0,8.474220290367285,50.0,-38.73706804093509,50.0,-31.86973855763005,5500.0,119.52694779552257,178.5661903312623,73.73551221592945,88.47422029036728,5619.526947795523,11.262931959064906,18.13026144236995,29.393193401434857,104.83067811533286,5194.600217813212,56.123626101015546,0.8149052932656721,28.954358362162868,23.784428064123233,66.27449685096629
166,166.0,controlled,85.36010175484198,11.251512522893833,18.166527174540416,310.0,80.0,5317.134694780738,80.0,5.360101754841978,50.0,-38.74848747710617,50.0,-31.833472825459584,5500.0,-182.86530521926215,178.9664022769647,78.52017949364226,85.36010175484198,5317.134694780738,11.251512522893833,18.166527174540416,29.41803969743425,100.44622278332243,4953.707547932886,56.595967687466036,0.796660609019573,28.931769955764725,23.739812194554073,87.49735751749449
167,167.0,controlled,85.63322655219265,11.262762620771282,18.179581552943503,310.0,80.0,5321.593477815334,80.0,5.633226552192653,50.0,-38.737237379228716,50.0,-31.820418447056497,5500.0,-178.40652218466585,179.3956725513716,78.56746293342933,85.63322655219265,5321.593477815334,11.262762620771282,18.179581552943503,29.442344173714787,100.82820961794228,4957.127800797921,56.12371019220405,0.8125675531084369,28.97641124108809,23.654514715449086,134.01083412792195
168,168.0,controlled,85.83829998799743,11.286311990727427,18.179392586530387,310.0,80.0,5323.951682257079,80.0,5.838299987997431,50.0,-38.71368800927257,50.0,-31.820607413469613,5500.0,-176.04831774292143,179.74524812599086,78.62990689720758,85.83829998799743,5323.951682257079,11.286311990727427,18.179392586530387,29.465704577257814,101.11534122878327,4958.93804332672,56.173730455789745,0.9462032846085151,29.024735135491326,23.586649918596482,130.80710585467114
169,169.0,controlled,85.93657226823477,11.309970652787696,18.178098791920387,310.0,80.0,5324.509504734731,80.0,5.9365722682347695,50.0,-38.6900293472123,50.0,-31.821901208079613,5500.0,-175.4904952652687,179.93553566145314,78.68250197756296,85.93657226823477,5324.509504734731,11.309970652787696,18.178098791920387,29.48806944470808,101.25303368389015,4959.366380727908,55.54205479220325,1.1340200116792545,29.05583175666128,23.546624694478947,90.27891646918852
170,170.0,controlled,85.95918212112656,11.328359553256774,18.18143526053431,310.0,80.0,5324.761939245791,80.0,5.95918212112656,50.0,-38.671640446743226,50.0,-31.81856473946569,5500.0,-175.23806075420907,179.9892669606551,78.70454493943404,85.95918212112656,5324.761939245791,11.328359553256774,18.18143526053431,29.509794813791085,101.28472202122104,4959.560235372058,56.296824156569365,0.7286444872376071,29.07083138072453,23.532438621848826,148.24548333792004
171,171.0,controlled,85.96754694580741,11.34079672397093,18.190640826159125,310.0,80.0,5326.096023203628,80.0,5.967546945807413,50.0,-38.65920327602907,50.0,-31.809359173840875,5500.0,-173.90397679637226,179.99003448590264,78.6935880820818,85.96754694580741,5326.096023203628,11.34079672397093,18.190640826159125,29.531437550130057,101.29644640382082,4960.584905690445,60.92611103511413,0.9531156552157588,29.060810129920615,23.542281477185753,368.4951886396002
172,172.0,controlled,86.00459757468052,11.349026275074657,18.204430061218545,310.0,80.0,5328.910384537865,80.0,6.004597574680517,50.0,-38.65097372492534,50.0,-31.795569938781455,5500.0,-171.08961546213504,180.01049745940992,78.6621143017195,86.00459757468052,5328.910384537865,11.349026275074657,18.204430061218545,29.553456336293202,101.3483831576904,4962.7474926747855,61.011961810845406,0.2768050737809678,29.04557587907766,23.569579689063563,406.00005844616106
173,173.0,controlled,86.08199494609923,11.355451986727978,18.220607394927605,310.0,80.0,5332.806688197457,80.0,6.081994946099229,50.0,-38.64454801327202,50.0,-31.779392605072395,5500.0,-167.19331180254267,180.08274402658407,78.62583792348934,86.08199494609923,5332.806688197457,11.355451986727978,18.220607394927605,29.576059381655583,101.45690610309472,4965.743616877834,60.76249286659388,0.7306248085256328,29.026759280705587,23.6000172642169,370.2545756572881
174,174.0,controlled,86.19036930222373,11.361970658135666,18.2372557951185,310.0,80.0,5337.132313395143,80.0,6.190369302223729,50.0,-38.63802934186433,50.0,-31.7627442048815,5500.0,-162.86768660485723,180.20460685869466,78.59567734249528,86.19036930222373,5337.132313395143,11.361970658135666,18.2372557951185,29.59922645325417,101.60892951619941,4969.072835303675,59.83384095752076,1.0682427136153336,29.00666275013045,23.618293011147177,307.03212413139016
175,175.0,controlled,86.31334175842316,11.369527385206554,18.253284096943123,310.0,80.0,5341.350504650418,80.0,6.313341758423164,50.0,-38.63047261479345,50.0,-31.746715903056877,5500.0,-158.64949534958214,180.3574352264463,78.57591128623952,86.31334175842316,5341.350504650418,11.369527385206554,18.253284096943123,29.62281148214968,101.78152394020678,4972.32239241909,57.54134982877216,0.8360831556984417,28.986875881603094,23.61863461476574,204.98780883524432
176,176.0,controlled,86.43696966495494,11.378227271012614,18.26841370175571,310.0,80.0,5345.15902398016,80.0,6.436969664954944,50.0,-38.62177272898739,50.0,-31.73158629824429,5500.0,-154.84097601984013,180.52113501372364,78.5659965619735,86.43696966495494,5345.15902398016,11.378227271012614,18.26841370175571,29.646640972768324,101.95513845175014,4975.258938989527,56.13126808870903,1.5807297067112103,28.983840698676655,23.602142675482668,98.22775039192463
177,177.0,controlled,86.5535050984612,11.387697982350254,18.282873707124057,310.0,80.0,5348.458053137889,80.0,6.553505098461201,50.0,-38.612302017649746,50.0,-31.717126292875943,5500.0,-151.54194686211122,180.68215180688435,78.56326698015356,86.5535050984612,5348.458053137889,11.387697982350254,18.282873707124057,29.67057168947431,102.11888482673075,4977.804644392097,55.53144564917812,1.0905761366718092,28.98379343330413,23.576883217455855,94.00964308731606
178,178.0,controlled,86.66108524996447,11.397449125782066,18.297058491566787,310.0,80.0,5351.270048046424,80.0,6.661085249964472,50.0,-38.60255087421793,50.0,-31.702941508433213,5500.0,-148.72995195357635,180.83509969838468,78.56497237177143,86.66108524996447,5351.270048046424,11.397449125782066,18.297058491566787,29.694507617348854,102.27012732661323,4979.976003503313,55.10409322321766,0.6846288683929297,28.98246354515717,23.551852483287917,94.2574163189823
179,179.0,controlled,86.76150524564626,11.407100207548854,18.31129167009628,310.0,80.0,5353.668324059989,80.0,6.761505245646262,50.0,-38.59289979245115,50.0,-31.68870832990372,5500.0,-146.33167594001134,180.98061701473483,78.56924451859402,86.76150524564626,5353.668324059989,11.407100207548854,18.31129167009628,29.718391877645136,102.41137249614081,4981.828976895522,55.06977792049336,0.7947276979262293,28.97845511811329,23.53189485114885,88.23501266524939
180,180.0,controlled,88.58714227619954,11.290921121963606,18.32533398931278,320.0,70.0,5512.165305665574,80.0,8.587142276199543,50.0,-38.709078878036394,50.0,-31.67466601068722,5500.0,12.165305665574124,181.12207761184402,76.13120322425652,88.58714227619954,5512.165305665574,11.290921121963606,18.32533398931278,29.616255111276388,104.99087438758748,5106.740116434076,55.51642079474411,1.1685197370181253,28.992673532534635,23.486257986247022,31.22625472499385
181,181.0,controlled,88.68061471056944,11.184314710874466,18.32969612430371,320.0,70.0,5513.929936157825,80.0,8.680614710569444,50.0,-38.81568528912553,50.0,-31.67030387569629,5500.0,13.929936157825068,181.26191284570973,76.13836946382887,88.68061471056944,5513.929936157825,11.184314710874466,18.32969612430371,29.514010835178176,105.12354338188084,5108.16092583324,55.437063623146166,1.1931887809535198,29.009995851513604,23.475202506622338,87.93382420283494
182,182.0,controlled,88.75868584050703,11.104891515553089,18.306739738505808,320.0,70.0,5515.184289651683,80.0,8.758685840507027,50.0,-38.89510848444691,50.0,-31.693260261494192,5500.0,15.184289651682775,181.38200690561789,76.14760920492172,88.75868584050703,5515.184289651683,11.104891515553089,18.306739738505808,29.411631254058896,105.23439770069618,5109.171324874174,56.04173829783108,2.4204764383407706,29.042135690527363,23.46928619460358,55.49199871796827
183,183.0,controlled,87.03598797611369,11.013921212672532,18.254402616062475,310.0,70.0,5358.418496263077,80.0,7.035987976113688,50.0,-38.98607878732747,50.0,-31.745597383937525,5500.0,-141.58150373692297,181.402135819328,78.60435156250956,87.03598797611369,5358.418496263077,11.013921212672532,18.254402616062475,29.268323828735006,102.79778425681849,4985.502039991038,55.19305491450212,1.8594253926979813,29.07732099228923,23.469185678016743,32.68947590824124
184,184.0,controlled,86.89628249510064,10.945139001022165,18.179705261832066,310.0,70.0,5355.068189773451,80.0,6.896282495100635,50.0,-39.05486099897784,50.0,-31.820294738167934,5500.0,-144.9318102265488,181.21253649940425,78.61148925363477,86.89628249510064,5355.068189773451,10.945139001022165,18.179705261832066,29.124844262854232,102.60104724576948,4982.911012275598,54.840268818505734,1.7376984983038284,29.116612779515425,23.503108767013334,24.14243868365732
185,185.0,controlled,86.5832515946036,10.892620725558636,18.088748690065312,310.0,70.0,5348.326104498532,80.0,6.583251594603595,50.0,-39.107379274441364,50.0,-31.911251309934688,5500.0,-151.673895501468,180.7621243487072,78.6014277754882,86.5832515946036,5348.326104498532,10.892620725558636,18.088748690065312,28.98136941562395,102.16069657321903,4977.702790040363,55.40520382069983,2.0041722018610955,29.163030583243454,23.574609306015816,33.16958647897324
186,186.0,controlled,86.12250430391039,10.84871879185777,17.9895853067675,310.0,70.0,5339.205603904885,80.0,6.1225043039103895,50.0,-39.15128120814223,50.0,-32.010414693232505,5500.0,-160.7943960951152,180.0739173530329,78.56019528362549,86.12250430391039,5339.205603904885,10.84871879185777,17.9895853067675,28.83830409862527,101.51372206940741,4970.6696558738495,56.12858585261407,2.3622672386116554,29.208846612007193,23.693083741818413,43.2194130088407
187,187.0,controlled,87.30318433858996,10.847100776403678,17.889893707138352,320.0,70.0,5486.245248921334,80.0,7.303184338589958,50.0,-39.15289922359632,50.0,-32.110106292861644,5500.0,-13.754751078666231,179.21081844927724,76.03640137093646,87.30318433858996,5486.245248921334,10.847100776403678,17.889893707138352,28.73699448354203,103.17441707834082,5085.953034387041,55.85199969281171,1.2622917698593266,29.253587392533404,23.855204304660685,67.37914462124809
188,188.0,controlled,86.70223467425092,10.840137304169929,17.797153178997394,320.0,70.0,5476.928687108744,80.0,6.702234674250917,50.0,-39.15986269583007,50.0,-32.20284682100261,5500.0,-23.07131289125573,178.25089680649484,75.92289903460242,86.70223467425092,5476.928687108744,10.840137304169929,17.797153178997394,28.637290483167323,102.32799777189246,5078.518436122182,56.065812995096685,0.7629868685554394,29.293285364731208,24.001717222615422,100.39117695973043
189,189.0,controlled,86.1031694120212,10.82135711595173,17.718337542287543,320.0,70.0,5468.61439795419,80.0,6.103169412021202,50.0,-39.17864288404827,50.0,-32.28166245771246,5500.0,-31.38560204580972,177.2728496524086,75.78624687097287,86.1031694120212,5468.61439795419,10.82135711595173,17.718337542287543,28.539694658239274,101.48660278143569,5071.899734657542,55.90712246734143,0.9672525206020405,29.32816446255966,24.125417327056113,74.31440785618088
190,190.0,controlled,85.54584244431784,10.791058389133251,17.653375083621604,320.0,70.0,5461.158688939413,80.0,5.545842444317842,50.0,-39.208941610866745,50.0,-32.346624916378396,5500.0,-38.84131106058703,176.35232313576495,75.64638009032399,85.54584244431784,5461.158688939413,10.791058389133251,17.653375083621604,28.444433472754856,100.70594304544096,5065.977222054514,56.606368976083594,2.0359834311753153,29.36167841955532,24.226926145465274,49.08904899438403
191,191.0,controlled,85.0571598510211,10.753814345170593,17.59757435460709,320.0,70.0,5454.158955907061,80.0,5.0571598510210976,50.0,-39.246185654829404,50.0,-32.40242564539291,5500.0,-45.84104409293923,175.54603023990862,75.52292774559753,85.0571598510211,5454.158955907061,10.753814345170593,17.59757435460709,28.351388699777683,100.02310249431112,5060.42769938102,55.75313466036058,1.507451291532116,29.390302517292977,24.30842958530097,27.347563311725935
192,192.0,controlled,84.64054253084505,10.71438180092843,17.545807462305756,320.0,70.0,5447.42196076431,80.0,4.640542530845053,50.0,-39.28561819907157,50.0,-32.45419253769424,5500.0,-52.578039235690085,174.8676128209463,75.42542860570828,84.64054253084505,5447.42196076431,10.71438180092843,17.545807462305756,28.26018926323419,99.44218421523803,5055.096212592122,57.14071358856134,1.547717902709266,29.41542701033133,24.371162284559812,90.32031954804643
