epoch,step,train_loss,val_loss
0,0,0.024163460358977318,
0,1,0.02809748239815235,
0,2,0.025840528309345245,
0,3,0.030996372923254967,
0,4,0.021989429369568825,
0,5,0.01825392059981823,
0,6,0.022774824872612953,
0,7,0.017437521368265152,
0,8,0.01799124851822853,
0,9,0.020945312455296516,
0,10,0.025319499894976616,
0,11,0.02035498060286045,
0,12,0.020645925775170326,
0,13,0.02354593388736248,
0,14,0.02926868014037609,
0,15,0.019486356526613235,
0,16,0.02527535706758499,
0,17,0.01697278767824173,
0,18,0.01830924116075039,
0,19,0.019644321873784065,
0,20,0.019098615273833275,
0,21,0.020457828417420387,
0,22,0.021218977868556976,
0,23,0.01823362149298191,
0,24,0.020336853340268135,
0,25,0.023226715624332428,
0,26,0.021131137385964394,
0,27,0.02407345548272133,
0,28,0.021540919318795204,
0,29,0.017852934077382088,
0,30,0.019654005765914917,
0,31,0.01798016019165516,
0,32,0.02115485444664955,
0,33,0.024731574580073357,
0,34,0.018023362383246422,
0,35,0.02347509376704693,
0,36,0.016095342114567757,
0,37,0.018146492540836334,
0,38,0.019953202456235886,
0,39,0.01679886318743229,
0,40,0.01746089942753315,
0,41,0.024660637602210045,
0,42,0.02510824240744114,
0,43,0.016538197174668312,
0,44,0.016894474625587463,
0,45,0.02729913219809532,
0,46,0.019894929602742195,
0,47,0.023975292220711708,
0,48,0.029712798073887825,
0,49,0.019632788375020027,
0,49,,0.014847478829324245
1,50,0.02020527422428131,
1,51,0.024225525557994843,
1,52,0.0179794542491436,
1,53,0.022603390738368034,
1,54,0.020567214116454124,
1,55,0.028248850256204605,
1,56,0.017968762665987015,
1,57,0.016141511499881744,
1,58,0.02586539275944233,
1,59,0.022547956556081772,
1,60,0.020838292315602303,
1,61,0.01706724986433983,
1,62,0.019731193780899048,
1,63,0.027197327464818954,
1,64,0.019113697111606598,
1,65,0.017469773069024086,
1,66,0.02616312727332115,
1,67,0.01957187056541443,
1,68,0.02133290469646454,
1,69,0.01633121632039547,
1,70,0.022313755005598068,
1,71,0.01993827521800995,
1,72,0.01504376158118248,
1,73,0.01639336161315441,
1,74,0.016789717599749565,
1,75,0.01891651190817356,
1,76,0.020457154139876366,
1,77,0.02110929787158966,
1,78,0.02171257883310318,
1,79,0.020933181047439575,
1,80,0.017728567123413086,
1,81,0.024307651445269585,
1,82,0.019296078011393547,
1,83,0.01791050098836422,
1,84,0.022433267906308174,
1,85,0.02021920680999756,
1,86,0.02021513506770134,
1,87,0.018335876986384392,
1,88,0.019567841663956642,
1,89,0.03402017429471016,
1,90,0.015394076704978943,
1,91,0.017348255962133408,
1,92,0.018222136422991753,
1,93,0.01908813789486885,
1,94,0.014673209749162197,
1,95,0.026521803811192513,
1,96,0.024359747767448425,
