minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
80,80.0,controlled,85.5660611106715,11.419175456917257,18.330150405417218,300.0,80.0,5269.165883038462,80.0,5.566061110671498,50.0,-38.58082454308274,50.0,-31.669849594582782,5500.0,-230.8341169615378,180.8032318998424,80.06900362120955,85.5660611106715,5269.165883038462,11.419175456917257,18.330150405417218,29.749325862334473,100.73422827863288,4917.108357756187,57.4335150753194,2.0055930476927983,28.90567166529242,23.583245871139514,140.28355789306656
81,81.0,controlled,85.68949325554543,11.38972011440546,18.357442574904905,300.0,80.0,5262.740236575287,80.0,5.689493255545429,50.0,-38.61027988559454,50.0,-31.642557425095095,5500.0,-237.25976342471313,181.0991820156214,80.19221846373985,85.68949325554543,5262.740236575287,11.38972011440546,18.357442574904905,29.747162689310365,100.90696355188159,4912.231982313391,55.90051184201219,1.9898856417969597,28.90091847684268,23.537456774635142,73.61254743687066
82,82.0,controlled,85.81987129984307,11.370053394276862,18.372848146894913,300.0,80.0,5256.897975761467,80.0,5.819871299843072,50.0,-38.629946605723134,50.0,-31.627151853105087,5500.0,-243.10202423853298,181.407853409661,80.31832617371768,85.81987129984307,5256.897975761467,11.370053394276862,18.372848146894913,29.742901541171776,101.08952723594332,4907.803491671586,55.263047834345244,2.06495928892843,28.919067595056415,23.486925657430632,39.60476464648824
83,83.0,controlled,89.40426089630543,11.27623066111785,18.375425822321137,320.0,70.0,5565.126511611148,80.0,9.40426089630543,50.0,-38.72376933888215,50.0,-31.624574177678863,5500.0,65.12651161114809,181.6740501768539,75.52141797569746,89.40426089630543,5565.126511611148,11.27623066111785,18.375425822321137,29.651656483438988,106.15263220115648,5149.710121036533,56.74867831750786,1.9008609228483853,28.969285899959885,23.425551405778787,53.76011555715104
84,84.0,controlled,89.47396789385445,11.196351147769342,18.36264179822996,320.0,70.0,5562.148311150513,80.0,9.47396789385445,50.0,-38.80364885223066,50.0,-31.63735820177004,5500.0,62.14831115051311,181.84532604842502,75.5933776832259,89.47396789385445,5562.148311150513,11.196351147769342,18.36264179822996,29.5589929459993,106.25194836519913,5147.275239625411,55.7741559103852,1.9150531407919071,29.005974697745188,23.39993831188138,72.65948799833586
85,85.0,controlled,89.47424054759121,11.13808709796495,18.32728205382914,320.0,70.0,5559.9417969735205,80.0,9.474240547591208,50.0,-38.86191290203505,50.0,-31.67271794617086,5500.0,59.94179697352047,181.88965561702724,75.63731871947806,89.47424054759121,5559.9417969735205,11.13808709796495,18.32728205382914,29.465369151794093,106.25233689754913,5145.472728575202,56.28193616328026,1.925133744474157,29.039144620898004,23.394078879771218,96.1789459068438
86,86.0,controlled,89.37403896666477,11.099509093495442,18.271674801560426,320.0,70.0,5556.835671959554,80.0,9.37403896666477,50.0,-38.90049090650456,50.0,-31.728325198439574,5500.0,56.83567195955402,181.7726075018809,75.66302426474887,89.37403896666477,5556.835671959554,11.099509093495442,18.271674801560426,29.371183895055868,106.10958323713204,5142.937423336536,55.160209347248454,2.0428452967167154,29.06759673879837,23.416395128126055,31.668609180365518
87,87.0,controlled,89.14111235774006,11.07201863937635,18.20461782966011,320.0,70.0,5550.788371309968,80.0,9.141112357740056,50.0,-38.92798136062365,50.0,-31.79538217033989,5500.0,50.78837130996817,181.46012396368698,75.6821208059369,89.14111235774006,5550.788371309968,11.07201863937635,18.20461782966011,29.276636469036458,105.77800315775008,5138.00845194069,57.30313806298576,2.2039167782505964,29.098270323189883,23.47790708837648,126.1521936584398
88,88.0,controlled,85.27083245874441,11.131330894939207,18.134830061122777,300.0,80.0,5226.306611909177,80.0,5.270832458744408,50.0,-38.86866910506079,50.0,-31.865169938877223,5500.0,-273.69338809082274,180.9603168200842,80.63883888379021,85.27083245874441,5226.306611909177,11.131330894939207,18.134830061122777,29.266160956061984,100.32147793629393,4884.692699052543,59.66035556662837,2.5914341258455758,29.121173506912953,23.609761990971766,148.01040825601467
89,89.0,controlled,84.8095022341294,11.181329111267488,18.07404525456653,300.0,80.0,5213.04574556923,80.0,4.809502234129397,50.0,-38.81867088873251,50.0,-31.92595474543347,5500.0,-286.95425443076965,180.33172800605266,80.65408719410169,84.8095022341294,5213.04574556923,11.181329111267488,18.07404525456653,29.25537436583402,99.67764081195097,4874.713651700912,57.65880060741585,2.7416946356122196,29.14379060458221,23.74314146906582,101.50869490778011
90,90.0,controlled,86.14208650419026,11.250482959151359,18.03616517555113,310.0,80.0,5358.902914673696,80.0,6.14208650419026,50.0,-38.749517040848644,50.0,-31.96383482444887,5500.0,-141.0970853263043,179.66358742944377,78.12239669617624,86.14208650419026,5358.902914673696,11.250482959151359,18.03616517555113,29.28664813470249,101.54119073326748,4985.876837207823,55.266938151143144,0.971342061321181,29.157217460927694,23.881846305782393,56.159949488927246
91,91.0,controlled,85.73276621140901,11.292934273871243,18.02513791779146,310.0,80.0,5346.814070190295,80.0,5.7327662114090145,50.0,-38.70706572612876,50.0,-31.97486208220854,5500.0,-153.18592980970516,179.07051791804375,78.10297311998245,85.73276621140901,5346.814070190295,11.292934273871243,18.02513791779146,29.318072191662704,100.96754479806131,4976.535827318625,56.064880413413405,1.0540885056307399,29.15690412817321,23.97954492252116,93.7171428544146
92,92.0,controlled,88.81752518423912,11.223844769772015,18.038144556450476,330.0,70.0,5645.6629633632165,80.0,8.817525184239116,50.0,-38.776155230227985,50.0,-31.961855443549524,5500.0,145.66296336321648,178.66252187592147,73.34455026819413,88.81752518423912,5645.6629633632165,11.223844769772015,18.038144556450476,29.26198932622249,105.31797160772736,5216.46049478168,57.865445035008285,1.0091494500423532,29.15301858889285,24.010963119226272,115.72680495345169
93,93.0,controlled,88.73076280119376,11.146981526174917,18.05961685547242,330.0,70.0,5643.528250272477,80.0,8.730762801193762,50.0,-38.85301847382508,50.0,-31.94038314452758,5500.0,143.52825027247673,178.49854129378411,73.30379662319206,88.73076280119376,5643.528250272477,11.146981526174917,18.05961685547242,29.20659838164734,105.19474467059203,5214.66753514096,58.04953117462734,1.3469468415517127,29.11432871662031,24.036016149291374,177.61197335819725
94,94.0,controlled,88.78587104509526,11.084678433888289,18.067076363286787,330.0,70.0,5644.822294166177,80.0,8.785871045095263,50.0,-38.915321566111714,50.0,-31.932923636713213,5500.0,144.82229416617702,178.55530402813991,73.28229604784782,88.78587104509526,5644.822294166177,11.084678433888289,18.067076363286787,29.151754797175077,105.2730079802921,5215.754250052314,56.0923153833584,1.4169765568552037,29.09441683340752,24.021093049026756,77.9914472034455
95,95.0,controlled,85.54107787671083,11.132653360400134,18.052448884232884,310.0,80.0,5340.295698419046,80.0,5.54107787671083,50.0,-38.867346639599866,50.0,-31.947551115767116,5500.0,-159.70430158095405,178.70902659819455,78.00974863409468,85.54107787671083,5340.295698419046,11.132653360400134,18.052448884232884,29.18510224463302,100.69927796409988,4971.509522563649,55.88919356587458,0.9075760412103762,29.095862973346343,24.000327708914266,25.38245323129043
96,96.0,controlled,85.56454100450189,11.191423060388876,18.026457645092965,310.0,80.0,5339.0912889320425,80.0,5.564541004501891,50.0,-38.80857693961112,50.0,-31.973542354907035,5500.0,-160.90871106795748,178.79411891301197,78.06201730442426,85.56454100450189,5339.0912889320425,11.191423060388876,18.026457645092965,29.21788070548184,100.73210160858773,4970.581593163346,57.085325518055946,1.9745040188722907,29.135298044210373,23.923873293884487,102.58250805443974
97,97.0,controlled,83.63689635656203,11.197776885976854,18.009540747150712,300.0,80.0,5173.626776639672,80.0,3.6368963565620334,50.0,-38.80222311402315,50.0,-31.990459252849288,5500.0,-326.37322336032776,178.7187744848306,80.67144160155264,83.63689635656203,5173.626776639672,11.197776885976854,18.009540747150712,29.207317633127566,98.04733288327793,4845.181265124696,58.74492860027148,2.28654142119755,29.159827077449012,23.84671645615288,165.92551560693514
98,98.0,controlled,83.45643341171555,11.188199483254078,18.007363132546324,300.0,80.0,5166.662000495155,80.0,3.456433411715551,50.0,-38.81180051674592,50.0,-31.992636867453676,5500.0,-333.33799950484536,178.53233395894603,80.73511912795385,83.45643341171555,5166.662000495155,11.188199483254078,18.007363132546324,29.1955626158004,97.79721483099216,4839.982774069477,57.636645127727505,2.0888708510403404,29.162434065847965,23.812261159893623,128.653952547279
99,99.0,controlled,86.87530814590285,11.087899647776073,18.011319322897094,320.0,70.0,5478.7423733331925,80.0,6.875308145902849,50.0,-38.91210035222393,50.0,-31.988680677102906,5500.0,-21.257626666807482,178.36362311043035,75.7921013708273,86.87530814590285,5478.7423733331925,11.087899647776073,18.011319322897094,29.099218970673167,102.57152173960306,5079.9642517503735,56.12014085934027,1.1282802758501493,29.17065506400303,23.784964839307218,32.923145120104586
100,100.0,controlled,86.82493247620565,10.99490497997079,18.007761511296735,320.0,70.0,5477.562477780923,80.0,6.824932476205646,50.0,-39.00509502002921,50.0,-31.992238488703265,5500.0,-22.437522219077437,178.28987391793362,75.78925393535506,86.82493247620565,5477.562477780923,10.99490497997079,18.007761511296735,29.002666491267526,102.50061998257857,5079.023592687445,58.751909317031604,1.63257585653398,29.171802223940585,23.80656752582126,207.04818553678857
101,101.0,controlled,86.83873338082822,10.924573691819546,17.981810684898875,320.0,70.0,5480.2171574649565,80.0,6.8387333808282165,50.0,-39.075426308180454,50.0,-32.018189315101125,5500.0,-19.782842535043528,178.28146409835975,75.76142155637609,86.83873338082822,5480.2171574649565,10.924573691819546,17.981810684898875,28.90638437671842,102.52004254198364,5081.140438410752,59.4290153975663,1.5652098503433554,29.192205467048836,23.829372194243135,242.1113942965491
102,102.0,controlled,89.99368810270235,10.787303331166697,17.93159019411445,340.0,60.0,5777.448165641516,80.0,9.99368810270235,50.0,-39.2126966688333,50.0,-32.06840980588555,5500.0,277.4481656415164,178.22655767741298,71.23309135642512,89.99368810270235,5777.448165641516,10.787303331166697,17.93159019411445,28.718893525281146,106.99346632098786,5329.977676275247,59.539540413510345,1.6361994476697532,29.238755017256437,23.81747785384248,173.46651584819483
103,103.0,controlled,88.32853084449538,10.637408112422222,17.85816148806928,330.0,60.0,5636.315389325391,80.0,8.328530844495376,50.0,-39.36259188757778,50.0,-32.14183851193072,5500.0,136.31538932539115,178.00576750356728,73.38164477395776,88.32853084449538,5636.315389325391,10.637408112422222,17.85816148806928,28.4955696004915,104.6241227296095,5208.619341038579,56.24670155834018,1.7622580556677907,29.283184825640603,23.830934019834874,61.849566193178966
104,104.0,controlled,88.03642080429827,10.517054635765565,17.75577202242807,330.0,60.0,5633.871977825425,80.0,8.036420804298274,50.0,-39.48294536423444,50.0,-32.24422797757193,5500.0,133.87197782542535,177.55826336068733,73.34786006382411,88.03642080429827,5633.871977825425,10.517054635765565,17.75577202242807,28.272826658193633,104.21040329686322,5206.573922139724,60.65332091714936,2.3135931845245303,29.33720952457541,23.87727642784539,256.262089010201
105,105.0,controlled,82.37599920411287,10.637210367740305,17.62605060225355,300.0,80.0,5159.544946814669,80.0,2.3759992041128726,50.0,-39.36278963225969,50.0,-32.37394939774645,5500.0,-340.45505318533105,176.85906635810105,80.55496596363626,82.37599920411287,5159.544946814669,10.637210367740305,17.62605060225355,28.263260969993855,96.30410039446478,4834.676406659161,63.31042455004847,2.8296555022276237,29.381287983712028,24.04199692659148,221.76309576475583
106,106.0,controlled,81.70383112281475,10.758768414683512,17.495589607623856,300.0,80.0,5146.124824297891,80.0,1.7038311228147478,50.0,-39.241231585316484,50.0,-32.504410392376144,5500.0,-353.8751757021091,175.88976033136203,80.51083201304463,81.70383112281475,5146.124824297891,10.758768414683512,17.495589607623856,28.25435802230737,95.37892831831742,4824.686114621587,59.83440218102591,2.9571999792885464,29.425923280261145,24.175138147089836,163.80703871931868
107,107.0,controlled,82.72193195775243,10.882263961164185,17.406175016481704,310.0,80.0,5288.968549774877,80.0,2.7219319577524317,50.0,-39.117736038835815,50.0,-32.593824983518296,5500.0,-211.03145022512308,174.6992000494344,77.9178434843728,82.72193195775243,5288.968549774877,10.882263961164185,17.406175016481704,28.28843897764589,96.78135656506166,4932.174698937543,58.32612724197952,1.8990184593049217,29.455502469834517,24.325989090703303,125.61419444017217
108,108.0,controlled,85.3206858926527,10.863694601280512,17.372067206921688,330.0,70.0,5581.278288163783,80.0,5.320685892652705,50.0,-39.136305398719486,50.0,-32.627932793078315,5500.0,81.27828816378315,173.49571262963133,73.10457593772894,85.3206858926527,5581.278288163783,10.863694601280512,17.372067206921688,28.2357618082022,100.3911366919024,5162.955352887059,56.51677972109317,0.6785071581440292,29.47284949272844,24.42481179190467,28.141675026912708
109,109.0,controlled,84.75650543603942,10.806217140933393,17.378924997031056,330.0,70.0,5571.77894388644,80.0,4.7565054360394186,50.0,-39.19378285906661,50.0,-32.621075002968944,5500.0,71.77894388644017,172.5702400206242,72.9664736692904,84.75650543603942,5571.77894388644,10.806217140933393,17.378924997031056,28.185142137964448,99.60376635133382,5155.157195455088,60.47853375983426,1.858374255559416,29.473781482780073,24.526280189826462,231.00489158341557
110,110.0,controlled,87.52308052673828,10.645742618728091,17.39487142979518,350.0,60.0,5851.580709898623,80.0,7.523080526738283,50.0,-39.35425738127191,50.0,-32.60512857020482,5500.0,351.58070989862335,172.0964643519883,68.61173242174091,87.52308052673828,5851.580709898623,10.645742618728091,17.39487142979518,28.040614048523274,103.48473193024735,5396.604421370983,62.572043455636404,2.372159094239796,29.46214040302138,24.562202268284796,239.88819561563287
111,111.0,controlled,87.52681449991914,10.50622086157197,17.391632466108128,350.0,60.0,5854.719057984033,80.0,7.526814499919141,50.0,-39.49377913842803,50.0,-32.60836753389187,5500.0,354.7190579840326,172.01853178260367,68.52852774186059,87.52681449991914,5854.719057984033,10.50622086157197,17.391632466108128,27.897853327680096,103.49000404074306,5399.474719556592,58.813090179351775,1.9720988529371983,29.439798041266567,24.585163141001402,140.80150720733036
112,112.0,controlled,86.15475763199613,10.37226889028251,17.349656902589594,340.0,60.0,5722.179900669649,80.0,6.154757631996134,50.0,-39.62773110971749,50.0,-32.650343097410406,5500.0,222.17990066964921,172.10489311277973,70.54592678776945,86.15475763199613,5722.179900669649,10.37226889028251,17.349656902589594,27.721925792872106,101.55896632501029,5281.660792589462,58.498131383622315,0.8780797850284946,29.486625899410143,24.557877550974762,172.11074074377908
113,113.0,controlled,82.94100142764357,10.37066651093809,17.268241410846738,320.0,70.0,5426.713148789568,80.0,2.9410014276435703,50.0,-39.62933348906191,50.0,-32.73175858915326,5500.0,-73.28685121043236,172.0796326734828,74.99565009930507,82.94100142764357,5426.713148789568,10.37066651093809,17.268241410846738,27.638907921784828,97.08398257417772,5038.766293963273,64.54379777610073,1.8388934001783543,29.561729249503756,24.540954431535045,361.2221458552901
114,114.0,controlled,82.66267133366156,10.39126156473308,17.1639944559228,320.0,70.0,5419.756837793395,80.0,2.6626713336615637,50.0,-39.60873843526692,50.0,-32.836005544077196,5500.0,-80.24316220660512,171.7432233664073,75.0436779266398,82.66267133366156,5419.756837793395,10.39126156473308,17.1639944559228,27.555256020655882,96.69954543976755,5033.300289782743,65.33263134186946,2.0355499454610566,29.608765861242333,24.490160343269384,459.90775959483443
115,115.0,controlled,82.13433678154888,10.406182600249227,17.06468584419158,320.0,70.0,5406.899215952886,80.0,2.134336781548882,50.0,-39.593817399750776,50.0,-32.93531415580842,5500.0,-93.10078404711385,171.04801576117237,75.07686808729618,82.13433678154888,5406.899215952886,10.406182600249227,17.06468584419158,27.470868444440807,95.9711476738762,5023.2222820561265,66.11827542976935,2.307497554849647,29.63960137253241,24.486435402314232,484.23705500365367
116,116.0,controlled,79.72328251181435,10.527875624166782,16.985342268009642,310.0,80.0,5235.681626643471,80.0,-0.27671748818565334,50.0,-39.47212437583322,50.0,-33.014657731990354,5500.0,-264.31837335652926,170.11353487909167,77.4441613044127,79.72328251181435,5235.681626643471,10.527875624166782,16.985342268009642,27.513217892176424,92.669373574679,4891.761617957992,60.30119945022062,2.1717825051275432,29.654907358017976,24.600014293403515,131.50254246135682
117,117.0,controlled,80.82139304988027,10.660293534020198,16.935858221213124,320.0,80.0,5379.4893217742065,80.0,0.8213930498802711,50.0,-39.3397064659798,50.0,-33.064141778786876,5500.0,-120.51067822579353,169.14775414905898,74.97909803637337,80.82139304988027,5379.4893217742065,10.660293534020198,16.935858221213124,27.596151755233322,94.16865611268562,5001.843185187499,58.4365316547566,0.6110988789201741,29.663665902829035,24.723915049408422,165.22592451328183
118,118.0,controlled,83.53386807195503,10.657883285365932,16.930123857457797,340.0,70.0,5669.9575147355035,80.0,3.533868071955027,50.0,-39.34211671463407,50.0,-33.0698761425422,5500.0,169.95751473550354,168.3337096941854,70.42919750519377,83.53386807195503,5669.9575147355035,10.657883285365932,16.930123857457797,27.588007142823727,97.90451218899162,5236.962162413575,64.22834670837649,1.3885940681487294,29.666333126226856,24.805838564436275,349.4901585893428
119,119.0,controlled,83.24883001295179,10.621035301886497,16.960881626498953,340.0,70.0,5668.665691205553,80.0,3.2488300129517853,50.0,-39.378964698113506,50.0,-33.03911837350105,5500.0,168.66569120555323,167.81194168848583,70.30220334468667,83.24883001295179,5668.665691205553,10.621035301886497,16.960881626498953,27.58191692838545,97.50973834379916,5235.867486341492,62.98767735804053,1.3163778074679773,29.644527455955735,24.881426379800686,357.26728574080636
120,120.0,controlled,83.22149293201291,10.577961333866734,16.999852748833028,340.0,70.0,5672.889832441342,80.0,3.2214929320129073,50.0,-39.42203866613327,50.0,-33.00014725116697,5500.0,172.88983244134215,167.66863459838828,70.19673045476772,83.22149293201291,5672.889832441342,10.577961333866734,16.999852748833028,27.57781408269976,97.47190414362058,5239.448893862595,62.413129562229706,1.5814941314335538,29.555148871390063,24.91075412659447,318.28662164058096
121,121.0,controlled,83.39272264821396,10.547165112725834,17.027894857738257,340.0,70.0,5679.96815788748,80.0,3.3927226482139616,50.0,-39.452834887274165,50.0,-32.97210514226174,5500.0,179.96815788747972,167.8532635834801,70.14430082197238,83.39272264821396,5679.96815788748,10.547165112725834,17.027894857738257,27.57505997046409,97.70896276150773,5245.462674283669,56.769321906085594,0.7333349914795093,29.45219288110967,24.891429708154664,84.61821626708752
122,122.0,controlled,80.44165965114811,10.626072647056066,17.040190176638415,320.0,80.0,5390.593063311828,80.0,0.44165965114811456,50.0,-39.37392735294394,50.0,-32.95980982336158,5500.0,-109.40693668817221,168.18659999754612,74.53725300057297,80.44165965114811,5390.593063311828,10.626072647056066,17.040190176638415,27.66626282369448,93.64934699697316,5010.486912435169,60.04928023872093,1.0106758247692984,29.433336506436877,24.847998408197736,168.9745860769623
123,123.0,controlled,80.61766017343058,10.710196787865588,17.046670909036866,320.0,80.0,5393.998454360766,80.0,0.6176601734305791,50.0,-39.289803212134416,50.0,-32.95332909096314,5500.0,-106.00154563923388,168.4858996533347,74.59597272427015,80.61766017343058,5393.998454360766,10.710196787865588,17.046670909036866,27.756867696902454,93.88992692906457,5013.14242953869,62.97356277045314,1.3673032783874912,29.49421542536585,24.716943847114834,369.75501097924797
124,124.0,controlled,80.69632219506191,10.780049968035833,17.066251570540338,320.0,80.0,5394.218233561793,80.0,0.6963221950619101,50.0,-39.21995003196417,50.0,-32.93374842945966,5500.0,-105.78176643820734,168.66950217850754,74.67198756351794,80.69632219506191,5394.218233561793,10.780049968035833,17.066251570540338,27.84630153857617,93.99751461498961,5013.313887545093,61.2340494280401,1.317986007685813,29.523326716132114,24.574958674262472,290.8889014979853
125,125.0,controlled,80.73971536513595,10.828788773677397,17.10575425799385,320.0,80.0,5393.695596289815,80.0,0.7397153651359503,50.0,-39.171211226322605,50.0,-32.89424574200615,5500.0,-106.3044037101854,168.79204905525745,74.7351681804764,80.73971536513595,5393.695596289815,10.828788773677397,17.10575425799385,27.934543031671247,94.05688087478107,5012.9061734419465,59.368572297786436,1.4024813240037919,29.508592080583785,24.47714515038707,199.01768714058957
126,126.0,controlled,80.8494578763981,10.860969715920225,17.16097042130608,320.0,80.0,5395.46666230409,80.0,0.8494578763981053,50.0,-39.13903028407977,50.0,-32.839029578693925,5500.0,-104.53333769590972,168.98019258076963,74.77312036920188,80.8494578763981,5395.46666230409,10.860969715920225,17.16097042130608,28.021940137226302,94.20707221156769,5014.288005900738,57.08253878058033,1.780042938010202,29.460152019977482,24.420635772313204,71.08540251397214
127,127.0,controlled,84.2720960152608,10.79166361554796,17.223899278522868,340.0,70.0,5696.3866722452,80.0,4.2720960152608,50.0,-39.20833638445204,50.0,-32.776100721477135,5500.0,196.38667224520032,169.3216285828387,70.39225913079575,84.2720960152608,5696.3866722452,10.79166361554796,17.223899278522868,28.01556289407083,98.92936945204296,5259.473063371,61.55572358168282,1.4005650362539512,29.387247813491687,24.363095189122777,251.35188825183135
128,128.0,controlled,84.61526227900772,10.728238298656695,17.28063265314693,340.0,70.0,5704.6836971059465,80.0,4.615262279007723,50.0,-39.27176170134331,50.0,-32.71936734685307,5500.0,204.68369710594652,169.8186152596854,70.41164487040066,84.61526227900772,5704.6836971059465,10.728238298656695,17.28063265314693,28.008870951803626,99.40697038928474,5266.586263294575,61.6968833504694,1.7076256537157282,29.324593702044865,24.321503844697148,317.15800750058315
129,129.0,controlled,83.46992510832324,10.65217155620072,17.313877519456277,330.0,70.0,5570.501254567411,80.0,3.4699251083232383,50.0,-39.34782844379928,50.0,-32.68612248054372,5500.0,70.5012545674108,170.40091984232342,72.58501299872212,83.46992510832324,5570.501254567411,10.65217155620072,17.313877519456277,27.966049075656997,97.81590684360128,5154.1101217309515,58.551436134653024,0.7917028875523376,29.330889123735137,24.261020866025373,201.7244962003424
130,130.0,controlled,83.82522102614502,10.60432707503394,17.318273787265273,330.0,70.0,5579.060373657058,80.0,3.825221026145016,50.0,-39.395672924966064,50.0,-32.68172621273473,5500.0,79.06037365705834,170.94056328821145,72.63199361289544,83.82522102614502,5579.060373657058,10.60432707503394,17.318273787265273,27.922600862299213,98.30856967531601,5161.132509773838,57.0026312776385,1.5458514028197545,29.403298583473784,24.2038411588325,92.4820066256231
131,131.0,controlled,82.40917260213776,10.543688230974283,17.296937092489337,320.0,70.0,5433.474343929887,80.0,2.409172602137758,50.0,-39.45631176902572,50.0,-32.70306290751066,5500.0,-66.52565607011275,171.3013614555171,74.95152723590652,82.40917260213776,5433.474343929887,10.543688230974283,17.296937092489337,27.84062532346362,96.34983421961059,5044.0882464264505,57.204136135103674,2.060710479321969,29.490266759833116,24.15402643603663,68.28995632893111
132,132.0,controlled,82.43918280882416,10.500796474455075,17.256760638972537,320.0,70.0,5433.177061373173,80.0,2.4391828088241567,50.0,-39.49920352554493,50.0,-32.74323936102746,5500.0,-66.82293862682673,171.4056304874468,75.01441730428569,82.43918280882416,5433.177061373173,10.500796474455075,17.256760638972537,27.757557113427612,96.39121318316111,5043.854052301199,61.10347868663972,2.0559402094789143,29.536081254107952,24.132917080183358,268.92700714347484
133,133.0,controlled,80.5734001384637,10.597211418423598,17.20355799708978,310.0,80.0,5273.996258613342,80.0,0.5734001384636969,50.0,-39.4027885815764,50.0,-32.79644200291022,5500.0,-226.00374138665757,171.2538494796944,77.42444096460989,80.5734001384637,5273.996258613342,10.597211418423598,17.20355799708978,27.80076941551338,93.82940851508452,4920.778054859708,60.308064809668686,1.8993854914351498,29.549450036945885,24.165362557060007,172.47111398915968
134,134.0,controlled,82.04400325884625,10.72942407398003,17.15376738460687,320.0,80.0,5423.6676074405395,80.0,2.044003258846246,50.0,-39.27057592601997,50.0,-32.846232615393134,5500.0,-76.33239255946046,170.8957063538851,75.04892173806063,82.04400325884625,5423.6676074405395,10.72942407398003,17.15376738460687,27.8831914585869,95.84678461582448,5036.37204138244,57.15467549213088,1.4399605798678057,29.562959232179836,24.237427657671862,89.04973445390199
135,135.0,controlled,81.73206654564417,10.831889604061766,17.134182335259233,320.0,80.0,5418.514367075981,80.0,1.732066545644173,50.0,-39.168110395938236,50.0,-32.86581766474077,5500.0,-81.48563292401923,170.41551565088622,74.99778145359066,81.73206654564417,5418.514367075981,10.831889604061766,17.134182335259233,27.966071939320997,95.41773419729557,5032.325011471763,57.565720261130174,0.832963806987768,29.56040362991939,24.360321580250684,140.6015621986168
136,136.0,controlled,81.46983588219774,10.894553688282521,17.155588661893162,320.0,80.0,5415.7232161935535,80.0,1.4698358821977422,50.0,-39.10544631171748,50.0,-32.84441133810684,5500.0,-84.27678380644647,169.96705880264844,74.90953317275482,81.46983588219774,5415.7232161935535,10.894553688282521,17.155588661893162,28.050142350175683,95.05752562989363,5030.135201699385,61.12509728550633,1.5107691566932004,29.542697232851896,24.498387846069978,278.6621524945628
137,137.0,controlled,84.55519924800987,10.833485251268502,17.208955681569847,340.0,70.0,5710.886602013448,80.0,4.55519924800987,50.0,-39.1665147487315,50.0,-32.79104431843015,5500.0,210.88660201344828,169.74333600516164,70.42001312751206,84.55519924800987,5710.886602013448,10.833485251268502,17.208955681569847,28.04244093283835,99.32332287764959,5271.918921722009,63.47824515582399,2.2632823463735576,29.496768711588896,24.562509033345503,288.8953643369129
138,138.0,controlled,84.68161026888137,10.764396200130417,17.271593282806975,340.0,70.0,5715.117430046758,80.0,4.681610268881371,50.0,-39.23560379986958,50.0,-32.728406717193025,5500.0,215.11743004675827,169.86033682951881,70.3609389845186,84.68161026888137,5715.117430046758,10.764396200130417,17.271593282806975,28.035989482937392,99.4993978450002,5275.563517181639,60.124051257809306,2.8172540192857647,29.353556844582396,24.589921743645945,168.16593251475993
139,139.0,controlled,83.45522783107391,10.677673531837875,17.316839232439268,330.0,70.0,5578.152336544406,80.0,3.4552278310739126,50.0,-39.322326468162125,50.0,-32.683160767560736,5500.0,78.15233654440635,170.28256229305927,72.48701767186094,83.45522783107391,5578.152336544406,10.677673531837875,17.316839232439268,27.994512764277143,97.79554462119832,5160.386593537941,55.70653851383346,0.6771187397211188,29.273714242949154,24.53339334232308,54.44894277533816
140,140.0,controlled,83.82310308137278,10.620195415254777,17.332591668565872,330.0,70.0,5584.408383980631,80.0,3.8231030813727784,50.0,-39.37980458474522,50.0,-32.66740833143413,5500.0,84.40838398063079,170.83389669176634,72.52826621371545,83.82310308137278,5584.408383980631,10.620195415254777,17.332591668565872,27.95278708382065,98.3056304780509,5165.530110005078,58.448272030774405,1.295306978494807,29.307099946839767,24.42287233856398,171.1496383437925
141,141.0,controlled,80.75067420609292,10.680743052977606,17.319099239655394,310.0,80.0,5282.574119676554,80.0,0.7506742060929241,50.0,-39.319256947022396,50.0,-32.680900760344606,5500.0,-217.4258803234461,171.29480822672528,77.22293268724547,80.75067420609292,5282.574119676554,10.680743052977606,17.319099239655394,27.999842292632998,94.07187553947982,4927.303261707494,60.40592380338125,1.4606975790525307,29.396153540520345,24.318493031059393,192.6400937485599
142,142.0,controlled,80.84158285892619,10.75286746468919,17.29244624317433,310.0,80.0,5281.352596684879,80.0,0.8415828589261878,50.0,-39.24713253531081,50.0,-32.707553756825675,5500.0,-218.64740331512075,171.5148133987234,77.31852127819373,80.84158285892619,5281.352596684879,10.75286746468919,17.29244624317433,28.04531370786352,94.19629212052965,4926.373375512829,60.13103460014065,1.8704344614797985,29.48640307731792,24.223014970063065,227.55910456399337
