epoch,step,train_loss,val_loss
0,0,0.05756029114127159,
0,1,8.597433090209961,
0,2,1.0716389417648315,
0,3,2.2393083572387695,
0,4,0.5326632857322693,
0,5,1.3505890369415283,
0,6,0.6047768592834473,
0,6,,0.11207762360572815
1,7,0.10904638469219208,
1,8,0.30902916193008423,
1,9,0.3473444879055023,
1,10,0.24215207993984222,
1,11,0.08599834889173508,
1,12,0.10747044533491135,
1,13,0.1468660533428192,
1,13,,0.1269153207540512
2,14,0.12322908639907837,
2,15,0.06999176740646362,
2,16,0.051903460174798965,
2,17,0.06645260751247406,
2,18,0.05444113537669182,
2,19,0.0316774882376194,
2,20,0.03784015402197838,
2,20,,0.045133866369724274
3,21,0.04546850919723511,
3,22,0.03314746543765068,
3,23,0.015251989476382732,
3,24,0.028002770617604256,
3,25,0.03186509758234024,
3,26,0.02514929696917534,
3,27,0.01560678705573082,
3,27,,0.019361251965165138
4,28,0.021687762811779976,
4,29,0.02249998040497303,
4,30,0.018492914736270905,
4,31,0.01682376116514206,
4,32,0.021133551374077797,
4,33,0.018058141693472862,
4,34,0.014915485866367817,
4,34,,0.01280217058956623
5,35,0.017093436792492867,
5,36,0.018352072685956955,
5,37,0.017725320532917976,
5,38,0.015359850600361824,
5,39,0.017065513879060745,
5,40,0.017266983166337013,
5,41,0.016181962564587593,
5,41,,0.010530698113143444
6,42,0.015977730974555016,
6,43,0.016570022329688072,
6,44,0.017535628750920296,
6,45,0.016308043152093887,
6,46,0.014351127669215202,
6,47,0.015904569998383522,
6,48,0.016060054302215576,
6,48,,0.010698983445763588
7,49,0.01540675014257431,
7,50,0.016462178900837898,
7,51,0.01468396931886673,
7,52,0.015851043164730072,
7,53,0.016335783526301384,
7,54,0.015937576070427895,
7,55,0.01443643681704998,
7,55,,0.010628445073962212
8,56,0.015567494556307793,
8,57,0.01506445836275816,
8,58,0.016596851870417595,
8,59,0.013863380998373032,
8,60,0.015863720327615738,
8,61,0.015675028786063194,
8,62,0.0153081975877285,
8,62,,0.010328367352485657
9,63,0.015886541455984116,
9,64,0.014868976548314095,
9,65,0.015392170287668705,
9,66,0.017660541459918022,
9,67,0.014759893529117107,
9,68,0.014164408668875694,
9,69,0.014318394474685192,
9,69,,0.010205679573118687
10,70,0.015772690996527672,
10,71,0.014282898046076298,
10,72,0.01529666781425476,
10,73,0.015586462803184986,
10,74,0.016163550317287445,
10,75,0.014958617277443409,
10,76,0.014940819703042507,
10,76,,0.010143843479454517
11,77,0.015747174620628357,
11,78,0.016808968037366867,
11,79,0.0149523401632905,
11,80,0.014247793704271317,
11,81,0.014207827858626842,
11,82,0.01585576683282852,
11,83,0.01495161559432745,
11,83,,0.010177958756685257
12,84,0.014409366063773632,
12,85,0.015116091817617416,
12,86,0.015115825459361076,
12,87,0.015576427802443504,
12,88,0.015432443469762802,
12,89,0.01604093797504902,
12,90,0.01498174387961626,
12,90,,0.010218444280326366
13,91,0.014240041375160217,
13,92,0.014385386370122433,
13,93,0.016290977597236633,
13,94,0.016557687893509865,
13,95,0.015227265655994415,
13,96,0.015379983931779861,
13,97,0.01428854651749134,
13,97,,0.010167021304368973
14,98,0.015752799808979034,
14,99,0.015716029331088066,
14,100,0.015085085295140743,
14,101,0.01531466469168663,
14,102,0.016215069219470024,
14,103,0.01434668805450201,
14,104,0.013901365920901299,
14,104,,0.010143238119781017
15,105,0.015297372825443745,
15,106,0.01524391770362854,
15,107,0.01589145138859749,
15,108,0.015014530159533024,
15,109,0.01580660045146942,
15,110,0.014897649176418781,
15,111,0.014020218513906002,
15,111,,0.01025360357016325
16,112,0.01461559347808361,
16,113,0.015812458470463753,
16,114,0.014263763092458248,
16,115,0.014732019044458866,
16,116,0.01596512645483017,
16,117,0.015404037199914455,
16,118,0.015404419973492622,
16,118,,0.010143879801034927
17,119,0.016773322597146034,
17,120,0.014758117496967316,
17,121,0.014423108659684658,
17,122,0.014492795802652836,
17,123,0.015102643519639969,
17,124,0.01567959226667881,
17,125,0.014644038863480091,
17,125,,0.010153891518712044
18,126,0.014677369967103004,
18,127,0.014445042237639427,
18,128,0.01625715382397175,
18,129,0.01626543514430523,
18,130,0.015208880417048931,
18,131,0.01470085047185421,
18,132,0.014339799992740154,
18,132,,0.010137444362044334
19,133,0.014806664548814297,
19,134,0.013386906124651432,
19,135,0.016042126342654228,
19,136,0.016736164689064026,
19,137,0.014577183872461319,
19,138,0.015485076233744621,
19,139,0.014549332670867443,
19,139,,0.010140295140445232
20,140,0.01439223438501358,
20,141,0.015195271000266075,
20,142,0.01455672550946474,
20,143,0.015975192189216614,
20,144,0.015887847170233727,
20,145,0.015329417772591114,
20,146,0.01398146990686655,
20,146,,0.010192925110459328
21,147,0.013204970397055149,
21,148,0.015426904894411564,
21,149,0.013593529351055622,
21,150,0.015127169899642467,
21,151,0.0159892700612545,
21,152,0.016028013080358505,
21,153,0.015844188630580902,
21,153,,0.01014644280076027
22,154,0.01559256762266159,
22,155,0.015931574627757072,
22,156,0.014849473722279072,
22,157,0.013768746517598629,
22,158,0.01536482572555542,
22,159,0.015844516456127167,
22,160,0.013736187480390072,
22,160,,0.010145534761250019
23,161,0.015012024901807308,
23,162,0.015802931040525436,
23,163,0.014116793870925903,
23,164,0.015544802881777287,
23,165,0.015869537368416786,
23,166,0.014095745980739594,
23,167,0.01428025122731924,
23,167,,0.010065929032862186
24,168,0.01486373320221901,
24,169,0.014008190482854843,
24,170,0.015099615789949894,
24,171,0.013942030258476734,
24,172,0.015871508046984673,
24,173,0.015312734059989452,
24,174,0.015703624114394188,
24,174,,0.01023744698613882
25,175,0.015571742318570614,
25,176,0.01518778782337904,
25,177,0.01515771821141243,
25,178,0.013888711109757423,
25,179,0.015142200514674187,
25,180,0.015625111758708954,
25,181,0.014766880311071873,
25,181,,0.010270972736179829
26,182,0.014791804365813732,
26,183,0.01443468127399683,
26,184,0.014665700495243073,
26,185,0.01624167338013649,
26,186,0.014855924062430859,
26,187,0.014443478547036648,
26,188,0.01504023652523756,
26,188,,0.010089615359902382
27,189,0.013695543631911278,
27,190,0.014237958937883377,
27,191,0.01620764285326004,
27,192,0.013453755527734756,
27,193,0.01582828350365162,
27,194,0.01622019335627556,
27,195,0.014087109826505184,
27,195,,0.01009366661310196
28,196,0.014160708524286747,
28,197,0.015848828479647636,
28,198,0.0152696892619133,
28,199,0.014247420243918896,
28,200,0.014785976149141788,
28,201,0.014507068321108818,
28,202,0.0150308171287179,
28,202,,0.010325026698410511
29,203,0.015001805499196053,
29,204,0.014257919043302536,
29,205,0.015737073495984077,
29,206,0.013960329815745354,
29,207,0.01589871756732464,
29,208,0.014590579085052013,
29,209,0.013996249996125698,
29,209,,0.01037875097244978
