epoch,step,train_loss,val_loss
0,0,0.03476341813802719,
0,1,0.07269231230020523,
0,2,0.022236915305256844,
0,3,0.036078210920095444,
0,4,0.030346857383847237,
0,5,0.01644732616841793,
0,6,0.011869218200445175,
0,7,0.018019992858171463,
0,8,0.019364574924111366,
0,9,0.012089880183339119,
0,10,0.015016501769423485,
0,11,0.015227603726089,
0,12,0.013267911970615387,
0,13,0.010064163245260715,
0,14,0.009520583786070347,
0,15,0.016478275880217552,
0,16,0.013461883179843426,
0,17,0.013447456993162632,
0,18,0.007850688882172108,
0,19,0.010865116491913795,
0,20,0.0144110769033432,
0,21,0.008753097616136074,
0,22,0.009224462322890759,
0,23,0.011355790309607983,
0,24,0.011533111333847046,
0,25,0.011831729672849178,
0,26,0.013531594537198544,
0,27,0.014386679045855999,
0,28,0.010162634775042534,
0,29,0.010417611338198185,
0,30,0.009759417735040188,
0,31,0.013078279793262482,
0,32,0.010685257613658905,
0,33,0.023962384089827538,
0,34,0.011116962879896164,
0,35,0.011247341521084309,
0,36,0.013806335628032684,
0,37,0.01350939366966486,
0,38,0.014032440260052681,
0,39,0.008996313437819481,
0,40,0.012630638666450977,
0,41,0.013591388240456581,
0,42,0.009419400244951248,
0,43,0.012667394243180752,
0,44,0.008088044822216034,
0,45,0.011299257166683674,
0,46,0.011548842303454876,
0,47,0.009838731959462166,
0,48,0.009310098364949226,
0,49,0.015274830162525177,
0,49,,0.009778985753655434
1,50,0.008266264572739601,
1,51,0.008527868427336216,
1,52,0.011330690234899521,
1,53,0.013984439894557,
1,54,0.009488713927567005,
1,55,0.008741401135921478,
1,56,0.009754239581525326,
1,57,0.010547099635004997,
1,58,0.012786215171217918,
1,59,0.007931211963295937,
1,60,0.011986286379396915,
1,61,0.010450840927660465,
1,62,0.01233736053109169,
1,63,0.008706256747245789,
1,64,0.009964368306100368,
1,65,0.010151405818760395,
1,66,0.014904538169503212,
1,67,0.012431655079126358,
1,68,0.008480686694383621,
1,69,0.013857478275895119,
1,70,0.008062758482992649,
1,71,0.007737472653388977,
1,72,0.012205509468913078,
1,73,0.011500824242830276,
1,74,0.01303335651755333,
1,75,0.007709184195846319,
1,76,0.009384196251630783,
1,77,0.01242837030440569,
1,78,0.006968814413994551,
1,79,0.01273663155734539,
1,80,0.014941975474357605,
1,81,0.016746290028095245,
1,82,0.01162885781377554,
1,83,0.010767863132059574,
1,84,0.01157984510064125,
1,85,0.009170661680400372,
1,86,0.018482424318790436,
1,87,0.013632606714963913,
1,88,0.01692887954413891,
1,89,0.008350200951099396,
1,90,0.011976949870586395,
1,91,0.009577150456607342,
1,92,0.012186293490231037,
1,93,0.015311655588448048,
1,94,0.008081449195742607,
1,95,0.014970388263463974,
1,96,0.01255663763731718,
1,97,0.007930138148367405,
1,98,0.012694647535681725,
1,99,0.011820953339338303,
1,99,,0.011387302540242672
2,100,0.011881320737302303,
2,101,0.010849136859178543,
2,102,0.01123348344117403,
2,103,0.012298863381147385,
2,104,0.009001605212688446,
2,105,0.009371100924909115,
2,106,0.01517177652567625,
2,107,0.009149089455604553,
2,108,0.012835525907576084,
2,109,0.013282153755426407,
2,110,0.010395181365311146,
2,111,0.013279685750603676,
2,112,0.012495107017457485,
2,113,0.00895785167813301,
2,114,0.007732034660875797,
2,115,0.012016083113849163,
2,116,0.010469372384250164,
2,117,0.009336142800748348,
2,118,0.0117466039955616,
2,119,0.008562450297176838,
2,120,0.008091897703707218,
2,121,0.016635525971651077,
2,122,0.010679344646632671,
2,123,0.009466368705034256,
2,124,0.00982737634330988,
2,125,0.014125756919384003,
2,126,0.01438476424664259,
2,127,0.013075766153633595,
2,128,0.00805236678570509,
2,129,0.013114040717482567,
2,130,0.00846607144922018,
2,131,0.011184699833393097,
2,132,0.008478964678943157,
2,133,0.013534897938370705,
2,134,0.012653597630560398,
2,135,0.00863572582602501,
2,136,0.00816318765282631,
2,137,0.012785757891833782,
2,138,0.018603816628456116,
2,139,0.018011588603258133,
2,140,0.008835497312247753,
2,141,0.008070854470133781,
2,142,0.016139162704348564,
2,143,0.012592626735568047,
2,144,0.009457175619900227,
2,145,0.013277760706841946,
2,146,0.008556976914405823,
2,147,0.00941193662583828,
2,148,0.010496174916625023,
2,149,0.011640978045761585,
2,149,,0.009801951237022877
3,150,0.011578270234167576,
3,151,0.008557671681046486,
3,152,0.01307014748454094,
3,153,0.012195853516459465,
3,154,0.008685899898409843,
3,155,0.013206876814365387,
3,156,0.009912703186273575,
3,157,0.00895605981349945,
3,158,0.014444690197706223,
3,159,0.008241718634963036,
3,160,0.015033664181828499,
3,161,0.014147681184113026,
3,162,0.012036261148750782,
3,163,0.008962685242295265,
3,164,0.009907567873597145,
3,165,0.011405996978282928,
3,166,0.009572033770382404,
3,167,0.012044163420796394,
3,168,0.00953663233667612,
3,169,0.010404965840280056,
3,170,0.010897794738411903,
3,171,0.008799715898931026,
3,172,0.008541074581444263,
3,173,0.00962882861495018,
3,174,0.00869704782962799,
3,175,0.011303461156785488,
3,176,0.009001163765788078,
3,177,0.011440180242061615,
3,178,0.012546920217573643,
3,179,0.009467966854572296,
3,180,0.014742648229002953,
3,181,0.013667149469256401,
3,182,0.009267347864806652,
3,183,0.01182582788169384,
3,184,0.013407263904809952,
3,185,0.018002009019255638,
3,186,0.009284019470214844,
3,187,0.016747739166021347,
3,188,0.012270013801753521,
3,189,0.00869040098041296,
3,190,0.008591282181441784,
3,191,0.009946083649992943,
3,192,0.0075410217978060246,
3,193,0.009852070361375809,
3,194,0.020160464569926262,
3,195,0.016054637730121613,
3,196,0.009675605222582817,
3,197,0.011850026436150074,
3,198,0.009390460327267647,
3,199,0.012075155042111874,
3,199,,0.009955131448805332
4,200,0.012094974517822266,
4,201,0.013972670771181583,
4,202,0.007551704533398151,
4,203,0.012181127443909645,
4,204,0.01099650003015995,
4,205,0.01279037818312645,
4,206,0.011993899941444397,
4,207,0.015437565743923187,
4,208,0.011568870395421982,
4,209,0.011395650915801525,
4,210,0.01196801383048296,
4,211,0.012658974155783653,
4,212,0.008146773092448711,
4,213,0.008559664711356163,
4,214,0.009376225993037224,
4,215,0.012241252698004246,
4,216,0.008767819032073021,
4,217,0.011028796434402466,
4,218,0.010727493092417717,
4,219,0.010412092320621014,
4,220,0.010239522904157639,
4,221,0.009593996219336987,
4,222,0.014249330386519432,
4,223,0.008548878133296967,
4,224,0.008798307739198208,
4,225,0.011859891936182976,
4,226,0.011200524866580963,
4,227,0.009756090119481087,
4,228,0.008521868847310543,
4,229,0.012020943686366081,
4,230,0.008555878885090351,
4,231,0.009885800071060658,
4,232,0.010826130397617817,
4,233,0.016790159046649933,
4,234,0.009403448551893234,
4,235,0.010780156590044498,
4,236,0.01746954768896103,
4,237,0.007832508534193039,
4,238,0.013921558856964111,
4,239,0.011350532062351704,
4,240,0.009826906956732273,
4,241,0.009555192664265633,
4,242,0.009442005306482315,
4,243,0.008465039543807507,
4,244,0.025247395038604736,
4,245,0.009770167991518974,
4,246,0.008621430024504662,
4,247,0.016332712024450302,
4,248,0.010062539018690586,
4,249,0.012502538971602917,
4,249,,0.009876628406345844
5,250,0.008836441673338413,
5,251,0.010341102257370949,
5,252,0.011058526113629341,
5,253,0.013041348196566105,
5,254,0.00789707526564598,
5,255,0.012395109981298447,
5,256,0.010663102380931377,
5,257,0.015751194208860397,
5,258,0.016126567497849464,
5,259,0.008802221156656742,
5,260,0.014039812609553337,
5,261,0.00788396131247282,
5,262,0.009999269619584084,
5,263,0.008649071678519249,
5,264,0.015130724757909775,
5,265,0.014359668828547001,
5,266,0.014306516386568546,
5,267,0.008747532032430172,
5,268,0.008380256593227386,
5,269,0.010493474081158638,
5,270,0.008736645802855492,
5,271,0.01048344373703003,
5,272,0.009857254102826118,
5,273,0.008652725256979465,
5,274,0.010906361043453217,
5,275,0.010856010019779205,
5,276,0.0118340365588665,
5,277,0.010861845687031746,
5,278,0.007863497361540794,
5,279,0.011971741914749146,
5,280,0.008516055531799793,
5,281,0.007912957109510899,
5,282,0.015651246532797813,
5,283,0.008225622586905956,
5,284,0.012295803986489773,
5,285,0.008566465228796005,
5,286,0.012338675558567047,
5,287,0.009745655581355095,
5,288,0.00987777579575777,
5,289,0.012919962406158447,
5,290,0.011181150563061237,
5,291,0.017265303060412407,
5,292,0.012123914435505867,
5,293,0.009194544516503811,
5,294,0.014200390316545963,
5,295,0.017411528155207634,
5,296,0.013501197099685669,
5,297,0.009171530604362488,
5,298,0.014075458981096745,
5,299,0.009651734493672848,
5,299,,0.009605047293007374
6,300,0.011127371340990067,
6,301,0.011197147890925407,
6,302,0.01136919017881155,
6,303,0.014385150745511055,
6,304,0.0106877526268363,
6,305,0.009685163386166096,
6,306,0.013047033920884132,
6,307,0.012932728044688702,
6,308,0.010407531633973122,
6,309,0.00884760357439518,
6,310,0.010640542954206467,
6,311,0.017278747633099556,
6,312,0.009449455887079239,
6,313,0.012108688242733479,
6,314,0.008520429953932762,
6,315,0.008788037113845348,
6,316,0.00959889404475689,
6,317,0.01059864740818739,
6,318,0.00891912542283535,
6,319,0.00856606476008892,
6,320,0.008459679782390594,
6,321,0.009523851796984673,
6,322,0.009499169886112213,
6,323,0.008713373914361,
6,324,0.010137297213077545,
6,325,0.017745384946465492,
6,326,0.011810710653662682,
6,327,0.010119225829839706,
6,328,0.008956536650657654,
6,329,0.014627630822360516,
6,330,0.013637102209031582,
6,331,0.014325515367090702,
6,332,0.009723513387143612,
6,333,0.010003471747040749,
6,334,0.00833857525140047,
6,335,0.01090965699404478,
6,336,0.00815669633448124,
6,337,0.011119067668914795,
6,338,0.013831627555191517,
6,339,0.016766227781772614,
6,340,0.009275909513235092,
6,341,0.013759314082562923,
6,342,0.01758648082613945,
6,343,0.013911322690546513,
6,344,0.019687175750732422,
6,345,0.01001149881631136,
6,346,0.011798650957643986,
6,347,0.008744129911065102,
6,348,0.008251657709479332,
6,349,0.010037609376013279,
6,349,,0.009883622638881207
7,350,0.015412448905408382,
7,351,0.010830126702785492,
7,352,0.011468300595879555,
7,353,0.008452951908111572,
7,354,0.010820449329912663,
7,355,0.010717279277741909,
7,356,0.015324125066399574,
7,357,0.014869462698698044,
7,358,0.009330322034657001,
7,359,0.008697496727108955,
7,360,0.009272275492548943,
7,361,0.008922144770622253,
7,362,0.009682830423116684,
7,363,0.015304693020880222,
7,364,0.00989097636193037,
7,365,0.009021242149174213,
7,366,0.01122099719941616,
7,367,0.020041413605213165,
7,368,0.01091734692454338,
7,369,0.009970435872673988,
7,370,0.012231776490807533,
7,371,0.012289842590689659,
7,372,0.010466382838785648,
7,373,0.011618427000939846,
7,374,0.009651634842157364,
7,375,0.02011491172015667,
7,376,0.008211718872189522,
7,377,0.013596296310424805,
7,378,0.010097256861627102,
7,379,0.012405280023813248,
7,380,0.011382445693016052,
7,381,0.012087980285286903,
7,382,0.009348241612315178,
7,383,0.008135824464261532,
7,384,0.00791928544640541,
7,385,0.008539507165551186,
7,386,0.009916597977280617,
7,387,0.014183471910655499,
7,388,0.010332430712878704,
7,389,0.009153097867965698,
7,390,0.008928906172513962,
7,391,0.011964530684053898,
7,392,0.01363734994083643,
7,393,0.011478502303361893,
7,394,0.008986804634332657,
7,395,0.008604204282164574,
7,396,0.01654183305799961,
7,397,0.01221323199570179,
7,398,0.01306204404681921,
7,399,0.008480937220156193,
7,399,,0.00976425502449274
8,400,0.008140992373228073,
8,401,0.012158742174506187,
8,402,0.008893243968486786,
8,403,0.010909630917012691,
8,404,0.013906478881835938,
8,405,0.014799814671278,
8,406,0.016441205516457558,
8,407,0.009626795537769794,
8,408,0.008040145970880985,
8,409,0.00810009241104126,
8,410,0.01371714472770691,
8,411,0.0165491234511137,
8,412,0.00827434379607439,
8,413,0.015460269525647163,
8,414,0.010150096379220486,
8,415,0.01248966809362173,
8,416,0.008825529366731644,
8,417,0.00859210453927517,
8,418,0.008219573646783829,
8,419,0.011631347239017487,
8,420,0.007779409643262625,
8,421,0.01036539301276207,
8,422,0.011920648626983166,
8,423,0.0084433164447546,
8,424,0.015025409869849682,
8,425,0.011684652417898178,
8,426,0.018875064328312874,
8,427,0.014319786801934242,
8,428,0.00943291001021862,
8,429,0.011041022837162018,
8,430,0.010041945613920689,
8,431,0.011387721635401249,
8,432,0.0089510977268219,
8,433,0.010975318029522896,
8,434,0.010207670740783215,
8,435,0.010270416736602783,
8,436,0.011512442491948605,
8,437,0.010546686127781868,
8,438,0.01818494312465191,
8,439,0.011829352006316185,
8,440,0.008642476052045822,
8,441,0.009951390326023102,
8,442,0.010160479694604874,
8,443,0.012765730731189251,
8,444,0.009522770531475544,
8,445,0.010513437911868095,
8,446,0.010585859417915344,
8,447,0.013009579852223396,
8,448,0.01590913161635399,
8,449,0.00862133502960205,
8,449,,0.009850628674030304
9,450,0.012613089755177498,
9,451,0.009761708788573742,
9,452,0.01058497466146946,
9,453,0.0111710699275136,
9,454,0.010249017737805843,
9,455,0.009074904024600983,
9,456,0.008271364495158195,
9,457,0.014325464144349098,
9,458,0.008503317832946777,
9,459,0.0077897533774375916,
9,460,0.011394447647035122,
9,461,0.01112170796841383,
9,462,0.008945918641984463,
9,463,0.011149635538458824,
9,464,0.011090573854744434,
9,465,0.00952900294214487,
9,466,0.009966184385120869,
9,467,0.01869685761630535,
9,468,0.011434593237936497,
9,469,0.010804058983922005,
9,470,0.013075805269181728,
9,471,0.008265872485935688,
9,472,0.01650181971490383,
9,473,0.015388540923595428,
9,474,0.01578538492321968,
9,475,0.011987260542809963,
9,476,0.015097674913704395,
9,477,0.011673349887132645,
9,478,0.012039460241794586,
9,479,0.010247643105685711,
9,480,0.013560602441430092,
9,481,0.009439322166144848,
9,482,0.011850751005113125,
9,483,0.009344244375824928,
9,484,0.011479903012514114,
9,485,0.01255696639418602,
9,486,0.0123527180403471,
9,487,0.012447359040379524,
9,488,0.008502550423145294,
9,489,0.014114449732005596,
9,490,0.008978880010545254,
9,491,0.008917445316910744,
9,492,0.009210280142724514,
9,493,0.010988921858370304,
9,494,0.009186417795717716,
9,495,0.010974742472171783,
9,496,0.007824159227311611,
9,497,0.012095593847334385,
9,498,0.010292704217135906,
9,499,0.016812559217214584,
9,499,,0.010674302466213703
10,500,0.010847285389900208,
10,501,0.01627860963344574,
10,502,0.01571766473352909,
10,503,0.018854642286896706,
10,504,0.010462510399520397,
10,505,0.015527607873082161,
10,506,0.011285824701189995,
10,507,0.009029380977153778,
10,508,0.01150814164429903,
10,509,0.008023202419281006,
10,510,0.011495355516672134,
10,511,0.009496520273387432,
