epoch,step,train_loss,val_loss
0,0,0.020472746342420578,
0,1,0.028068719431757927,
0,2,0.019810039550065994,
0,3,0.02021375484764576,
0,4,0.02114216797053814,
0,5,0.019223783165216446,
0,6,0.01696131005883217,
0,7,0.013962037861347198,
0,7,,0.011678467504680157
1,8,0.018507493659853935,
1,9,0.019682619720697403,
1,10,0.018510162830352783,
1,11,0.01662806235253811,
1,12,0.017462730407714844,
1,13,0.01762041077017784,
1,14,0.01784314028918743,
1,15,0.02057783305644989,
1,15,,0.011812116019427776
2,16,0.016687365248799324,
2,17,0.018268423154950142,
2,18,0.016982726752758026,
2,19,0.018390651792287827,
2,20,0.018606340512633324,
2,21,0.017943402752280235,
2,22,0.018088767305016518,
2,23,0.019567979499697685,
2,23,,0.011941464617848396
3,24,0.01722625456750393,
3,25,0.018393855541944504,
3,26,0.01671191304922104,
3,27,0.01941625215113163,
3,28,0.017896942794322968,
3,29,0.016642974689602852,
3,30,0.01898108422756195,
3,31,0.015341762453317642,
3,31,,0.011750326491892338
4,32,0.017844144254922867,
4,33,0.01662568375468254,
4,34,0.018830686807632446,
4,35,0.01745808869600296,
4,36,0.01765279285609722,
4,37,0.018772335723042488,
4,38,0.0177919939160347,
4,39,0.017481325194239616,
4,39,,0.012000612914562225
5,40,0.01895594596862793,
5,41,0.017687855288386345,
5,42,0.01669035293161869,
5,43,0.01740792952477932,
5,44,0.01907007023692131,
5,45,0.017744161188602448,
5,46,0.01809484139084816,
5,47,0.01797812432050705,
5,47,,0.011692584492266178
6,48,0.01791101135313511,
6,49,0.017126616090536118,
6,50,0.01686243526637554,
6,51,0.017774442210793495,
6,52,0.01688043586909771,
6,53,0.01914476417005062,
6,54,0.01936572603881359,
6,55,0.017094794660806656,
6,55,,0.011791331693530083
7,56,0.018139172345399857,
7,57,0.018404372036457062,
7,58,0.018505986779928207,
7,59,0.017814887687563896,
7,60,0.01822604238986969,
7,61,0.016925444826483727,
7,62,0.016969237476587296,
7,63,0.017516013234853745,
7,63,,0.011519926600158215
8,64,0.017268748953938484,
8,65,0.018756167963147163,
8,66,0.017712514847517014,
8,67,0.016600819304585457,
8,68,0.019103558734059334,
8,69,0.016907230019569397,
8,70,0.018726840615272522,
8,71,0.019389234483242035,
8,71,,0.011975063942372799
9,72,0.01816256158053875,
9,73,0.01745854876935482,
9,74,0.01903635635972023,
9,75,0.018640732392668724,
9,76,0.017058642581105232,
9,77,0.01757560484111309,
9,78,0.017300063744187355,
9,79,0.017486510798335075,
9,79,,0.011444559320807457
10,80,0.01754709705710411,
10,81,0.018445787951350212,
10,82,0.0188041590154171,
10,83,0.017762253060936928,
10,84,0.018290428444743156,
10,85,0.016494756564497948,
10,86,0.01818646490573883,
10,87,0.016917534172534943,
10,87,,0.011924936436116695
11,88,0.018949253484606743,
11,89,0.017889827489852905,
11,90,0.018393686041235924,
11,91,0.016382794827222824,
11,92,0.017748931422829628,
11,93,0.01620613783597946,
11,94,0.01936977170407772,
11,95,0.018321774899959564,
11,95,,0.011750571429729462
12,96,0.015593720600008965,
12,97,0.017808692529797554,
12,98,0.019963379949331284,
12,99,0.017268888652324677,
12,100,0.01819455809891224,
12,101,0.018162328749895096,
12,102,0.01793729141354561,
12,103,0.018042778596282005,
12,103,,0.01170932687819004
13,104,0.01646636426448822,
13,105,0.018265817314386368,
13,106,0.017863959074020386,
13,107,0.017752813175320625,
13,108,0.018896937370300293,
13,109,0.01704346388578415,
13,110,0.018607500940561295,
13,111,0.016786562278866768,
13,111,,0.011898420751094818
14,112,0.01830415055155754,
14,113,0.018161430954933167,
14,114,0.017313780263066292,
14,115,0.016728218644857407,
14,116,0.018864868208765984,
14,117,0.01795291341841221,
14,118,0.01831185445189476,
14,119,0.016211306676268578,
14,119,,0.011810694821178913
15,120,0.017947938293218613,
15,121,0.017721028998494148,
15,122,0.01808253489434719,
15,123,0.017875906080007553,
15,124,0.018133029341697693,
15,125,0.0178456362336874,
15,126,0.017462357878684998,
15,127,0.016454383730888367,
15,127,,0.011755897663533688
16,128,0.018479838967323303,
16,129,0.017717426642775536,
16,130,0.018417026847600937,
16,131,0.017904698848724365,
16,132,0.018242867663502693,
16,133,0.017133567482233047,
16,134,0.01691582426428795,
16,135,0.01860319823026657,
16,135,,0.011850377544760704
17,136,0.017867404967546463,
17,137,0.017445752397179604,
17,138,0.01846717856824398,
17,139,0.018048027530312538,
17,140,0.01907188445329666,
17,141,0.01718221604824066,
17,142,0.017222875729203224,
17,143,0.01944209635257721,
17,143,,0.011925455182790756
18,144,0.0190903190523386,
18,145,0.0175973828881979,
18,146,0.017057688906788826,
18,147,0.018746424466371536,
18,148,0.017190653830766678,
18,149,0.018006229773163795,
18,150,0.017181633040308952,
18,151,0.018448932096362114,
18,151,,0.011738746426999569
19,152,0.016885923221707344,
19,153,0.01808779314160347,
19,154,0.01789947599172592,
19,155,0.017509352415800095,
19,156,0.017883185297250748,
19,157,0.01748207025229931,
19,158,0.019104085862636566,
19,159,0.018597792834043503,
19,159,,0.011792213656008244
20,160,0.016196520999073982,
20,161,0.01797519251704216,
20,162,0.018315022811293602,
20,163,0.01968354545533657,
20,164,0.018249502405524254,
20,165,0.01610708422958851,
20,166,0.01836536079645157,
20,167,0.0162950586527586,
20,167,,0.011775095015764236
21,168,0.018469344824552536,
21,169,0.01674448698759079,
21,170,0.018171343952417374,
21,171,0.018106844276189804,
21,172,0.018290985375642776,
21,173,0.01850820705294609,
21,174,0.01693168468773365,
21,175,0.016148405149579048,
21,175,,0.011900361627340317
22,176,0.018336724489927292,
22,177,0.017960166558623314,
22,178,0.01824391819536686,
22,179,0.018031252548098564,
22,180,0.01749604195356369,
22,181,0.017700251191854477,
22,182,0.017582133412361145,
22,183,0.019233644008636475,
22,183,,0.011877243407070637
