epoch,step,train_loss,val_loss
0,0,0.7689524292945862,
0,1,0.5722318291664124,
0,2,0.2485256791114807,
0,3,0.42913880944252014,
0,4,0.41688835620880127,
0,5,0.27911606431007385,
0,6,0.2458486407995224,
0,7,0.29058411717414856,
0,8,0.2585291862487793,
0,9,0.23161132633686066,
0,10,0.26071131229400635,
0,11,0.28304073214530945,
0,12,0.25276610255241394,
0,13,0.21792611479759216,
0,14,0.21703390777111053,
0,15,0.2452966868877411,
0,16,0.23399345576763153,
0,17,0.21206700801849365,
0,18,0.21495580673217773,
0,19,0.22870472073554993,
0,20,0.2242269217967987,
0,21,0.2118849903345108,
0,22,0.20787625014781952,
0,23,0.20252692699432373,
0,24,0.21217648684978485,
0,25,0.19826515018939972,
0,26,0.19654685258865356,
0,27,0.1894412338733673,
0,28,0.1812976747751236,
0,29,0.16775153577327728,
0,30,0.15595893561840057,
0,31,0.15954704582691193,
0,32,0.12841317057609558,
0,33,0.14230400323867798,
0,34,0.11386477947235107,
0,35,0.14536243677139282,
0,36,0.11789895594120026,
0,37,0.12716300785541534,
0,38,0.11219802498817444,
0,39,0.11840668320655823,
0,40,0.10736563056707382,
0,41,0.11269927769899368,
0,42,0.1006174087524414,
0,43,0.10491503030061722,
0,44,0.09989551454782486,
0,45,0.10043508559465408,
0,46,0.09763866662979126,
0,47,0.09506618976593018,
0,48,0.09364938735961914,
0,49,0.09588979929685593,
0,49,,0.04970942810177803
1,50,0.09385020285844803,
1,51,0.0907457172870636,
1,52,0.09083376079797745,
1,53,0.08851802349090576,
1,54,0.09006136655807495,
1,55,0.08862278610467911,
1,56,0.08828626573085785,
1,57,0.08895359188318253,
1,58,0.08927571773529053,
1,59,0.08929317444562912,
1,60,0.08513616025447845,
1,61,0.0813160091638565,
1,62,0.08436969667673111,
1,63,0.08130862563848495,
1,64,0.0856037586927414,
1,65,0.08532754331827164,
1,66,0.08646818995475769,
1,67,0.08563084155321121,
1,68,0.09396802634000778,
1,69,0.08318040519952774,
1,70,0.08080092072486877,
1,71,0.08154131472110748,
1,72,0.07460616528987885,
1,73,0.0765063539147377,
1,74,0.08025231212377548,
1,75,0.07409533113241196,
1,76,0.08000537008047104,
1,77,0.08082500100135803,
1,78,0.07714079320430756,
1,79,0.08408095687627792,
1,80,0.07699494063854218,
1,81,0.07870256900787354,
1,82,0.07402046024799347,
1,83,0.07698363810777664,
1,84,0.07619272917509079,
1,85,0.07440143823623657,
1,86,0.07671141624450684,
1,87,0.07403398305177689,
1,88,0.07363160699605942,
1,89,0.07385183125734329,
1,90,0.07490868121385574,
1,91,0.07878103107213974,
1,92,0.07774221152067184,
1,93,0.07495884597301483,
1,94,0.0768311470746994,
1,95,0.079358771443367,
1,96,0.07817143201828003,
1,97,0.07605919241905212,
1,98,0.08127234131097794,
1,99,0.07530481368303299,
1,99,,0.03449851647019386
2,100,0.07438364624977112,
2,101,0.08076295256614685,
2,102,0.0767027735710144,
2,103,0.07893411070108414,
2,104,0.07342269271612167,
2,105,0.07802789658308029,
2,106,0.08217300474643707,
2,107,0.07039226591587067,
2,108,0.07689625769853592,
2,109,0.07085458189249039,
2,110,0.07244890928268433,
2,111,0.07734675705432892,
2,112,0.06830853968858719,
2,113,0.07322270423173904,
2,114,0.07241678982973099,
2,115,0.06854046881198883,
2,116,0.06997174024581909,
2,117,0.07150637358427048,
2,118,0.06755584478378296,
2,119,0.07090236246585846,
2,120,0.07237155735492706,
2,121,0.07000891119241714,
2,122,0.07082847505807877,
2,123,0.06898877769708633,
2,124,0.06687456369400024,
2,125,0.06896010786294937,
2,126,0.06748941540718079,
2,127,0.07552694529294968,
2,128,0.06812860816717148,
2,129,0.06422215700149536,
2,130,0.06685768812894821,
2,131,0.06463311612606049,
2,132,0.0714687705039978,
2,133,0.067460797727108,
2,134,0.06967460364103317,
2,135,0.06559063494205475,
2,136,0.06756703555583954,
2,137,0.07232072949409485,
2,138,0.06717931479215622,
2,139,0.06549007445573807,
2,140,0.06874421238899231,
2,141,0.0683228000998497,
2,142,0.06162472814321518,
2,143,0.06633202731609344,
2,144,0.06550352275371552,
2,145,0.07051131874322891,
2,146,0.06930744647979736,
2,147,0.06995794922113419,
2,148,0.06141249090433121,
2,149,0.06637527793645859,
2,149,,0.03418760001659393
3,150,0.0659710243344307,
