epoch,step,train_loss,val_loss
0,0,0.8684626221656799,
0,1,0.22366487979888916,
0,2,0.43693652749061584,
0,3,0.19677039980888367,
0,4,0.3212149441242218,
0,5,0.29417684674263,
0,6,0.1978377103805542,
0,7,0.26279574632644653,
0,8,0.2484479397535324,
0,9,0.18560248613357544,
0,10,0.20473438501358032,
0,11,0.22297127544879913,
0,12,0.2115195244550705,
0,13,0.17556437849998474,
0,14,0.1888432502746582,
0,15,0.20485919713974,
0,16,0.1969059854745865,
0,17,0.17909914255142212,
0,18,0.1761520355939865,
0,19,0.18721601366996765,
0,20,0.18152855336666107,
0,21,0.1699548065662384,
0,22,0.1718495935201645,
0,23,0.16954305768013,
0,24,0.16790679097175598,
0,25,0.15787872672080994,
0,26,0.15683002769947052,
0,27,0.14644765853881836,
0,28,0.1382339894771576,
0,29,0.1418956071138382,
0,30,0.12070491164922714,
0,31,0.13482646644115448,
0,32,0.11700376868247986,
0,33,0.12967659533023834,
0,34,0.11930841952562332,
0,35,0.11177969723939896,
0,36,0.12805059552192688,
0,37,0.1017824187874794,
0,38,0.10811257362365723,
0,39,0.09597782045602798,
0,40,0.09932183474302292,
0,41,0.09523027390241623,
0,42,0.09266636520624161,
0,43,0.09896112978458405,
0,44,0.08922839909791946,
0,45,0.09705079346895218,
0,46,0.09101752191781998,
0,47,0.0867701843380928,
0,48,0.09992967545986176,
0,49,0.08770132809877396,
0,49,,0.06700530648231506
1,50,0.08990515768527985,
1,51,0.0825670138001442,
1,52,0.08023352921009064,
1,53,0.08588012307882309,
1,54,0.07484494894742966,
1,55,0.08634840697050095,
1,56,0.07749972492456436,
1,57,0.08943072706460953,
1,58,0.07783077657222748,
1,59,0.07374664396047592,
1,60,0.07904426753520966,
1,61,0.07904700934886932,
1,62,0.0711115151643753,
1,63,0.0798591896891594,
1,64,0.07414687424898148,
1,65,0.07362014055252075,
1,66,0.0812600702047348,
1,67,0.06672248989343643,
1,68,0.07613849639892578,
1,69,0.07523196190595627,
1,70,0.07283223420381546,
1,71,0.0757262334227562,
1,72,0.06587495654821396,
1,73,0.07360561937093735,
1,74,0.07034827768802643,
1,75,0.06436563283205032,
1,76,0.07736657559871674,
1,77,0.06845886260271072,
1,78,0.06810029596090317,
1,79,0.07030438631772995,
1,80,0.06321792304515839,
1,81,0.07502177357673645,
1,82,0.0687275156378746,
1,83,0.06726715713739395,
1,84,0.06923647224903107,
1,85,0.06549207866191864,
1,86,0.0743328183889389,
1,87,0.06214822083711624,
1,88,0.06595094501972198,
1,89,0.07035045325756073,
1,90,0.06789874285459518,
1,91,0.0650591179728508,
1,92,0.06782201677560806,
1,93,0.06524965167045593,
1,94,0.062754325568676,
1,95,0.06275521963834763,
1,96,0.062385495752096176,
1,97,0.06741459667682648,
1,98,0.06067657470703125,
1,99,0.06927940249443054,
1,99,,0.03762012720108032
2,100,0.06157901510596275,
2,101,0.06661082059144974,
2,102,0.06303828954696655,
2,103,0.06060014292597771,
2,104,0.06642346829175949,
2,105,0.0617261603474617,
2,106,0.062420859932899475,
2,107,0.06019684672355652,
2,108,0.06013829633593559,
2,109,0.06862295418977737,
2,110,0.05501260608434677,
2,111,0.06256218254566193,
2,112,0.05755343660712242,
2,113,0.0618571974337101,
2,114,0.05746832862496376,
2,115,0.059508465230464935,
2,116,0.06197288632392883,
2,117,0.06401523947715759,
2,118,0.06546519696712494,
2,119,0.06206630915403366,
2,120,0.06630498915910721,
2,121,0.06730913370847702,
2,122,0.05334554985165596,
2,123,0.05384647473692894,
2,124,0.05435914173722267,
2,125,0.06470394134521484,
2,126,0.06553912162780762,
2,127,0.06503423303365707,
2,128,0.0567590594291687,
2,129,0.06071380153298378,
2,130,0.06388643383979797,
2,131,0.052701011300086975,
2,132,0.058898601680994034,
2,133,0.06262721866369247,
2,134,0.05813860148191452,
2,135,0.058798614889383316,
2,136,0.06098155677318573,
2,137,0.0548708550632,
2,138,0.06372629851102829,
2,139,0.055638961493968964,
2,140,0.055627211928367615,
2,141,0.05623031035065651,
2,142,0.05780720338225365,
2,143,0.059118665754795074,
2,144,0.05204100161790848,
2,145,0.05820420756936073,
2,146,0.06440325826406479,
2,147,0.055369455367326736,
2,148,0.05649007856845856,
2,149,0.06344342231750488,
2,149,,0.027358101680874825
3,150,0.05791878327727318,
3,151,0.06157159060239792,
3,152,0.06571044027805328,
3,153,0.05365097522735596,
3,154,0.06844108551740646,
3,155,0.06097802519798279,
3,156,0.05591953918337822,
3,157,0.05966798588633537,
3,158,0.05487007647752762,
3,159,0.05491456389427185,
3,160,0.05429910868406296,
3,161,0.05282637104392052,
3,162,0.049951039254665375,
