epoch,step,train_loss,val_loss
0,0,0.035207927227020264,
0,1,7.617153644561768,
0,2,0.7794039249420166,
0,3,2.5762929916381836,
0,4,0.7279402613639832,
0,5,1.0759316682815552,
0,6,0.4364239573478699,
0,6,,0.02090187929570675
1,7,0.025474466383457184,
1,8,0.24251548945903778,
1,9,0.21215449273586273,
1,10,0.09683019667863846,
1,11,0.1041572093963623,
1,12,0.11011333763599396,
1,13,0.06415144354104996,
1,13,,0.06543578952550888
2,14,0.062332622706890106,
2,15,0.07377535104751587,
2,16,0.04559453949332237,
2,17,0.02293749712407589,
2,18,0.03642040118575096,
2,19,0.023974236100912094,
2,20,0.025860920548439026,
2,20,,0.02971045672893524
3,21,0.030034039169549942,
3,22,0.017842520028352737,
3,23,0.026880281046032906,
3,24,0.023959457874298096,
3,25,0.015477693639695644,
3,26,0.023777883499860764,
3,27,0.020402316004037857,
3,27,,0.009856833145022392
4,28,0.01666376367211342,
4,29,0.020131027325987816,
4,30,0.017955774441361427,
4,31,0.017179423943161964,
4,32,0.01963011920452118,
4,33,0.016134990379214287,
4,34,0.014639324508607388,
4,34,,0.012656383216381073
5,35,0.017978226765990257,
5,36,0.01633533090353012,
5,37,0.015665952116250992,
5,38,0.017689967527985573,
5,39,0.01592561975121498,
5,40,0.015436854213476181,
5,41,0.01589673012495041,
5,41,,0.009892869740724564
6,42,0.015256067737936974,
6,43,0.016781453043222427,
6,44,0.015903491526842117,
6,45,0.014939552173018456,
6,46,0.015927955508232117,
6,47,0.015708528459072113,
6,48,0.015508039854466915,
6,48,,0.011568193323910236
7,49,0.015447834506630898,
7,50,0.0175461545586586,
7,51,0.014347388409078121,
7,52,0.01387349795550108,
7,53,0.01603185199201107,
7,54,0.015372374095022678,
7,55,0.01747574657201767,
7,55,,0.011381251737475395
8,56,0.015982160344719887,
8,57,0.015256759710609913,
8,58,0.017659038305282593,
8,59,0.014651033096015453,
8,60,0.014611396938562393,
8,61,0.015057464130222797,
8,62,0.014918963424861431,
8,62,,0.009887023828923702
9,63,0.014564702287316322,
9,64,0.016032738611102104,
9,65,0.016068635508418083,
9,66,0.01432420127093792,
9,67,0.015008199028670788,
9,68,0.01599581353366375,
9,69,0.014444472268223763,
9,69,,0.00997088011354208
10,70,0.014908969402313232,
10,71,0.015173075720667839,
10,72,0.01590973511338234,
10,73,0.015461988747119904,
10,74,0.014237109571695328,
10,75,0.015003497712314129,
10,76,0.016908179968595505,
10,76,,0.010176521725952625
11,77,0.01573595590889454,
11,78,0.016455819830298424,
11,79,0.015026318840682507,
11,80,0.014538906514644623,
11,81,0.014259344898164272,
11,82,0.01463718805462122,
11,83,0.01518002524971962,
11,83,,0.009788861498236656
12,84,0.015069983899593353,
12,85,0.014716378413140774,
12,86,0.014598426409065723,
12,87,0.01647433452308178,
12,88,0.01434527337551117,
12,89,0.015588176436722279,
12,90,0.014136292971670628,
12,90,,0.010169409215450287
13,91,0.014752168208360672,
13,92,0.01578816957771778,
13,93,0.014439668506383896,
13,94,0.01581397093832493,
13,95,0.014848625287413597,
13,96,0.014851261861622334,
13,97,0.014613849110901356,
13,97,,0.009727993980050087
14,98,0.015220895409584045,
14,99,0.014824950136244297,
14,100,0.015606016851961613,
14,101,0.014659667387604713,
14,102,0.015356898307800293,
14,103,0.01501426100730896,
14,104,0.013546965084969997,
14,104,,0.009967172518372536
15,105,0.01522840466350317,
15,106,0.015477752313017845,
15,107,0.01557511929422617,
15,108,0.015512358397245407,
15,109,0.014236006885766983,
15,110,0.015053258277475834,
15,111,0.012767002917826176,
15,111,,0.009794262237846851
16,112,0.013502869755029678,
16,113,0.014780716970562935,
16,114,0.015756843611598015,
16,115,0.015042493119835854,
16,116,0.015796855092048645,
16,117,0.014478652738034725,
16,118,0.014504769816994667,
16,118,,0.00967354979366064
17,119,0.014931955374777317,
17,120,0.01394501980394125,
17,121,0.015499495901167393,
17,122,0.014173136092722416,
17,123,0.014756971038877964,
17,124,0.01615179143846035,
17,125,0.016020987182855606,
17,125,,0.010954232886433601
18,126,0.015936892479658127,
18,127,0.015014849603176117,
18,128,0.015231681987643242,
18,129,0.014032380655407906,
18,130,0.01451460923999548,
18,131,0.015362417325377464,
18,132,0.015589382499456406,
18,132,,0.00981822982430458
19,133,0.014420118182897568,
19,134,0.014732101932168007,
19,135,0.015649786219000816,
19,136,0.014808163978159428,
19,137,0.013737085275352001,
19,138,0.015193192288279533,
19,139,0.015068027190864086,
19,139,,0.00946742482483387
20,140,0.014167544431984425,
20,141,0.014631345868110657,
20,142,0.01516305934637785,
20,143,0.01570061407983303,
20,144,0.014781113713979721,
20,145,0.013966608792543411,
20,146,0.015185185708105564,
20,146,,0.009820375591516495
21,147,0.014186037704348564,
21,148,0.015209052711725235,
21,149,0.014533229172229767,
21,150,0.01549046952277422,
21,151,0.01418279018253088,
21,152,0.014995099976658821,
21,153,0.014609020203351974,
21,153,,0.009570162743330002
22,154,0.014207910746335983,
22,155,0.015232736244797707,
22,156,0.015530284494161606,
22,157,0.014902368187904358,
22,158,0.015111311338841915,
22,159,0.01473120879381895,
22,160,0.01366540975868702,
22,160,,0.010991175659000874
23,161,0.015423381701111794,
23,162,0.014085188508033752,
23,163,0.015519720502197742,
23,164,0.013772852718830109,
23,165,0.015134922228753567,
23,166,0.014956817030906677,
23,167,0.014391710981726646,
23,167,,0.01136388536542654
24,168,0.01564282365143299,
24,169,0.014732073992490768,
24,170,0.014275375753641129,
24,171,0.01534360833466053,
24,172,0.016482310369610786,
24,173,0.013724052347242832,
24,174,0.01291750930249691,
24,174,,0.01001485250890255
25,175,0.014583597891032696,
25,176,0.013569389469921589,
25,177,0.013201967813074589,
25,178,0.016344169154763222,
25,179,0.014488352462649345,
25,180,0.015127393417060375,
25,181,0.013011175207793713,
25,181,,0.009611660614609718
26,182,0.014300188049674034,
26,183,0.014982251450419426,
26,184,0.014992429874837399,
26,185,0.014314531348645687,
26,186,0.01539766788482666,
26,187,0.01351732574403286,
26,188,0.012052242644131184,
26,188,,0.009794536978006363
27,189,0.01633485034108162,
27,190,0.01348179206252098,
27,191,0.014311871491372585,
27,192,0.014151252806186676,
27,193,0.014025596901774406,
27,194,0.014185765758156776,
27,195,0.013128588907420635,
27,195,,0.00979003868997097
28,196,0.01233477983623743,
28,197,0.014693339355289936,
28,198,0.015124593861401081,
28,199,0.01392992865294218,
28,200,0.016841741278767586,
28,201,0.014523182064294815,
28,202,0.016343390569090843,
28,202,,0.0101223886013031
29,203,0.014108309522271156,
29,204,0.014939107932150364,
29,205,0.014824076555669308,
29,206,0.015793023630976677,
29,207,0.01544567383825779,
29,208,0.014426494017243385,
29,209,0.014569202437996864,
29,209,,0.009311970323324203
