epoch,step,train_loss,val_loss
0,0,0.06324496865272522,
0,1,0.1092129722237587,
0,2,0.07750782370567322,
0,3,0.05512220039963722,
0,4,0.06736689060926437,
0,5,0.05866740643978119,
0,6,0.06190762668848038,
0,7,0.06391343474388123,
0,8,0.06689679622650146,
0,9,0.06571166962385178,
0,10,0.06312356889247894,
0,11,0.07332412153482437,
0,12,0.05785699188709259,
0,13,0.0636681467294693,
0,14,0.06349170953035355,
0,15,0.07153533399105072,
0,16,0.05017831176519394,
0,17,0.05907312408089638,
0,18,0.05552027374505997,
0,19,0.05956769362092018,
0,20,0.06377632915973663,
0,21,0.05045345053076744,
0,22,0.055429719388484955,
0,23,0.05780932679772377,
0,24,0.05545135214924812,
0,25,0.04774777591228485,
0,26,0.04710950329899788,
0,27,0.046480245888233185,
0,28,0.052340153604745865,
0,29,0.04346171393990517,
0,30,0.04835166037082672,
0,31,0.051387008279561996,
0,32,0.049164067953825,
0,33,0.055844083428382874,
0,34,0.045269787311553955,
0,35,0.04454035684466362,
0,36,0.05246689170598984,
0,37,0.047111108899116516,
0,38,0.0449521578848362,
0,39,0.05152266472578049,
0,40,0.046031687408685684,
0,41,0.043128252029418945,
0,42,0.04183951020240784,
0,43,0.04327394813299179,
0,44,0.048697248101234436,
0,45,0.04154404252767563,
0,46,0.044803690165281296,
0,47,0.04764715954661369,
0,48,0.04757910966873169,
0,49,0.04751984402537346,
0,49,,0.030143411830067635
1,50,0.044585857540369034,
1,51,0.046881888061761856,
1,52,0.05173730105161667,
1,53,0.05307115986943245,
1,54,0.04511810094118118,
1,55,0.037958741188049316,
1,56,0.04422103241086006,
1,57,0.040504395961761475,
1,58,0.047787319868803024,
1,59,0.04871448874473572,
1,60,0.0487617552280426,
1,61,0.03855719044804573,
1,62,0.045881595462560654,
1,63,0.04899144917726517,
1,64,0.05120028182864189,
1,65,0.047664836049079895,
1,66,0.043520230799913406,
1,67,0.04129653796553612,
1,68,0.04830015450716019,
1,69,0.04337874427437782,
1,70,0.037080973386764526,
1,71,0.04759205877780914,
1,72,0.03930872678756714,
1,73,0.049337539821863174,
1,74,0.03952590376138687,
1,75,0.04440901428461075,
1,76,0.042355239391326904,
1,77,0.048148684203624725,
1,78,0.046159740537405014,
1,79,0.04205352067947388,
1,80,0.04289770871400833,
1,81,0.04177898168563843,
1,82,0.04508327320218086,
1,83,0.039410125464200974,
1,84,0.039971817284822464,
1,85,0.039966192096471786,
1,86,0.04060801863670349,
1,87,0.04314396157860756,
1,88,0.038277655839920044,
1,89,0.04348251596093178,
1,90,0.04300667345523834,
1,91,0.04544227942824364,
1,92,0.04004251956939697,
1,93,0.046021632850170135,
1,94,0.03970308229327202,
1,95,0.047136351466178894,
1,96,0.03579362854361534,
1,97,0.04490620642900467,
1,98,0.03976140171289444,
1,99,0.0414913073182106,
1,99,,0.026388609781861305
2,100,0.03851259872317314,
2,101,0.04551156982779503,
2,102,0.038466278463602066,
2,103,0.041620299220085144,
2,104,0.04183882102370262,
2,105,0.04357404261827469,
2,106,0.03911832720041275,
2,107,0.03771078586578369,
2,108,0.04068056866526604,
2,109,0.0370132252573967,
2,110,0.038139984011650085,
2,111,0.0395815335214138,
2,112,0.039274562150239944,
2,113,0.0431307777762413,
2,114,0.04615955799818039,
2,115,0.03659158945083618,
2,116,0.038935836404561996,
2,117,0.04158126190304756,
2,118,0.041504256427288055,
2,119,0.037825725972652435,
2,120,0.037937816232442856,
2,121,0.0437048003077507,
2,122,0.04657123237848282,
2,123,0.039046768099069595,
2,124,0.039527516812086105,
2,125,0.04030551016330719,
2,126,0.03778546303510666,
2,127,0.04160340130329132,
2,128,0.04062861204147339,
2,129,0.03952852636575699,
2,130,0.04254891350865364,
2,131,0.038481805473566055,
2,132,0.04935365542769432,
2,133,0.03851839900016785,
2,134,0.03961848095059395,
2,135,0.04645349830389023,
2,136,0.04318644851446152,
2,137,0.03871184214949608,
2,138,0.038973741233348846,
2,139,0.04032750427722931,
2,140,0.05149781331419945,
2,141,0.039491694420576096,
2,142,0.03545751795172691,
2,143,0.04632112756371498,
2,144,0.04086481034755707,
2,145,0.0446111299097538,
2,146,0.04048720374703407,
2,147,0.036311663687229156,
2,148,0.04045766964554787,
2,149,0.037148378789424896,
2,149,,0.026934247463941574
3,150,0.03916708752512932,
3,151,0.03432175889611244,
3,152,0.044133126735687256,
3,153,0.034431811422109604,
